bienADVécritVERB_count,bienADVdécritVERB_count
971.0000020445563,609.9999779243794
1109.9999454800763,575.9999731571108
682.9999960124168,565.9999930778342
329.00001794668316,160.00000844371698
324.0000064770571,234.9999980557463
396.9999982640653,202.99998860804564
401.00001167463773,151.99999589453503
527.9999860509243,284.99998832732354
636.0000358419907,358.00000876853755
613.0000142875474,385.00001321571455
771.9999369440233,340.99999774298703
655.99996204898,264.99999487216877
510.9999820159532,187.99999972304954
494.9999770076849,242.99999880747194
527.999972705062,295.0000093149563
533.000002008606,300.00000056857345
488.9999974197566,272.0000109829489
543.0000135699141,201.00000085623023
549.000016469566,284.000021929141
460.0000433153016,270.0000021805624
480.000022697586,276.0000058586696
441.99999598545827,254.9999877073042
405.00002823791675,251.99999964759758
444.00000074166235,259.0000115642879
372.9999753287122,230.99999374021925
361.9999874529451,224.99998685147787
278.9999816320695,228.99999096677675
282.9999911536266,193.99998892455733
132.00000361582272,94.99999674343442
137.00000349352234,120.00000334117497
169.99999891856527,81.00000184371743
142.0000005802499,108.99999400962278
183.99998841660673,83.99999995182881
232.0000047939736,121.99999752311618
379.0000037785605,176.99999606129848
423.99999773790546,185.99999521294748
376.99999864827373,338.999999264507
470.9999768689984,205.9999852961959
402.00000712019295,222.00000152640771
441.0000190363577,236.0000165269655
375.99998851535173,269.9999865536959
390.99998443573696,210.99999949261993
536.9999639803942,288.9999964447334
515.0000098605587,253.99999989830377
559.9999831395593,258.00000047771823
518.9999727093746,296.00000671838654
541.0000013807297,284.9999939994742
623.0000193169102,299.0000104002484
639.9999591621365,408.99999731699637
648.999993062841,362.999991765031
686.9999900355785,436.99999628932574
718.9999740134659,417.00000118823687
783.9999864390037,448.99998858203276
1159.0000751003142,539.0000166556015
937.0000346825536,460.00002844437563
1219.9999874906953,536.0000208349037
1433.999950187601,690.999971688923
983.0000191661078,559.9999845948594
1046.0000310312266,596.9999978674359
1061.000017789508,528.9999764139726
1048.999979824218,539.0000296889615
947.0000259723383,481.99999650705394
745.9999587707717,447.9999887852213
797.0000491205017,487.00002167929813
778.9999611347775,528.9999943012263
796.9999889358359,545.9999842511127
798.9999852304716,507.9999968220458
743.0000221764044,487.000014862379
950.0000104864918,606.9999979729394
840.9999904682854,567.0000191215813
761.9999991406179,527.0000300864822
834.9999507186426,549.0000065156087
816.9999728740474,634.999997070143
768.9999840930567,594.9999846356701
946.0000276199755,666.9999814897744
928.9999931891394,543.9999849973996
840.9999876228793,608.9999735699253
922.0000033593245,616.9999755889129
911.999965607286,651.9999977330019
895.000033019148,630.9999742925771
851.9999865885977,627.9999999301217
893.9999149491312,652.9999801974726
929.999998911245,660.0000421364157
926.9999421922175,703.9999847655486
897.0000093363465,665.0000500592703
976.0000212833563,751.0000278666796
946.999942994176,796.9999858066664
1072.0000451882597,867.9999962704514
1019.999991072637,921.0000401224472
1004.999991351085,854.0000056208992
935.000010738172,846.00003812774
985.999959428054,932.9999905375946
1151.0000611216576,963.9999959096641
1037.000041243458,949.0000179542027
1125.9999609824438,1007.9999546508792
1108.0000124548642,1067.00002414907
1079.999973747828,831.0000051156233
817.9999815992995,733.9999646248834
777.9999978185074,780.9999781789244
973.9999691579889,799.9999823749754
1060.0000015338394,919.000037706034
1355.0000089460748,991.0000329877518
1793.0000706306043,1289.0000212472694
1849.999945563728,1108.9999353052854
1791.9999550460643,1181.9999999261654
1347.9999312511102,965.9999800447016
1591.0000437501767,970.0000791670044
1452.0001121865978,930.0000481017732
