ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
durent;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
durent;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
durent;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
durent;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
durent;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
durent;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
durent;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
durent;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
durent;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
durent;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
durent;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
durent;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
durent;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
durent;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
durent;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
dut;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
dut;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
dut;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
dut;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
dut;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
dut;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
dut;devoir;VERB;aller;aller;VERB;râler;râler;VERB
dut;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
dut;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
dut;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
dut;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
dut;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
dut;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
dut;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
dut;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
dut;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
dut;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
dut;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
dut;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
dut;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
dut;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
dut;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
dut;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
dut;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
dut;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
dut;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
dut;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
dut;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
fallait;falloir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
fallait;falloir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
fallait;falloir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
fallait;falloir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
fallait;falloir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
fallait;falloir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
fallait;falloir;VERB;aller;aller;VERB;râler;râler;VERB
fallait;falloir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
fallait;falloir;VERB;amener;amener;VERB;ramener;ramener;VERB
fallait;falloir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
fallait;falloir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
fallait;falloir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
fallait;falloir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
fallait;falloir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
fallait;falloir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
fallait;falloir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
fallait;falloir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
fallait;falloir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
fallait;falloir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
fallait;falloir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
fallait;falloir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
fallait;falloir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
fallait;falloir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
fallait;falloir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
fallait;falloir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
fallait;falloir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
fallait;falloir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
fallait;falloir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
fallut;falloir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
fallut;falloir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
fallut;falloir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
fallut;falloir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
fallut;falloir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
fallut;falloir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
fallut;falloir;VERB;aller;aller;VERB;râler;râler;VERB
fallut;falloir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
fallut;falloir;VERB;amener;amener;VERB;ramener;ramener;VERB
fallut;falloir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
fallut;falloir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
fallut;falloir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
fallut;falloir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
fallut;falloir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
fallut;falloir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
fallut;falloir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
fallut;falloir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
fallut;falloir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
fallut;falloir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
fallut;falloir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
fallut;falloir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
fallut;falloir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
fallut;falloir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
fallut;falloir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
fallut;falloir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
fallut;falloir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
fallut;falloir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
fallut;falloir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
faudrait;falloir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
faudrait;falloir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
faudrait;falloir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
faudrait;falloir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
faudrait;falloir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
faudrait;falloir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
faudrait;falloir;VERB;aller;aller;VERB;râler;râler;VERB
faudrait;falloir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
faudrait;falloir;VERB;amener;amener;VERB;ramener;ramener;VERB
faudrait;falloir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
faudrait;falloir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
faudrait;falloir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
faudrait;falloir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
faudrait;falloir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
faudrait;falloir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
faudrait;falloir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
faudrait;falloir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
faudrait;falloir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
faudrait;falloir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
faudrait;falloir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
faudrait;falloir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
faudrait;falloir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
faudrait;falloir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
faudrait;falloir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
faudrait;falloir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
faudrait;falloir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
faudrait;falloir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
faudrait;falloir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
faut;falloir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
faut;falloir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
faut;falloir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
faut;falloir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
faut;falloir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
faut;falloir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
faut;falloir;VERB;aller;aller;VERB;râler;râler;VERB
faut;falloir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
faut;falloir;VERB;amener;amener;VERB;ramener;ramener;VERB
faut;falloir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
faut;falloir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
faut;falloir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
faut;falloir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
faut;falloir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
faut;falloir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
faut;falloir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
faut;falloir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
faut;falloir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
faut;falloir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
faut;falloir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
faut;falloir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
faut;falloir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
faut;falloir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
faut;falloir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
faut;falloir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
faut;falloir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
faut;falloir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
faut;falloir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
peut;pouvoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
peut;pouvoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
peut;pouvoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
peut;pouvoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
peut;pouvoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
peut;pouvoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
peut;pouvoir;VERB;aller;aller;VERB;râler;râler;VERB
peut;pouvoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
peut;pouvoir;VERB;amener;amener;VERB;ramener;ramener;VERB
peut;pouvoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
peut;pouvoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
peut;pouvoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
peut;pouvoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
peut;pouvoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
peut;pouvoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
peut;pouvoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
peut;pouvoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
peut;pouvoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
peut;pouvoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
peut;pouvoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
peut;pouvoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
peut;pouvoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
peut;pouvoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
peut;pouvoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
peut;pouvoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
peut;pouvoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
peut;pouvoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
peut;pouvoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
peuvent;pouvoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
peuvent;pouvoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
peuvent;pouvoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
peuvent;pouvoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
peuvent;pouvoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
peuvent;pouvoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
peuvent;pouvoir;VERB;aller;aller;VERB;râler;râler;VERB
peuvent;pouvoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
peuvent;pouvoir;VERB;amener;amener;VERB;ramener;ramener;VERB
peuvent;pouvoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
peuvent;pouvoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
peuvent;pouvoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
peuvent;pouvoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
peuvent;pouvoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
peuvent;pouvoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
peuvent;pouvoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
peuvent;pouvoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
peuvent;pouvoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
peuvent;pouvoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
peuvent;pouvoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
peuvent;pouvoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
peuvent;pouvoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
peuvent;pouvoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
peuvent;pouvoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
peuvent;pouvoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
peuvent;pouvoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
peuvent;pouvoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
peuvent;pouvoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
pourraient;pouvoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
pourraient;pouvoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
pourraient;pouvoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
pourraient;pouvoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
pourraient;pouvoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
pourraient;pouvoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
pourraient;pouvoir;VERB;aller;aller;VERB;râler;râler;VERB
pourraient;pouvoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
pourraient;pouvoir;VERB;amener;amener;VERB;ramener;ramener;VERB
pourraient;pouvoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
pourraient;pouvoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
pourraient;pouvoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
pourraient;pouvoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
pourraient;pouvoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
pourraient;pouvoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
pourraient;pouvoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
pourraient;pouvoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
pourraient;pouvoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
pourraient;pouvoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
pourraient;pouvoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
pourraient;pouvoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
pourraient;pouvoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
pourraient;pouvoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
pourraient;pouvoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
pourraient;pouvoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
pourraient;pouvoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
pourraient;pouvoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
pourraient;pouvoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
pourrait;pouvoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
pourrait;pouvoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
pourrait;pouvoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
pourrait;pouvoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
pourrait;pouvoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
pourrait;pouvoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
pourrait;pouvoir;VERB;aller;aller;VERB;râler;râler;VERB
pourrait;pouvoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
pourrait;pouvoir;VERB;amener;amener;VERB;ramener;ramener;VERB
pourrait;pouvoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
pourrait;pouvoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
pourrait;pouvoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
pourrait;pouvoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
pourrait;pouvoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
pourrait;pouvoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
pourrait;pouvoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
pourrait;pouvoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
pourrait;pouvoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
pourrait;pouvoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
pourrait;pouvoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
pourrait;pouvoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
pourrait;pouvoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
pourrait;pouvoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
pourrait;pouvoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
pourrait;pouvoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
pourrait;pouvoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
pourrait;pouvoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
pourrait;pouvoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
pourront;pouvoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
pourront;pouvoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
pourront;pouvoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
pourront;pouvoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
pourront;pouvoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
pourront;pouvoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
pourront;pouvoir;VERB;aller;aller;VERB;râler;râler;VERB
pourront;pouvoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
pourront;pouvoir;VERB;amener;amener;VERB;ramener;ramener;VERB
pourront;pouvoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
pourront;pouvoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
pourront;pouvoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
pourront;pouvoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
pourront;pouvoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
pourront;pouvoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
pourront;pouvoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
pourront;pouvoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
pourront;pouvoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
pourront;pouvoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
pourront;pouvoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
pourront;pouvoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
pourront;pouvoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
pourront;pouvoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
pourront;pouvoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
pourront;pouvoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
pourront;pouvoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
pourront;pouvoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
pourront;pouvoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
pouvaient;pouvoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
pouvaient;pouvoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
pouvaient;pouvoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
pouvaient;pouvoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
pouvaient;pouvoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
pouvaient;pouvoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
pouvaient;pouvoir;VERB;aller;aller;VERB;râler;râler;VERB
pouvaient;pouvoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
pouvaient;pouvoir;VERB;amener;amener;VERB;ramener;ramener;VERB
pouvaient;pouvoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
pouvaient;pouvoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
pouvaient;pouvoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
pouvaient;pouvoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
pouvaient;pouvoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
pouvaient;pouvoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
pouvaient;pouvoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
pouvaient;pouvoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
pouvaient;pouvoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
pouvaient;pouvoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
pouvaient;pouvoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
pouvaient;pouvoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
pouvaient;pouvoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
pouvaient;pouvoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
pouvaient;pouvoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
pouvaient;pouvoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
pouvaient;pouvoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
pouvaient;pouvoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
pouvaient;pouvoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
pouvait;pouvoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
pouvait;pouvoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
pouvait;pouvoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
pouvait;pouvoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
pouvait;pouvoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
pouvait;pouvoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
pouvait;pouvoir;VERB;aller;aller;VERB;râler;râler;VERB
pouvait;pouvoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
pouvait;pouvoir;VERB;amener;amener;VERB;ramener;ramener;VERB
pouvait;pouvoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
pouvait;pouvoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
pouvait;pouvoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
pouvait;pouvoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
pouvait;pouvoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
pouvait;pouvoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
pouvait;pouvoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
pouvait;pouvoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
pouvait;pouvoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
pouvait;pouvoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
pouvait;pouvoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
pouvait;pouvoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
pouvait;pouvoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
pouvait;pouvoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
pouvait;pouvoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
