ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
rien;rien;PRON;apporté;apporter;VERB;rapporté;rapporter;VERB
rien;rien;PRON;assuré;assurer;VERB;rassuré;rassurer;VERB
rien;rien;PRON;attrapé;attraper;VERB;rattrapé;rattraper;VERB
rien;rien;PRON;empli;emplir;VERB;rempli;remplir;VERB
rien;rien;PRON;emporté;emporter;VERB;remporté;remporter;VERB
rien;rien;PRON;enseigné;enseigner;VERB;renseigné;renseigner;VERB
rien;rien;PRON;entré;entrer;VERB;rentré;rentrer;VERB
rien;rien;PRON;envoyé;envoyer;VERB;renvoyé;renvoyer;VERB
rien;rien;PRON;usé;user;VERB;rusé;ruser;VERB
rien;rien;PRON;établi;établir;VERB;rétabli;rétablir;VERB
rien;rien;PRON;éveillé;éveiller;VERB;réveillé;réveiller;VERB
on;on;PRON;accompagne;accompagner;VERB;raccompagne;raccompagner;VERB
on;on;PRON;accroche;accrocher;VERB;raccroche;raccrocher;VERB
on;on;PRON;achète;acheter;VERB;rachète;racheter;VERB
on;on;PRON;affole;affoler;VERB;raffole;raffoler;VERB
on;on;PRON;ajoute;ajouter;VERB;rajoute;rajouter;VERB
on;on;PRON;allume;allumer;VERB;rallume;rallumer;VERB
on;on;PRON;amenait;amener;VERB;ramenait;ramener;VERB
on;on;PRON;amène;amener;VERB;ramène;ramener;VERB
on;on;PRON;amènera;amener;VERB;ramènera;ramener;VERB
on;on;PRON;appelait;appeler;VERB;rappelait;rappeler;VERB
on;on;PRON;appelle;appeler;VERB;rappelle;rappeler;VERB
on;on;PRON;appellera;appeler;VERB;rappellera;rappeler;VERB
on;on;PRON;applique;appliquer;VERB;rapplique;rappliquer;VERB
on;on;PRON;apportait;apporter;VERB;rapportait;rapporter;VERB
on;on;PRON;apporte;apporter;VERB;rapporte;rapporter;VERB
on;on;PRON;apportera;apporter;VERB;rapportera;rapporter;VERB
on;on;PRON;approche;approcher;VERB;rapproche;rapprocher;VERB
on;on;PRON;assure;assurer;VERB;rassure;rassurer;VERB
on;on;PRON;attrape;attraper;VERB;rattrape;rattraper;VERB
on;on;PRON;attrapera;attraper;VERB;rattrapera;rattraper;VERB
on;on;PRON;emballe;emballer;VERB;remballe;remballer;VERB
on;on;PRON;emplit;emplir;VERB;remplit;remplir;VERB
on;on;PRON;emporte;emporter;VERB;remporte;remporter;VERB
on;on;PRON;enferme;enfermer;VERB;renferme;renfermer;VERB
on;on;PRON;enseigne;enseigner;VERB;renseigne;renseigner;VERB
on;on;PRON;entra;entrer;VERB;rentra;rentrer;VERB
on;on;PRON;entrait;entrer;VERB;rentrait;rentrer;VERB
on;on;PRON;entre;entrer;VERB;rentre;rentrer;VERB
on;on;PRON;entrera;entrer;VERB;rentrera;rentrer;VERB
on;on;PRON;enverra;envoyer;VERB;renverra;renvoyer;VERB
on;on;PRON;envoie;envoyer;VERB;renvoie;renvoyer;VERB
on;on;PRON;eut;avoir;VERB;rue;ruer;VERB
on;on;PRON;eût;avoir;VERB;rue;ruer;VERB
on;on;PRON;ira;aller;VERB;rira;rire;VERB
on;on;PRON;égale;égaler;VERB;régale;régaler;VERB
on;on;PRON;éveille;éveiller;VERB;réveille;réveiller;VERB
en;en;PRON;amenait;amener;VERB;ramenait;ramener;VERB
en;en;PRON;amenez;amener;VERB;ramenez;ramener;VERB
en;en;PRON;amenons;amener;VERB;ramenons;ramener;VERB
en;en;PRON;amène;amener;VERB;ramène;ramener;VERB
en;en;PRON;amène;amener;VERB;ramènes;ramener;VERB
en;en;PRON;amènent;amener;VERB;ramènent;ramener;VERB
en;en;PRON;amènera;amener;VERB;ramènera;ramener;VERB
en;en;PRON;amènerai;amener;VERB;ramènerai;ramener;VERB
en;en;PRON;amènes;amener;VERB;ramène;ramener;VERB
en;en;PRON;amènes;amener;VERB;ramènes;ramener;VERB
en;en;PRON;appelais;appeler;VERB;rappelais;rappeler;VERB
en;en;PRON;appelait;appeler;VERB;rappelait;rappeler;VERB
en;en;PRON;appelez;appeler;VERB;rappelez;rappeler;VERB
en;en;PRON;appelle;appeler;VERB;rappelle;rappeler;VERB
en;en;PRON;appelle;appeler;VERB;rappelles;rappeler;VERB
en;en;PRON;appellent;appeler;VERB;rappellent;rappeler;VERB
en;en;PRON;appellera;appeler;VERB;rappellera;rappeler;VERB
en;en;PRON;appellerai;appeler;VERB;rappellerai;rappeler;VERB
en;en;PRON;appellerais;appeler;VERB;rappellerai;rappeler;VERB
en;en;PRON;appelleras;appeler;VERB;rappelleras;rappeler;VERB
en;en;PRON;appelles;appeler;VERB;rappelle;rappeler;VERB
en;en;PRON;appelles;appeler;VERB;rappelles;rappeler;VERB
en;en;PRON;appelons;appeler;VERB;rappelons;rappeler;VERB
en;en;PRON;apportait;apporter;VERB;rapportait;rapporter;VERB
en;en;PRON;apporte;apporter;VERB;rapporte;rapporter;VERB
en;en;PRON;apportent;apporter;VERB;rapportent;rapporter;VERB
en;en;PRON;apportera;apporter;VERB;rapportera;rapporter;VERB
en;en;PRON;apporterai;apporter;VERB;rapporterai;rapporter;VERB
en;en;PRON;apportes;apporter;VERB;rapporte;rapporter;VERB
en;en;PRON;apportez;apporter;VERB;rapportez;rapporter;VERB
en;en;PRON;emplit;emplir;VERB;remplit;remplir;VERB
en;en;PRON;enverra;envoyer;VERB;renverra;renvoyer;VERB
en;en;PRON;envoie;envoyer;VERB;renvoie;renvoyer;VERB
en;en;PRON;envoient;envoyer;VERB;renvoient;renvoyer;VERB
en;en;PRON;envoies;envoyer;VERB;renvoie;renvoyer;VERB
en;en;PRON;envoyez;envoyer;VERB;renvoyez;renvoyer;VERB
en;en;PRON;ira;aller;VERB;rira;rire;VERB
