ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
aurons;avoir;VERB;assez;assez;ADV;cassé;casser;VERB
aurons;avoir;VERB;en;en;PRON;quand;quand;ADV
aurons;avoir;VERB;omis;omettre;VERB;commis;commettre;VERB
aurons;avoir;VERB;osé;oser;VERB;causé;causer;VERB
aurons;avoir;VERB;ouvert;ouvrir;VERB;couvert;couvrir;VERB
aurons;avoir;VERB;ôté;ôter;VERB;coté;coter;VERB
avais;avoir;VERB;assez;assez;ADV;cassé;casser;VERB
avais;avoir;VERB;en;en;PRON;quand;quand;ADV
avais;avoir;VERB;omis;omettre;VERB;commis;commettre;VERB
avais;avoir;VERB;osé;oser;VERB;causé;causer;VERB
avais;avoir;VERB;ouvert;ouvrir;VERB;couvert;couvrir;VERB
avais;avoir;VERB;ôté;ôter;VERB;coté;coter;VERB
avez;avoir;VERB;assez;assez;ADV;cassé;casser;VERB
avez;avoir;VERB;en;en;PRON;quand;quand;ADV
avez;avoir;VERB;omis;omettre;VERB;commis;commettre;VERB
avez;avoir;VERB;osé;oser;VERB;causé;causer;VERB
avez;avoir;VERB;ouvert;ouvrir;VERB;couvert;couvrir;VERB
avez;avoir;VERB;ôté;ôter;VERB;coté;coter;VERB
aviez;avoir;VERB;assez;assez;ADV;cassé;casser;VERB
aviez;avoir;VERB;en;en;PRON;quand;quand;ADV
aviez;avoir;VERB;omis;omettre;VERB;commis;commettre;VERB
aviez;avoir;VERB;osé;oser;VERB;causé;causer;VERB
aviez;avoir;VERB;ouvert;ouvrir;VERB;couvert;couvrir;VERB
aviez;avoir;VERB;ôté;ôter;VERB;coté;coter;VERB
avions;avoir;VERB;assez;assez;ADV;cassé;casser;VERB
avions;avoir;VERB;en;en;PRON;quand;quand;ADV
avions;avoir;VERB;omis;omettre;VERB;commis;commettre;VERB
avions;avoir;VERB;osé;oser;VERB;causé;causer;VERB
avions;avoir;VERB;ouvert;ouvrir;VERB;couvert;couvrir;VERB
avions;avoir;VERB;ôté;ôter;VERB;coté;coter;VERB
avons;avoir;VERB;assez;assez;ADV;cassé;casser;VERB
avons;avoir;VERB;en;en;PRON;quand;quand;ADV
avons;avoir;VERB;omis;omettre;VERB;commis;commettre;VERB
avons;avoir;VERB;osé;oser;VERB;causé;causer;VERB
avons;avoir;VERB;ouvert;ouvrir;VERB;couvert;couvrir;VERB
avons;avoir;VERB;ôté;ôter;VERB;coté;coter;VERB
ayez;avoir;VERB;assez;assez;ADV;cassé;casser;VERB
ayez;avoir;VERB;en;en;PRON;quand;quand;ADV
ayez;avoir;VERB;omis;omettre;VERB;commis;commettre;VERB
ayez;avoir;VERB;osé;oser;VERB;causé;causer;VERB
ayez;avoir;VERB;ouvert;ouvrir;VERB;couvert;couvrir;VERB
ayez;avoir;VERB;ôté;ôter;VERB;coté;coter;VERB
ayons;avoir;VERB;assez;assez;ADV;cassé;casser;VERB
ayons;avoir;VERB;en;en;PRON;quand;quand;ADV
ayons;avoir;VERB;omis;omettre;VERB;commis;commettre;VERB
ayons;avoir;VERB;osé;oser;VERB;causé;causer;VERB
ayons;avoir;VERB;ouvert;ouvrir;VERB;couvert;couvrir;VERB
ayons;avoir;VERB;ôté;ôter;VERB;coté;coter;VERB
mais;mais;CONJ;analyser;analyser;VERB;canaliser;canaliser;VERB
mais;mais;CONJ;oser;oser;VERB;causer;causer;VERB
mais;mais;CONJ;ouvrir;ouvrir;VERB;couvrir;couvrir;VERB
abcès;abcès;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
aboiements;aboiement;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
abonnements;abonnement;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
abords;abord;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
abris;abri;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
abrutis;abruti;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
abus;abus;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
accents;accent;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
accès;accès;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
accessoires;accessoire;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
accidents;accident;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
accords;accord;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
accusés;accusé;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
achats;achat;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
acheteurs;acheteur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
acides;acide;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
actes;acte;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
acteurs;acteur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
actionnaires;actionnaire;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
adeptes;adepte;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
adieux;adieu;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
adjoints;adjoint;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
admirateurs;admirateur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
adolescents;adolescent;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
ados;ados;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
adultes;adulte;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
adversaires;adversaire;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
aéroports;aéroport;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
affamés;affamé;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
affreux;affreux;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
africains;africain;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
agents;agent;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
âges;âge;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
agissements;agissement;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
agneaux;agneau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
agresseurs;agresseur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
aides;aide;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
aïeux;aïeul;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
aigles;aigle;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
aînés;aîné;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
airs;air;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
ais;ais;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
albatros;albatros;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
albums;album;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
alcooliques;alcoolique;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
alcools;alcool;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
alentours;alentour;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
aliénés;aliéné;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
aliments;aliment;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
allemands;allemand;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
alliés;allié;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
alligators;alligator;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
alpinistes;alpiniste;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
amants;amant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
amas;amas;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
amateurs;amateur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
ambulanciers;ambulancier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
américains;américain;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
amigos;amigo;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
amis;ami;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
amoureux;amoureux;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
amours;amour;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
ananas;ananas;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
anarchistes;anarchiste;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
ancêtres;ancêtre;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
anchois;anchois;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
anciens;ancien;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
ânes;âne;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
anges;ange;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
anglais;anglais;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
angles;angle;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
animaux;animal;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
anis;anis;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
anneaux;anneau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
anniversaires;anniversaire;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
ans;an;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
antécédents;antécédent;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
anthrax;anthrax;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
antibiotiques;antibiotique;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
anticorps;anticorps;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
antipodes;antipode;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
anus;anus;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
apôtres;apôtre;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
appartements;appartement;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
appels;appel;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
applaudissements;applaudissement;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
arabes;arabe;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
arbres;arbre;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
archers;archer;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
arguments;argument;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
aristocrates;aristocrate;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
arrangements;arrangement;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
arrêts;arrêt;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
arrières;arrière;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
articles;article;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
artifices;artifice;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
artisans;artisan;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
artistes;artiste;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
arts;art;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
ascenseurs;ascenseur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
asiles;asile;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
aspects;aspect;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
assassinats;assassinat;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
assassins;assassin;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
assistants;assistant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
associés;associé;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
asticots;asticot;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
astres;astre;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
astronautes;astronaute;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
ateliers;atelier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
athlètes;athlète;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
atomes;atome;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
atouts;atout;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
attentats;attentat;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
attributs;attribut;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
auditeurs;auditeur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
augures;augure;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
auteurs;auteur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
autobus;autobus;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
autocollants;autocollant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
autographes;autographe;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
autres;autre;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
autrichiens;autrichien;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
avantages;avantage;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
aventuriers;aventurier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
aveugles;aveugle;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
aveux;aveu;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
aviateurs;aviateur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
avions;avion;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
avis;avis;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
avocats;avocat;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
axis;axis;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
badges;badge;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bagages;bagage;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bains;bain;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
baisers;baiser;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
balais;balai;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
ballasts;ballast;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
ballons;ballon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bals;bal;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bancs;banc;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bandages;bandage;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bandits;bandit;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
banquiers;banquier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
barbares;barbare;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
barbelés;barbelé;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
barrages;barrage;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
barreaux;barreau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bars;bar;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bas;bas;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bas-fonds;bas-fond;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
baskets;basket;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
basques;basque;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bataillons;bataillon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bâtards;bâtard;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bateaux;bateau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bâtiments;bâtiment;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bâtons;bâton;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
battements;battement;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bavardages;bavardage;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
beau-fils;beau-fils;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
beaux-arts;beaux-arts;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
beaux-parents;beaux-parents;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bébés;bébé;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
beignets;beignet;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bénéfices;bénéfice;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bergers;berger;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
besoins;besoin;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bestiaux;bestiau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
biais;biais;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
biberons;biberon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
biceps;biceps;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bidons;bidon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bienfaits;bienfait;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
biens;bien;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bienvenus;bienvenu;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bigleux;bigleux;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bijoux;bijoux;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
billets;billet;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
biscuits;biscuit;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bisons;bison;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bisous;bisou;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bizness;bizness;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
blacks;black;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
blaireaux;blaireau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
blancs;blanc;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
blasphèmes;blasphème;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
blessés;blessé;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bleus;bleu;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
blindés;blindé;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
blockhaus;blockhaus;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
blocs;bloc;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
blocus;blocus;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bobards;bobard;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bocaux;bocal;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
boches;boche;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
boeufs;boeuf;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bois;bois;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
boiteux;boiteux;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bolcheviks;bolchevik;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bombardements;bombardement;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bombardiers;bombardier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bonbons;bonbon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bonds;bond;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bonnets;bonnet;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bons;bon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bonus;bonus;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
books;book;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bords;bord;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
boss;boss;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bouchons;bouchon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
boucliers;bouclier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bouffons;bouffon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
boulons;boulon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
boulots;boulot;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bouquins;bouquin;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bourgeois;bourgeois;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bourreaux;bourreau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bouseux;bouseux;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
boutons;bouton;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bouts;bout;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
box;box;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
boxeurs;boxeur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
boy-scouts;boy-scout;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
boyards;boyard;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
boyaux;boyau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bracelets;bracelet;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
braiments;braiment;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
branleurs;branleur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
braquages;braquage;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
braqueurs;braqueur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bras;bras;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
braves;brave;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bretzels;bretzel;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
brevets;brevet;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
brigands;brigand;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
britanniques;britannique;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bruits;bruit;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bûcherons;bûcheron;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
buissons;buisson;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bulldozers;bulldozer;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bulletins;bulletin;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bureaucrates;bureaucrate;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bureaux;bureau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
bus;bus;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
business;business;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
buts;but;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cabinets;cabinet;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
câbles;câble;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cachets;cachet;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cactus;cactus;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cadavres;cadavre;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cadeaux;cadeau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cadenas;cadenas;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cadets;cadet;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cadres;cadre;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cafards;cafard;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cafés;café;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cahiers;cahier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cailloux;caillou;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
calculs;calcul;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
caleçons;caleçon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
câlins;câlin;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
calmants;calmant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
camarades;camarade;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cambriolages;cambriolage;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cambrioleurs;cambrioleur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
camionneurs;camionneur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
camions;camion;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
camps;camp;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
campus;campus;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
canadiens;canadien;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
canards;canard;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
canaris;canari;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
canaux;canal;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
candidats;candidat;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cannabis;cannabis;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cannibales;cannibale;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
canons;canon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
canots;canot;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
capitaines;capitaine;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
capitaux;capital;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
caprices;caprice;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
capteurs;capteur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
carabiniers;carabinier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
caractères;caractère;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
caramels;caramel;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
carats;carat;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
carnets;carnet;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
carreaux;carreau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cartons;carton;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cartouches;cartouche;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cas;cas;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
casiers;casier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
casinos;casino;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
