ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
vingt-deux;vingt-deux;DET;ailes;aile;NOUN;belles;beau;NOUN
vingt-deux;vingt-deux;DET;ans;an;NOUN;bancs;banc;NOUN
vingt-deux;vingt-deux;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
vingt-deux;vingt-deux;DET;arts;art;NOUN;barres;barre;NOUN
vingt-deux;vingt-deux;DET;arts;art;NOUN;bars;bar;NOUN
vingt-deux;vingt-deux;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
vingt-deux;vingt-deux;DET;eaux;eau;NOUN;beaux;beau;ADJ
vingt-deux;vingt-deux;DET;heures;heure;NOUN;beurre;beurre;ADJ
vingt-deux;vingt-deux;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
vingt-deux;vingt-deux;DET;oies;oie;NOUN;bois;bois;NOUN
vingt-deux;vingt-deux;DET;os;os;NOUN;boss;boss;NOUN
vingt-deux;vingt-deux;DET;os;os;NOUN;bosses;bosse;NOUN
vingt-deux;vingt-deux;DET;watts;watt;NOUN;boîtes;boîte;NOUN
vingt-six;vingt-six;DET;ailes;aile;NOUN;belles;beau;ADJ
vingt-six;vingt-six;DET;ailes;aile;NOUN;belles;beau;NOUN
vingt-six;vingt-six;DET;ans;an;NOUN;bancs;banc;NOUN
vingt-six;vingt-six;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
vingt-six;vingt-six;DET;arts;art;NOUN;barres;barre;NOUN
vingt-six;vingt-six;DET;arts;art;NOUN;bars;bar;NOUN
vingt-six;vingt-six;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
vingt-six;vingt-six;DET;eaux;eau;NOUN;beaux;beau;ADJ
vingt-six;vingt-six;DET;heures;heure;NOUN;beurre;beurre;ADJ
vingt-six;vingt-six;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
vingt-six;vingt-six;DET;oies;oie;NOUN;bois;bois;NOUN
vingt-six;vingt-six;DET;os;os;NOUN;boss;boss;NOUN
vingt-six;vingt-six;DET;os;os;NOUN;bosses;bosse;NOUN
vingt-six;vingt-six;DET;watts;watt;NOUN;boîtes;boîte;NOUN
vingt-trois;vingt-trois;DET;ailes;aile;NOUN;belles;beau;ADJ
vingt-trois;vingt-trois;DET;ailes;aile;NOUN;belles;beau;NOUN
vingt-trois;vingt-trois;DET;ans;an;NOUN;bancs;banc;NOUN
vingt-trois;vingt-trois;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
vingt-trois;vingt-trois;DET;arts;art;NOUN;barres;barre;NOUN
vingt-trois;vingt-trois;DET;arts;art;NOUN;bars;bar;NOUN
vingt-trois;vingt-trois;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
vingt-trois;vingt-trois;DET;eaux;eau;NOUN;beaux;beau;ADJ
vingt-trois;vingt-trois;DET;heures;heure;NOUN;beurre;beurre;ADJ
vingt-trois;vingt-trois;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
vingt-trois;vingt-trois;DET;oies;oie;NOUN;bois;bois;NOUN
vingt-trois;vingt-trois;DET;os;os;NOUN;boss;boss;NOUN
vingt-trois;vingt-trois;DET;os;os;NOUN;bosses;bosse;NOUN
vingt-trois;vingt-trois;DET;watts;watt;NOUN;boîtes;boîte;NOUN
leurs;leurs;DET;ailes;aile;NOUN;belles;beau;ADJ
leurs;leurs;DET;ailes;aile;NOUN;belles;beau;NOUN
leurs;leurs;DET;ans;an;NOUN;bancs;banc;NOUN
leurs;leurs;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
leurs;leurs;DET;arts;art;NOUN;barres;barre;NOUN
leurs;leurs;DET;arts;art;NOUN;bars;bar;NOUN
leurs;leurs;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
leurs;leurs;DET;eaux;eau;NOUN;beaux;beau;ADJ
leurs;leurs;DET;heures;heure;NOUN;beurre;beurre;ADJ
leurs;leurs;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
leurs;leurs;DET;oies;oie;NOUN;bois;bois;NOUN
leurs;leurs;DET;os;os;NOUN;boss;boss;NOUN
leurs;leurs;DET;os;os;NOUN;bosses;bosse;NOUN
leurs;leurs;DET;watts;watt;NOUN;boîtes;boîte;NOUN
mes;mes;DET;ailes;aile;NOUN;belles;beau;ADJ
mes;mes;DET;ailes;aile;NOUN;belles;beau;NOUN
mes;mes;DET;ans;an;NOUN;bancs;banc;NOUN
mes;mes;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
mes;mes;DET;arts;art;NOUN;barres;barre;NOUN
mes;mes;DET;arts;art;NOUN;bars;bar;NOUN
mes;mes;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
mes;mes;DET;eaux;eau;NOUN;beaux;beau;ADJ
mes;mes;DET;heures;heure;NOUN;beurre;beurre;ADJ
mes;mes;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
mes;mes;DET;oies;oie;NOUN;bois;bois;NOUN
mes;mes;DET;os;os;NOUN;boss;boss;NOUN
mes;mes;DET;os;os;NOUN;bosses;bosse;NOUN
mes;mes;DET;watts;watt;NOUN;boîtes;boîte;NOUN
nos;nos;DET;ailes;aile;NOUN;belles;beau;ADJ
nos;nos;DET;ailes;aile;NOUN;belles;beau;NOUN
nos;nos;DET;ans;an;NOUN;bancs;banc;NOUN
nos;nos;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
nos;nos;DET;arts;art;NOUN;barres;barre;NOUN
nos;nos;DET;arts;art;NOUN;bars;bar;NOUN
nos;nos;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
nos;nos;DET;eaux;eau;NOUN;beaux;beau;ADJ
nos;nos;DET;heures;heure;NOUN;beurre;beurre;ADJ
nos;nos;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
nos;nos;DET;oies;oie;NOUN;bois;bois;NOUN
nos;nos;DET;os;os;NOUN;boss;boss;NOUN
nos;nos;DET;os;os;NOUN;bosses;bosse;NOUN
nos;nos;DET;watts;watt;NOUN;boîtes;boîte;NOUN
ses;ses;DET;ailes;aile;NOUN;belles;beau;ADJ
ses;ses;DET;ailes;aile;NOUN;belles;beau;NOUN
ses;ses;DET;ans;an;NOUN;bancs;banc;NOUN
ses;ses;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
ses;ses;DET;arts;art;NOUN;barres;barre;NOUN
ses;ses;DET;arts;art;NOUN;bars;bar;NOUN
ses;ses;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
ses;ses;DET;eaux;eau;NOUN;beaux;beau;ADJ
ses;ses;DET;heures;heure;NOUN;beurre;beurre;ADJ
ses;ses;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
ses;ses;DET;oies;oie;NOUN;bois;bois;NOUN
ses;ses;DET;os;os;NOUN;boss;boss;NOUN
ses;ses;DET;os;os;NOUN;bosses;bosse;NOUN
ses;ses;DET;watts;watt;NOUN;boîtes;boîte;NOUN
tes;tes;DET;ailes;aile;NOUN;belles;beau;ADJ
tes;tes;DET;ailes;aile;NOUN;belles;beau;NOUN
tes;tes;DET;ans;an;NOUN;bancs;banc;NOUN
tes;tes;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
tes;tes;DET;arts;art;NOUN;barres;barre;NOUN
tes;tes;DET;arts;art;NOUN;bars;bar;NOUN
tes;tes;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
tes;tes;DET;eaux;eau;NOUN;beaux;beau;ADJ
tes;tes;DET;heures;heure;NOUN;beurre;beurre;ADJ
tes;tes;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
tes;tes;DET;oies;oie;NOUN;bois;bois;NOUN
tes;tes;DET;os;os;NOUN;boss;boss;NOUN
tes;tes;DET;os;os;NOUN;bosses;bosse;NOUN
tes;tes;DET;watts;watt;NOUN;boîtes;boîte;NOUN
vos;vos;DET;ailes;aile;NOUN;belles;beau;ADJ
vos;vos;DET;ailes;aile;NOUN;belles;beau;NOUN
vos;vos;DET;ans;an;NOUN;bancs;banc;NOUN
vos;vos;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
vos;vos;DET;arts;art;NOUN;barres;barre;NOUN
vos;vos;DET;arts;art;NOUN;bars;bar;NOUN
vos;vos;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
vos;vos;DET;eaux;eau;NOUN;beaux;beau;ADJ
vos;vos;DET;heures;heure;NOUN;beurre;beurre;ADJ
vos;vos;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
vos;vos;DET;oies;oie;NOUN;bois;bois;NOUN
vos;vos;DET;os;os;NOUN;boss;boss;NOUN
vos;vos;DET;os;os;NOUN;bosses;bosse;NOUN
vos;vos;DET;watts;watt;NOUN;boîtes;boîte;NOUN
les;les;DET;ailes;aile;NOUN;belles;beau;ADJ
les;les;DET;ailes;aile;NOUN;belles;beau;NOUN
les;les;DET;ans;an;NOUN;bancs;banc;NOUN
les;les;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
les;les;DET;arts;art;NOUN;barres;barre;NOUN
les;les;DET;arts;art;NOUN;bars;bar;NOUN
les;les;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
les;les;DET;eaux;eau;NOUN;beaux;beau;ADJ
les;les;DET;heures;heure;NOUN;beurre;beurre;ADJ
les;les;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
les;les;DET;oies;oie;NOUN;bois;bois;NOUN
les;les;DET;os;os;NOUN;boss;boss;NOUN
les;les;DET;os;os;NOUN;bosses;bosse;NOUN
les;les;DET;watts;watt;NOUN;boîtes;boîte;NOUN
des;des;DET;ailes;aile;NOUN;belles;beau;ADJ
des;des;DET;ailes;aile;NOUN;belles;beau;NOUN
des;des;DET;ans;an;NOUN;bancs;banc;NOUN
des;des;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
des;des;DET;arts;art;NOUN;barres;barre;NOUN
des;des;DET;arts;art;NOUN;bars;bar;NOUN
des;des;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
des;des;DET;eaux;eau;NOUN;beaux;beau;ADJ
des;des;DET;heures;heure;NOUN;beurre;beurre;ADJ
des;des;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
des;des;DET;oies;oie;NOUN;bois;bois;NOUN
des;des;DET;os;os;NOUN;boss;boss;NOUN
des;des;DET;os;os;NOUN;bosses;bosse;NOUN
des;des;DET;watts;watt;NOUN;boîtes;boîte;NOUN
quelles;quelles;DET;ailes;aile;NOUN;belles;beau;ADJ
quelles;quelles;DET;ailes;aile;NOUN;belles;beau;NOUN
quelles;quelles;DET;heures;heure;NOUN;beurre;beurre;ADJ
quels;quels;DET;ans;an;NOUN;bancs;banc;NOUN
quels;quels;DET;arts;art;NOUN;bars;bar;NOUN
quels;quels;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
quels;quels;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
quels;quels;DET;ont;avoir;VERB;bonds;bond;NOUN
quels;quels;DET;ont;avoir;VERB;bons;bon;ADJ
quels;quels;DET;ont;avoir;VERB;bons;bon;NOUN
quels;quels;DET;os;os;NOUN;boss;boss;NOUN
pas;pas;ADV;anal;anal;ADJ;banal;banal;ADJ
pas;pas;ADV;avare;avare;ADJ;bavard;bavard;ADJ
pas;pas;ADV;eu;avoir;VERB;bu;boire;VERB
pas;pas;ADV;ôté;ôter;VERB;botté;botter;VERB
mieux;mieux;ADV;anal;anal;ADJ;banal;banal;ADJ
mieux;mieux;ADV;avare;avare;ADJ;bavard;bavard;ADJ
mieux;mieux;ADV;eu;avoir;VERB;bu;boire;VERB
mieux;mieux;ADV;ôté;ôter;VERB;botté;botter;VERB
moins;moins;ADV;anal;anal;ADJ;banal;banal;ADJ
moins;moins;ADV;avare;avare;ADJ;bavard;bavard;ADJ
moins;moins;ADV;eu;avoir;VERB;bu;boire;VERB
moins;moins;ADV;ôté;ôter;VERB;botté;botter;VERB
plus;plus;ADV;anal;anal;ADJ;banal;banal;ADJ
plus;plus;ADV;avare;avare;ADJ;bavard;bavard;ADJ
plus;plus;ADV;eu;avoir;VERB;bu;boire;VERB
plus;plus;ADV;ôté;ôter;VERB;botté;botter;VERB
très;très;ADV;anal;anal;ADJ;banal;banal;ADJ
très;très;ADV;avare;avare;ADJ;bavard;bavard;ADJ
très;très;ADV;eu;avoir;VERB;bu;boire;VERB
très;très;ADV;ôté;ôter;VERB;botté;botter;VERB
es;être;VERB;anal;anal;ADJ;banal;banal;ADJ
es;être;VERB;anal;anal;ADJ;banale;banal;ADJ
es;être;VERB;au;au;ADP;beau;beau;ADJ
es;être;VERB;au;au;ADP;beau;beau;ADV
es;être;VERB;aux;aux;ADP;beau;beau;ADV
es;être;VERB;avare;avare;ADJ;bavard;bavard;ADJ
es;être;VERB;à;à;ADP;bas;bas;ADJ
es;être;VERB;à;à;ADP;bas;bas;ADV
étais;être;VERB;anal;anal;ADJ;banal;banal;ADJ
étais;être;VERB;anal;anal;ADJ;banale;banal;ADJ
étais;être;VERB;au;au;ADP;beau;beau;ADJ
étais;être;VERB;au;au;ADP;beau;beau;ADV
étais;être;VERB;aux;aux;ADP;beau;beau;ADV
étais;être;VERB;avare;avare;ADJ;bavard;bavard;ADJ
étais;être;VERB;à;à;ADP;bas;bas;ADJ
étais;être;VERB;à;à;ADP;bas;bas;ADV
êtes;être;VERB;au;au;ADP;beau;beau;ADV
êtes;être;VERB;aux;aux;ADP;beau;beau;ADV
êtes;être;VERB;aux;aux;ADP;beaux;beau;ADJ
êtes;être;VERB;à;à;ADP;bas;bas;ADJ
êtes;être;VERB;à;à;ADP;bas;bas;ADV
étiez;être;VERB;au;au;ADP;beau;beau;ADV
étiez;être;VERB;aux;aux;ADP;beau;beau;ADV
étiez;être;VERB;aux;aux;ADP;beaux;beau;ADJ
étiez;être;VERB;à;à;ADP;bas;bas;ADJ
étiez;être;VERB;à;à;ADP;bas;bas;ADV
étions;être;VERB;au;au;ADP;beau;beau;ADV
étions;être;VERB;aux;aux;ADP;beau;beau;ADV
étions;être;VERB;aux;aux;ADP;beaux;beau;ADJ
étions;être;VERB;à;à;ADP;bas;bas;ADJ
étions;être;VERB;à;à;ADP;bas;bas;ADV
fus;être;VERB;anal;anal;ADJ;banal;banal;ADJ
fus;être;VERB;anal;anal;ADJ;banale;banal;ADJ
fus;être;VERB;au;au;ADP;beau;beau;ADJ
fus;être;VERB;au;au;ADP;beau;beau;ADV
fus;être;VERB;aux;aux;ADP;beau;beau;ADV
fus;être;VERB;avare;avare;ADJ;bavard;bavard;ADJ
fus;être;VERB;à;à;ADP;bas;bas;ADJ
fus;être;VERB;à;à;ADP;bas;bas;ADV
serais;être;VERB;anal;anal;ADJ;banal;banal;ADJ
serais;être;VERB;anal;anal;ADJ;banale;banal;ADJ
serais;être;VERB;au;au;ADP;beau;beau;ADJ
serais;être;VERB;au;au;ADP;beau;beau;ADV
serais;être;VERB;aux;aux;ADP;beau;beau;ADV
serais;être;VERB;avare;avare;ADJ;bavard;bavard;ADJ
serais;être;VERB;à;à;ADP;bas;bas;ADJ
serais;être;VERB;à;à;ADP;bas;bas;ADV
seras;être;VERB;anal;anal;ADJ;banal;banal;ADJ
seras;être;VERB;anal;anal;ADJ;banale;banal;ADJ
seras;être;VERB;au;au;ADP;beau;beau;ADJ
seras;être;VERB;au;au;ADP;beau;beau;ADV
seras;être;VERB;aux;aux;ADP;beau;beau;ADV
seras;être;VERB;avare;avare;ADJ;bavard;bavard;ADJ
seras;être;VERB;à;à;ADP;bas;bas;ADJ
seras;être;VERB;à;à;ADP;bas;bas;ADV
serez;être;VERB;au;au;ADP;beau;beau;ADV
serez;être;VERB;aux;aux;ADP;beau;beau;ADV
serez;être;VERB;aux;aux;ADP;beaux;beau;ADJ
serez;être;VERB;à;à;ADP;bas;bas;ADJ
serez;être;VERB;à;à;ADP;bas;bas;ADV
seriez;être;VERB;au;au;ADP;beau;beau;ADV
seriez;être;VERB;aux;aux;ADP;beau;beau;ADV
seriez;être;VERB;aux;aux;ADP;beaux;beau;ADJ
seriez;être;VERB;à;à;ADP;bas;bas;ADJ
seriez;être;VERB;à;à;ADP;bas;bas;ADV
serions;être;VERB;au;au;ADP;beau;beau;ADV
serions;être;VERB;aux;aux;ADP;beau;beau;ADV
serions;être;VERB;aux;aux;ADP;beaux;beau;ADJ
serions;être;VERB;à;à;ADP;bas;bas;ADJ
serions;être;VERB;à;à;ADP;bas;bas;ADV
serons;être;VERB;au;au;ADP;beau;beau;ADV
serons;être;VERB;aux;aux;ADP;beau;beau;ADV
serons;être;VERB;aux;aux;ADP;beaux;beau;ADJ
serons;être;VERB;à;à;ADP;bas;bas;ADJ
serons;être;VERB;à;à;ADP;bas;bas;ADV
sois;être;VERB;anal;anal;ADJ;banal;banal;ADJ
sois;être;VERB;anal;anal;ADJ;banale;banal;ADJ
sois;être;VERB;au;au;ADP;beau;beau;ADJ
sois;être;VERB;au;au;ADP;beau;beau;ADV
sois;être;VERB;aux;aux;ADP;beau;beau;ADV
sois;être;VERB;avare;avare;ADJ;bavard;bavard;ADJ
sois;être;VERB;à;à;ADP;bas;bas;ADJ
sois;être;VERB;à;à;ADP;bas;bas;ADV
sommes;être;VERB;au;au;ADP;beau;beau;ADV
sommes;être;VERB;aux;aux;ADP;beau;beau;ADV
sommes;être;VERB;aux;aux;ADP;beaux;beau;ADJ
sommes;être;VERB;à;à;ADP;bas;bas;ADJ
sommes;être;VERB;à;à;ADP;bas;bas;ADV
soyez;être;VERB;au;au;ADP;beau;beau;ADV
soyez;être;VERB;aux;aux;ADP;beau;beau;ADV
soyez;être;VERB;aux;aux;ADP;beaux;beau;ADJ
soyez;être;VERB;à;à;ADP;bas;bas;ADJ
soyez;être;VERB;à;à;ADP;bas;bas;ADV
soyons;être;VERB;au;au;ADP;beau;beau;ADV
soyons;être;VERB;aux;aux;ADP;beau;beau;ADV
soyons;être;VERB;aux;aux;ADP;beaux;beau;ADJ
soyons;être;VERB;à;à;ADP;bas;bas;ADJ
soyons;être;VERB;à;à;ADP;bas;bas;ADV
suis;être;VERB;anal;anal;ADJ;banal;banal;ADJ
suis;être;VERB;anal;anal;ADJ;banale;banal;ADJ
suis;être;VERB;au;au;ADP;beau;beau;ADJ
suis;être;VERB;au;au;ADP;beau;beau;ADV
suis;être;VERB;aux;aux;ADP;beau;beau;ADV
suis;être;VERB;avare;avare;ADJ;bavard;bavard;ADJ
suis;être;VERB;à;à;ADP;bas;bas;ADJ
suis;être;VERB;à;à;ADP;bas;bas;ADV
aies;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
aies;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
as;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
as;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
aurais;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
aurais;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
auras;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
auras;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
aurez;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
aurez;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
auriez;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
auriez;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
aurions;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
aurions;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
aurons;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
aurons;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
avais;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
avais;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
avez;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
avez;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
aviez;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
aviez;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
avions;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
avions;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
avons;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
avons;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
ayez;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
ayez;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
ayons;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
ayons;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
mais;mais;CONJ;ôter;ôter;VERB;botter;botter;VERB
sans;sans;ADP;ôter;ôter;VERB;botter;botter;VERB
aux;aux;ADP;ailes;aile;NOUN;belles;beau;ADJ
aux;aux;ADP;ailes;aile;NOUN;belles;beau;NOUN
aux;aux;ADP;ans;an;NOUN;bancs;banc;NOUN
aux;aux;ADP;arrières;arrière;NOUN;barrières;barrière;NOUN
aux;aux;ADP;arts;art;NOUN;barres;barre;NOUN
aux;aux;ADP;arts;art;NOUN;bars;bar;NOUN
aux;aux;ADP;aveux;aveu;NOUN;baveux;baveux;ADJ
aux;aux;ADP;eaux;eau;NOUN;beaux;beau;ADJ
aux;aux;ADP;heures;heure;NOUN;beurre;beurre;ADJ
aux;aux;ADP;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
aux;aux;ADP;oies;oie;NOUN;bois;bois;NOUN
aux;aux;ADP;os;os;NOUN;boss;boss;NOUN
aux;aux;ADP;os;os;NOUN;bosses;bosse;NOUN
aux;aux;ADP;watts;watt;NOUN;boîtes;boîte;NOUN
devais;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
devez;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
deviez;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
devions;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
devons;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
devrais;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
devras;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
devrez;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
devriez;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
devrions;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
devrons;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
dois;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
doives;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
dus;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
peux;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pourrais;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pourras;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pourrez;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pourriez;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pourrions;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pourrons;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pouvais;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pouvez;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pouviez;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pouvions;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pouvons;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
puis;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
puisses;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
puissiez;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
puissions;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
veuillez;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
veux;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
voudrais;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
voudras;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
voudrez;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
voudriez;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
voudrions;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
voulais;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
voulez;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
vouliez;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
voulions;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
voulons;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
