ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
avais;avoir;VERB;apporté;apporter;VERB;rapporté;rapporter;VERB
avais;avoir;VERB;assuré;assurer;VERB;rassuré;rassurer;VERB
avais;avoir;VERB;attrapé;attraper;VERB;rattrapé;rattraper;VERB
avais;avoir;VERB;empli;emplir;VERB;rempli;remplir;VERB
avais;avoir;VERB;emporté;emporter;VERB;remporté;remporter;VERB
avais;avoir;VERB;enseigné;enseigner;VERB;renseigné;renseigner;VERB
avais;avoir;VERB;entré;entrer;VERB;rentré;rentrer;VERB
avais;avoir;VERB;envoyé;envoyer;VERB;renvoyé;renvoyer;VERB
avais;avoir;VERB;usé;user;VERB;rusé;ruser;VERB
avais;avoir;VERB;établi;établir;VERB;rétabli;rétablir;VERB
avais;avoir;VERB;éveillé;éveiller;VERB;réveillé;réveiller;VERB
avez;avoir;VERB;accompagné;accompagner;VERB;raccompagné;raccompagner;VERB
avez;avoir;VERB;accroché;accrocher;VERB;raccroché;raccrocher;VERB
avez;avoir;VERB;acheté;acheter;VERB;racheté;racheter;VERB
avez;avoir;VERB;ajouté;ajouter;VERB;rajouté;rajouter;VERB
avez;avoir;VERB;appelé;appeler;VERB;rappelé;rappeler;VERB
avez;avoir;VERB;apporté;apporter;VERB;rapporté;rapporter;VERB
avez;avoir;VERB;assuré;assurer;VERB;rassuré;rassurer;VERB
avez;avoir;VERB;attrapé;attraper;VERB;rattrapé;rattraper;VERB
avez;avoir;VERB;empli;emplir;VERB;rempli;remplir;VERB
avez;avoir;VERB;emporté;emporter;VERB;remporté;remporter;VERB
avez;avoir;VERB;enseigné;enseigner;VERB;renseigné;renseigner;VERB
avez;avoir;VERB;entré;entrer;VERB;rentré;rentrer;VERB
avez;avoir;VERB;envoyé;envoyer;VERB;renvoyé;renvoyer;VERB
avez;avoir;VERB;usé;user;VERB;rusé;ruser;VERB
avez;avoir;VERB;établi;établir;VERB;rétabli;rétablir;VERB
avez;avoir;VERB;éveillé;éveiller;VERB;réveillé;réveiller;VERB
aviez;avoir;VERB;accompagné;accompagner;VERB;raccompagné;raccompagner;VERB
aviez;avoir;VERB;accroché;accrocher;VERB;raccroché;raccrocher;VERB
aviez;avoir;VERB;acheté;acheter;VERB;racheté;racheter;VERB
aviez;avoir;VERB;ajouté;ajouter;VERB;rajouté;rajouter;VERB
aviez;avoir;VERB;appelé;appeler;VERB;rappelé;rappeler;VERB
aviez;avoir;VERB;apporté;apporter;VERB;rapporté;rapporter;VERB
aviez;avoir;VERB;assuré;assurer;VERB;rassuré;rassurer;VERB
aviez;avoir;VERB;attrapé;attraper;VERB;rattrapé;rattraper;VERB
aviez;avoir;VERB;empli;emplir;VERB;rempli;remplir;VERB
aviez;avoir;VERB;emporté;emporter;VERB;remporté;remporter;VERB
aviez;avoir;VERB;enseigné;enseigner;VERB;renseigné;renseigner;VERB
aviez;avoir;VERB;entré;entrer;VERB;rentré;rentrer;VERB
aviez;avoir;VERB;envoyé;envoyer;VERB;renvoyé;renvoyer;VERB
aviez;avoir;VERB;usé;user;VERB;rusé;ruser;VERB
aviez;avoir;VERB;établi;établir;VERB;rétabli;rétablir;VERB
aviez;avoir;VERB;éveillé;éveiller;VERB;réveillé;réveiller;VERB
avions;avoir;VERB;accompagné;accompagner;VERB;raccompagné;raccompagner;VERB
avions;avoir;VERB;accroché;accrocher;VERB;raccroché;raccrocher;VERB
avions;avoir;VERB;acheté;acheter;VERB;racheté;racheter;VERB
avions;avoir;VERB;ajouté;ajouter;VERB;rajouté;rajouter;VERB
avions;avoir;VERB;appelé;appeler;VERB;rappelé;rappeler;VERB
avions;avoir;VERB;apporté;apporter;VERB;rapporté;rapporter;VERB
avions;avoir;VERB;assuré;assurer;VERB;rassuré;rassurer;VERB
avions;avoir;VERB;attrapé;attraper;VERB;rattrapé;rattraper;VERB
avions;avoir;VERB;empli;emplir;VERB;rempli;remplir;VERB
avions;avoir;VERB;emporté;emporter;VERB;remporté;remporter;VERB
avions;avoir;VERB;enseigné;enseigner;VERB;renseigné;renseigner;VERB
avions;avoir;VERB;entré;entrer;VERB;rentré;rentrer;VERB
avions;avoir;VERB;envoyé;envoyer;VERB;renvoyé;renvoyer;VERB
avions;avoir;VERB;usé;user;VERB;rusé;ruser;VERB
avions;avoir;VERB;établi;établir;VERB;rétabli;rétablir;VERB
avions;avoir;VERB;éveillé;éveiller;VERB;réveillé;réveiller;VERB
avons;avoir;VERB;accompagné;accompagner;VERB;raccompagné;raccompagner;VERB
avons;avoir;VERB;accroché;accrocher;VERB;raccroché;raccrocher;VERB
avons;avoir;VERB;acheté;acheter;VERB;racheté;racheter;VERB
avons;avoir;VERB;ajouté;ajouter;VERB;rajouté;rajouter;VERB
avons;avoir;VERB;appelé;appeler;VERB;rappelé;rappeler;VERB
avons;avoir;VERB;apporté;apporter;VERB;rapporté;rapporter;VERB
avons;avoir;VERB;assuré;assurer;VERB;rassuré;rassurer;VERB
avons;avoir;VERB;attrapé;attraper;VERB;rattrapé;rattraper;VERB
avons;avoir;VERB;empli;emplir;VERB;rempli;remplir;VERB
avons;avoir;VERB;emporté;emporter;VERB;remporté;remporter;VERB
avons;avoir;VERB;enseigné;enseigner;VERB;renseigné;renseigner;VERB
avons;avoir;VERB;entré;entrer;VERB;rentré;rentrer;VERB
avons;avoir;VERB;envoyé;envoyer;VERB;renvoyé;renvoyer;VERB
avons;avoir;VERB;usé;user;VERB;rusé;ruser;VERB
avons;avoir;VERB;établi;établir;VERB;rétabli;rétablir;VERB
avons;avoir;VERB;éveillé;éveiller;VERB;réveillé;réveiller;VERB
ayez;avoir;VERB;accompagné;accompagner;VERB;raccompagné;raccompagner;VERB
ayez;avoir;VERB;accroché;accrocher;VERB;raccroché;raccrocher;VERB
ayez;avoir;VERB;acheté;acheter;VERB;racheté;racheter;VERB
ayez;avoir;VERB;ajouté;ajouter;VERB;rajouté;rajouter;VERB
ayez;avoir;VERB;appelé;appeler;VERB;rappelé;rappeler;VERB
ayez;avoir;VERB;apporté;apporter;VERB;rapporté;rapporter;VERB
ayez;avoir;VERB;assuré;assurer;VERB;rassuré;rassurer;VERB
ayez;avoir;VERB;attrapé;attraper;VERB;rattrapé;rattraper;VERB
ayez;avoir;VERB;empli;emplir;VERB;rempli;remplir;VERB
ayez;avoir;VERB;emporté;emporter;VERB;remporté;remporter;VERB
ayez;avoir;VERB;enseigné;enseigner;VERB;renseigné;renseigner;VERB
ayez;avoir;VERB;entré;entrer;VERB;rentré;rentrer;VERB
ayez;avoir;VERB;envoyé;envoyer;VERB;renvoyé;renvoyer;VERB
ayez;avoir;VERB;usé;user;VERB;rusé;ruser;VERB
ayez;avoir;VERB;établi;établir;VERB;rétabli;rétablir;VERB
ayez;avoir;VERB;éveillé;éveiller;VERB;réveillé;réveiller;VERB
ayons;avoir;VERB;accompagné;accompagner;VERB;raccompagné;raccompagner;VERB
ayons;avoir;VERB;accroché;accrocher;VERB;raccroché;raccrocher;VERB
ayons;avoir;VERB;acheté;acheter;VERB;racheté;racheter;VERB
ayons;avoir;VERB;ajouté;ajouter;VERB;rajouté;rajouter;VERB
ayons;avoir;VERB;appelé;appeler;VERB;rappelé;rappeler;VERB
ayons;avoir;VERB;apporté;apporter;VERB;rapporté;rapporter;VERB
ayons;avoir;VERB;assuré;assurer;VERB;rassuré;rassurer;VERB
ayons;avoir;VERB;attrapé;attraper;VERB;rattrapé;rattraper;VERB
ayons;avoir;VERB;empli;emplir;VERB;rempli;remplir;VERB
ayons;avoir;VERB;emporté;emporter;VERB;remporté;remporter;VERB
ayons;avoir;VERB;enseigné;enseigner;VERB;renseigné;renseigner;VERB
ayons;avoir;VERB;entré;entrer;VERB;rentré;rentrer;VERB
ayons;avoir;VERB;envoyé;envoyer;VERB;renvoyé;renvoyer;VERB
ayons;avoir;VERB;usé;user;VERB;rusé;ruser;VERB
ayons;avoir;VERB;établi;établir;VERB;rétabli;rétablir;VERB
ayons;avoir;VERB;éveillé;éveiller;VERB;réveillé;réveiller;VERB
mais;mais;CONJ;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
mais;mais;CONJ;abattre;abattre;VERB;rabattre;rabattre;VERB
mais;mais;CONJ;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
mais;mais;CONJ;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
mais;mais;CONJ;acheter;acheter;VERB;racheter;racheter;VERB
mais;mais;CONJ;ajouter;ajouter;VERB;rajouter;rajouter;VERB
mais;mais;CONJ;aller;aller;VERB;râler;râler;VERB
mais;mais;CONJ;allumer;allumer;VERB;rallumer;rallumer;VERB
mais;mais;CONJ;amener;amener;VERB;ramener;ramener;VERB
mais;mais;CONJ;appeler;appeler;VERB;rappeler;rappeler;VERB
mais;mais;CONJ;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
mais;mais;CONJ;apporter;apporter;VERB;rapporter;rapporter;VERB
mais;mais;CONJ;approcher;approcher;VERB;rapprocher;rapprocher;VERB
mais;mais;CONJ;assembler;assembler;VERB;rassembler;rassembler;VERB
mais;mais;CONJ;assurer;assurer;VERB;rassurer;rassurer;VERB
mais;mais;CONJ;attraper;attraper;VERB;rattraper;rattraper;VERB
mais;mais;CONJ;avoir;avoir;VERB;ravoir;ravoir;VERB
mais;mais;CONJ;emporter;emporter;VERB;remporter;remporter;VERB
mais;mais;CONJ;endormir;endormir;VERB;rendormir;rendormir;VERB
mais;mais;CONJ;enseigner;enseigner;VERB;renseigner;renseigner;VERB
mais;mais;CONJ;entrer;entrer;VERB;rentrer;rentrer;VERB
mais;mais;CONJ;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
mais;mais;CONJ;habiller;habiller;VERB;rhabiller;rhabiller;VERB
mais;mais;CONJ;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
mais;mais;CONJ;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
mais;mais;CONJ;égaler;égaler;VERB;régaler;régaler;VERB
mais;mais;CONJ;établir;établir;VERB;rétablir;rétablir;VERB
mais;mais;CONJ;éveiller;éveiller;VERB;réveiller;réveiller;VERB
sans;sans;ADP;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
sans;sans;ADP;abattre;abattre;VERB;rabattre;rabattre;VERB
sans;sans;ADP;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
sans;sans;ADP;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
sans;sans;ADP;acheter;acheter;VERB;racheter;racheter;VERB
sans;sans;ADP;ajouter;ajouter;VERB;rajouter;rajouter;VERB
sans;sans;ADP;aller;aller;VERB;râler;râler;VERB
sans;sans;ADP;allumer;allumer;VERB;rallumer;rallumer;VERB
sans;sans;ADP;amener;amener;VERB;ramener;ramener;VERB
sans;sans;ADP;appeler;appeler;VERB;rappeler;rappeler;VERB
sans;sans;ADP;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
sans;sans;ADP;apporter;apporter;VERB;rapporter;rapporter;VERB
sans;sans;ADP;approcher;approcher;VERB;rapprocher;rapprocher;VERB
sans;sans;ADP;assembler;assembler;VERB;rassembler;rassembler;VERB
sans;sans;ADP;assurer;assurer;VERB;rassurer;rassurer;VERB
sans;sans;ADP;attraper;attraper;VERB;rattraper;rattraper;VERB
sans;sans;ADP;avoir;avoir;VERB;ravoir;ravoir;VERB
sans;sans;ADP;emporter;emporter;VERB;remporter;remporter;VERB
sans;sans;ADP;endormir;endormir;VERB;rendormir;rendormir;VERB
sans;sans;ADP;enseigner;enseigner;VERB;renseigner;renseigner;VERB
sans;sans;ADP;entrer;entrer;VERB;rentrer;rentrer;VERB
sans;sans;ADP;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
sans;sans;ADP;habiller;habiller;VERB;rhabiller;rhabiller;VERB
sans;sans;ADP;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
sans;sans;ADP;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
sans;sans;ADP;égaler;égaler;VERB;régaler;régaler;VERB
sans;sans;ADP;établir;établir;VERB;rétablir;rétablir;VERB
sans;sans;ADP;éveiller;éveiller;VERB;réveiller;réveiller;VERB
aux;aux;ADP;adieux;adieu;NOUN;radieux;radieux;ADJ
aux;aux;ADP;aides;aide;NOUN;raides;raide;ADJ
aux;aux;ADP;aides;aide;NOUN;raids;raid;NOUN
aux;aux;ADP;aigles;aigle;NOUN;règles;règle;NOUN
aux;aux;ADP;ans;an;NOUN;rangs;rang;NOUN
aux;aux;ADP;août;août;NOUN;routes;route;NOUN
aux;aux;ADP;arts;art;NOUN;rares;rare;ADJ
aux;aux;ADP;humeurs;humeur;NOUN;rumeurs;rumeur;NOUN
aux;aux;ADP;oies;oie;NOUN;rois;roi;NOUN
aux;aux;ADP;ondes;onde;NOUN;rondes;rond;ADJ
aux;aux;ADP;ondes;onde;NOUN;rondes;ronde;NOUN
aux;aux;ADP;une;une;PRON;runes;rune;NOUN
aux;aux;ADP;unes;unes;PRON;runes;rune;NOUN
aux;aux;ADP;âmes;âme;NOUN;rames;rame;NOUN
elles;elles;PRON;amènent;amener;VERB;ramènent;ramener;VERB
elles;elles;PRON;appellent;appeler;VERB;rappellent;rappeler;VERB
elles;elles;PRON;apportent;apporter;VERB;rapportent;rapporter;VERB
elles;elles;PRON;approchent;approcher;VERB;rapprochent;rapprocher;VERB
elles;elles;PRON;entrent;entrer;VERB;rentrent;rentrer;VERB
elles;elles;PRON;envoient;envoyer;VERB;renvoient;renvoyer;VERB
ils;ils;PRON;amènent;amener;VERB;ramènent;ramener;VERB
ils;ils;PRON;appellent;appeler;VERB;rappellent;rappeler;VERB
ils;ils;PRON;apportent;apporter;VERB;rapportent;rapporter;VERB
ils;ils;PRON;approchent;approcher;VERB;rapprochent;rapprocher;VERB
ils;ils;PRON;entrent;entrer;VERB;rentrent;rentrer;VERB
ils;ils;PRON;envoient;envoyer;VERB;renvoient;renvoyer;VERB
nous;nous;PRON;amenons;amener;VERB;ramenons;ramener;VERB
nous;nous;PRON;appelons;appeler;VERB;rappelons;rappeler;VERB
nous;nous;PRON;entrons;entrer;VERB;rentrons;rentrer;VERB
vous;vous;PRON;accompagnez;accompagner;VERB;raccompagnez;raccompagner;VERB
vous;vous;PRON;accrochez;accrocher;VERB;raccrochez;raccrocher;VERB
vous;vous;PRON;amenez;amener;VERB;ramenez;ramener;VERB
vous;vous;PRON;appelez;appeler;VERB;rappelez;rappeler;VERB
vous;vous;PRON;apportez;apporter;VERB;rapportez;rapporter;VERB
vous;vous;PRON;approchez;approcher;VERB;rapprochez;rapprocher;VERB
vous;vous;PRON;assurer;assurer;VERB;rassurez;rassurer;VERB
vous;vous;PRON;assurez;assurer;VERB;rassurez;rassurer;VERB
vous;vous;PRON;attrapez;attraper;VERB;rattrapez;rattraper;VERB
vous;vous;PRON;entrerez;entrer;VERB;rentrerez;rentrer;VERB
vous;vous;PRON;entrez;entrer;VERB;rentrez;rentrer;VERB
vous;vous;PRON;envoyez;envoyer;VERB;renvoyez;renvoyer;VERB
vous;vous;PRON;habillez;habiller;VERB;rhabillez;rhabiller;VERB
devais;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
devais;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
devais;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
devais;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
devais;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
devais;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
devais;devoir;VERB;aller;aller;VERB;râler;râler;VERB
devais;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
devais;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
devais;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
devais;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
devais;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
devais;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
devais;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
devais;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
devais;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
devais;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
devais;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
devais;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
devais;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
devais;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
devais;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
devais;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
devais;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
devais;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
devais;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
devais;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
devais;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
devez;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
devez;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
devez;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
devez;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
devez;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
devez;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
devez;devoir;VERB;aller;aller;VERB;râler;râler;VERB
devez;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
devez;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
devez;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
devez;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
devez;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
devez;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
devez;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
devez;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
devez;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
devez;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
devez;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
devez;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
devez;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
devez;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
devez;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
devez;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
devez;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
devez;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
devez;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
devez;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
devez;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
deviez;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
deviez;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
deviez;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
deviez;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
deviez;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
deviez;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
deviez;devoir;VERB;aller;aller;VERB;râler;râler;VERB
deviez;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
deviez;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
deviez;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
deviez;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
deviez;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
deviez;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
deviez;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
deviez;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
deviez;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
deviez;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
deviez;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
deviez;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
deviez;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
deviez;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
deviez;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
deviez;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
deviez;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
deviez;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
deviez;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
deviez;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
deviez;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
devions;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
devions;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
devions;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
devions;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
devions;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
devions;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
devions;devoir;VERB;aller;aller;VERB;râler;râler;VERB
devions;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
devions;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
devions;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
devions;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
devions;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
devions;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
devions;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
devions;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
devions;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
devions;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
devions;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
devions;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
devions;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
devions;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
devions;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
devions;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
devions;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
devions;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
devions;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
devions;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
devions;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
devons;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
devons;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
devons;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
devons;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
devons;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
devons;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
devons;devoir;VERB;aller;aller;VERB;râler;râler;VERB
devons;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
devons;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
devons;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
devons;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
devons;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
devons;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
devons;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
devons;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
devons;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
devons;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
devons;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
devons;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
devons;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
devons;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
devons;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
devons;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
devons;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
devons;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
devons;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
devons;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
devons;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
devrais;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
devrais;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
devrais;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
devrais;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
devrais;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
devrais;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
devrais;devoir;VERB;aller;aller;VERB;râler;râler;VERB
devrais;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
devrais;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
devrais;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
devrais;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
devrais;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
devrais;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
devrais;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
devrais;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
devrais;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
devrais;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
devrais;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
devrais;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
devrais;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
devrais;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
devrais;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
devrais;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
devrais;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
devrais;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
devrais;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
