cesDETondesNOUN_count,cesDETmondesNOUN_count
313.0000089701199,779.0000259113184
321.99997701722384,852.9999334999119
384.00001525864263,864.9999968800228
323.9999973771099,1048.0000114799645
371.9999963144926,979.0000215132441
336.0000153154632,1029.9999963647413
320.99999778620634,1034.000011287572
335.00000697880324,1018.0000088184586
433.99999160295846,943.0000299243944
464.000002816424,1163.9999751584276
402.00000128790305,1193.0000286679028
421.99999606062704,1098.0000254821691
306.99998668619173,972.9999359954433
396.00000980361943,1251.9999501267016
548.0000016770014,1506.000048090741
921.0000545494535,1751.0000960796235
889.0000522787238,1922.0000038001726
1215.0000183219365,2316.0000131812476
1079.000008118829,2247.9999325318936
1452.000008354585,2499.999973383394
1097.999965125031,1803.9999620391457
1154.0000544010268,1867.0000650913464
1024.000015046792,2089.0001408321373
