desDETeauxNOUN_count,desDETmotsNOUN_count
12527.999922141278,14544.99928338616
13209.000243275123,14597.000111449588
11580.999873648774,13284.999407165622
12346.000845208056,13111.000355846867
13711.00069079121,13958.0002021447
12874.999540555667,13817.99981298775
13039.999347988043,14336.99989271574
13540.999875127094,14853.000043870252
12359.99956387311,15373.99909837931
12886.000568294075,17403.00066587356
11294.999358236973,15054.000273781243
13327.999499989533,14787.999315228179
12054.000820734514,15954.999882634329
11818.99991979419,15621.000203597223
11235.999948316567,16923.99964304631
8594.999869163767,11932.99975200614
4472.000093661273,6081.000155126404
4264.999957559051,6778.000297370546
4030.9998469113666,7760.999416243239
4051.999872975796,7449.9999674270275
5165.000028353176,9397.000259650411
6803.000394767093,12210.000260478448
7024.000186006388,12210.000306532238
6900.999642866891,12630.999791227725
4759.999779964727,9260.999570750344
4467.999913674817,7425.0000634107255
5066.999771506636,8621.000079033593
4687.000018318968,8559.99963410935
4666.000141487081,9691.000628987473
4628.999999255841,8450.000078552734
4795.999841463556,8471.999841510784
4736.000282990112,9142.00052620745
4196.000268731862,7484.000689708408
5234.000050685349,7804.00009837973
4261.999892075242,7572.9996325018465
4082.0002356451323,7386.000273195714
4038.000300821288,7631.999974559988
4130.999642760866,7189.000031785682
3877.9999243399416,7300.999351328811
3974.9999365584754,7660.99964457693
3711.9999874717814,6477.0000837045245
2276.999940483134,3186.999888863088
1957.0000004028936,3216.999951226467
1743.9999123160846,3396.0000682794084
2138.9999050899373,3560.000065438733
1398.0000165730594,3372.9999429929558
1849.0000572882561,4787.999813392306
3014.000026736096,7926.000144404022
3235.9999616436003,9218.99954142471
4082.0000294511733,9417.999721998698
5006.999767623343,9669.999883607637
4152.000120456097,9553.999803508554
4582.000057396519,9554.000079863701
5261.999719453525,9408.999569555106
5149.999877296927,8565.999861252954
5435.999985330468,10219.99990879145
5468.000090207285,10124.999950343994
5570.000290860584,12288.99995536517
5885.99964844802,10287.999781400073
6103.000280409012,11109.00011691829
6216.000152563222,13317.000583092564
7115.999430168696,14411.000120639546
6992.000268435986,14646.00002338299
6825.000000271331,16228.999031111565
6794.000106123644,16762.999105415685
7495.999697882315,18378.99999062778
7891.000336986472,21176.001156796643
9138.00062874664,22978.000677513875
10151.000158186329,24356.000079033794
10635.000098374621,27059.999725591406
10315.999810306781,23102.999604265773
10176.000031703641,24806.0007203213
9044.999441329383,22818.999079099784
9002.00019833173,20792.000311049112
8178.0003351573705,19519.99982560094
8859.999480035658,17882.999763333533
8275.00007295031,17327.0012362551
8269.000019566165,17731.999724158257
7410.999984935241,17567.999278557403
6693.99960009987,17750.998949040742
7096.000003911465,18924.999968316664
7482.000133105241,18873.00122039944
6197.000140481599,18646.00032372897
6505.999984950794,18586.000841442485
5522.999747473519,18753.999149355117
6395.999844371854,19348.000436192484
6771.000012079946,18720.000186003326
5570.999979736656,19795.999221314753
5991.999755409345,19053.999783338855
5740.999917463762,19924.0001341493
6335.9999008759705,20992.999366759923
6714.000051139534,20652.9995806508
5438.00006258547,20349.000244872634
5651.999689875673,21643.999438068604
5444.999639685494,22526.99901056943
5933.000263712742,23513.001615679186
5740.999844123141,22737.000268809523
5682.00007955198,22851.00054728535
6094.000409306633,25924.000205492324
6060.999668076135,26972.997819824413
6823.000246988356,27458.99982254988
6284.000017034,29728.999901621664
6377.999936942171,29139.99928693223
5672.999939077797,30595.000964098603
6612.999973304319,33093.998577277154
5296.999931172462,30287.999325838096
5514.000085725229,30588.001510336166
6287.000142639732,34668.000335901335
5938.0001271242345,36144.00050341763
6036.999808843739,33856.999496742166
5537.999638772769,31141.999455745474
5611.999860053373,34977.99911793725
8114.00026384415,42880.00214722278
7646.00030427414,49470.9993323228
8555.00038621234,62347.99970173277
11572.000617975387,83106.00194885136
11126.99983544692,74744.9968718409
14145.00004230056,78986.00123161834
11310.999731633967,69125.99843868667
9464.000140701142,70548.00443253297
8982.000274895776,69832.00358887251
