desDETêtresNOUN_count,desDETmaîtresNOUN_count
10763.999973168597,6579.000150633938
11051.000183025331,5948.0002122977785
13117.00005358057,6983.000205868651
12050.00020940141,7085.000266291422
10788.999924953418,6129.000026953532
9518.999890036628,6459.000178609905
11013.999938079178,6095.999781534592
12247.99994436147,6225.999850637266
9665.999991938586,4929.000009896168
4225.000232575295,2504.0001619875475
8849.000178572416,5543.999970784298
8082.999790774757,4659.000036134265
6919.999928392625,4934.000277850777
8901.999771256893,5322.999885850252
9070.00007131471,5388.00009078558
8056.999588804497,4758.99981061941
7927.999901171653,5688.999944924909
9199.99967453326,5955.99958218749
7297.999728818119,5386.999623080499
6366.000021511823,5314.999974104247
6352.000296273898,5859.000244554004
7186.000215836163,5440.000136776011
6818.999751818537,5334.999900395571
6317.000449846556,5285.000272056197
6334.999994782249,5227.999894901972
6364.000063453822,5005.999826110961
7005.000053171345,5306.999823004574
6606.999773889713,5825.999903639665
6579.000265150667,5006.000229163824
6758.000116491929,5368.999959804291
7606.000171560197,5563.0002143561205
7223.000455873248,5088.000233925383
7566.999725440505,5198.9997537862155
7625.999874404364,5718.000067597437
8714.000668716106,5275.000188354975
8232.00068295127,5301.000135802403
8784.000671986541,5733.000196388075
9002.000267842765,6114.99993399131
9325.00040459273,7186.000394232151
8603.999475200933,5962.999905806836
8388.000400538453,6087.00036505937
9371.000629904185,6215.000170124591
9373.999579861204,6142.999586500197
8990.999794338139,6834.999639645072
9313.999853494188,6744.999986507273
9428.99970722044,6509.999946481779
11028.00057871632,6424.000333355047
9702.999830292669,6489.999991874555
9498.999621626956,6979.999858152302
9616.00059638033,6803.0002834667275
10059.000133970269,6274.999664912053
9712.00007740031,6754.999796115064
7112.000096356921,5080.999818672025
3436.000217215545,2489.000092827119
4058.000090645031,2739.0000144065402
4446.999797681172,2864.9998969607136
4026.9999058831486,2776.0000503683477
5016.000019888756,4276.000064547126
6842.000041035316,4771.000075600597
6706.000415804396,4819.0001265232
7739.999612178014,4469.999884500681
5320.999883903266,3190.99996452068
4184.99997741719,2515.999989491953
5110.999750260686,2964.9998999200284
4942.9998059212185,2678.000014027606
5389.000120169379,2714.000053493702
4770.0003023458485,2581.0001210437485
4639.999982639642,2913.999965482048
4760.000203475695,3196.000036501062
4271.000058213049,2746.0001377303092
4303.000135407896,2633.0000594613875
3809.999805401306,2505.9999875360168
3958.0001380157764,2237.999993199198
4413.000326137897,2402.0001226296
4242.999725676653,2305.9999654167013
3666.9996757535782,2332.999862636117
4232.999959598617,2232.9999568959925
3514.9999097762993,1906.999985962898
1583.0000173796996,1323.000013314422
1793.000014935274,1098.0000060163397
2031.9999115860164,955.9999859978258
2200.999922148811,1000.9999710109055
2042.9999201681053,1054.9999555895233
3151.0000038260514,1254.9999767662778
5085.999824767278,2071.999879696281
5994.999727715504,2567.9999838990248
5989.999837398727,2708.999795914698
5779.999462355245,2602.9998142741433
5778.000183819607,2650.9999933093854
5154.00017522622,2461.0000541866916
4994.999886009789,2381.999875234358
5314.999962901902,2484.9999391696306
6481.999938725043,2420.999845606811
5921.999877990319,2619.9999474473784
7466.9999757418855,2701.999940518941
6027.999930326828,2778.999938962979
6085.999864629211,2799.9998782086354
7171.000014758642,3579.9999195610726
7669.999553475366,3722.9996975475947
8033.000346491844,3607.999930235079
9057.999533797685,4263.000053637654
9012.999755942577,3694.9999936898844
9332.999822125072,4509.999957596277
10348.000638291902,4778.0000297199895
10381.00046254891,4684.000353553975
11007.000661129227,4755.000042328763
13589.000139918782,6816.999772097434
11035.000039501329,5503.999731031003
11325.999976493962,5614.000084090555
10321.99993606619,4871.99967113244
10030.999972967382,4787.0002449427875
9036.000258857692,4030.9998715879346
8155.999627573488,4339.999951352118
7631.000626857452,3854.0002389023675
8329.999932690549,3729.0000050358917
7932.999376704679,3618.999900263404
7990.999542588883,3684.9999196861318
8813.000553631935,3810.0000128561
9382.00058839144,3492.9999971272136
8297.000269546947,3632.000072700709
9182.00032572261,3288.000105056236
8153.999783586369,3229.999826714982
9124.000195356419,4149.000085459246
8917.999795284775,3569.0000312974535
9295.999920123606,3476.000006661168
8741.99974830876,3315.999695149257
8723.00002360115,3496.999877301658
9648.999624414608,3738.0000046184155
10409.999895800825,3720.9999408196013
9549.99960105113,3355.0000547159875
10082.999701456893,3695.999938642455
10303.99985121967,3680.9998544664686
11034.000527617369,4115.000059844905
10597.999823224698,3830.0000590267123
10823.00028533451,4013.0002043476934
12758.000758961178,4459.000130392316
12679.998981302137,4638.999949134982
13514.000475127672,5071.0002434468115
14903.000575159216,5014.000053672988
14334.99970048631,4942.000091550202
14738.999789183701,4615.000039082126
16411.999744873323,5237.999994633156
14541.999585420128,4507.999935658138
14661.000704490372,4427.000190002213
16324.9999052879,5136.0001210200035
17087.99998093807,4850.000188197932
15701.999561514758,4302.000007022077
14151.999694588641,4282.999645193056
15319.999639792934,3552.000046456637
18006.0005004087,4130.000046512243
21656.00012441487,4542.000076134902
27617.00105420587,5543.000193097796
37551.00126229695,8116.00000512572
34121.99870318128,7624.999917340766
37591.00054766918,8655.000105330151
28866.997973280417,5563.999580385494
31383.999838680993,5558.000339433544
29781.00083879077,6085.000176810012
