lesDETêtresNOUN_count,lesDETmaîtresNOUN_count
24190.999419455828,22070.000739310417
27261.00029725724,23461.99895839606
22928.99952426451,20459.00004317683
22925.999548647957,20415.000459314422
26426.00026039993,22572.999324560544
28463.001464081215,22059.000155828577
25216.999064216205,20003.000154950518
23844.999378806926,18968.99922709181
23358.000583848694,16444.999948139208
28297.999325274497,19351.9994577035
33821.999766432746,21067.000068997007
41509.00156732743,25925.00092014623
55803.999401854904,38169.00042561369
49749.00023058504,34418.00038253407
59727.00209905804,37695.999053979
44973.99962017667,23923.99941303856
47108.000825983654,25739.001629317583
42495.001834944975,26762.00171699917
