lesDETarchersNOUN_count,lesDETmarchésNOUN_count
472.0000133006233,12693.999970349516
652.9999856448218,12816.999194647717
559.9999847438152,7823.999713224511
414.9999875517669,6358.000093361763
630.9999620316735,7568.999513966415
592.9999991829435,6874.000061639092
435.0000003464548,6637.000310156465
362.0000111876236,6667.000208846132
539.9999998490474,7337.99975747783
373.00000667293926,8928.00040201901
469.0000110444021,9610.000607384445
316.9999897572231,10068.000204693795
325.99999453657375,8911.999903667227
372.0000230597595,8878.999851092549
416.00001144545877,8473.000558120093
346.9999856434443,8348.999314977122
291.9999957211364,8152.999386714525
309.9999991721209,7515.999944561823
242.99998759395555,6576.000016554627
178.00000211361964,3533.000151545667
163.0000029034081,2752.000116426515
173.9999978513763,2416.00001521167
233.99999865850137,2594.9999806989476
146.9999965986997,2271.9999388857696
185.00000546412898,3229.000119446502
363.99998428001413,5387.000025231007
315.99998080339293,6311.999957528019
435.99997477390593,6893.999922578697
293.9999820146363,14118.999384117653
325.9999923893435,8556.000321732829
365.00001802070665,8221.000029439081
409.9999856959404,8473.999527273152
400.9999939956572,9318.000103994042
412.99997521388065,9397.99970103089
424.0000200308091,9126.000362236506
432.00001626567246,10084.000088650613
412.9999961149918,11434.000065635062
426.99998767566404,12004.000141474015
414.00001142534353,13195.999842854275
645.9999809128899,14811.999097361318
561.0000261449621,15346.00038342671
771.999966874093,19149.000029379087
708.9999948237,17799.999029946823
533.0000092356249,17836.999611644733
1017.0000227806464,19001.000143009875
670.000038466903,19867.000963453847
1004.0000254215447,24485.999972020327
1014.0000002975773,26835.999048853326
769.0000041842086,31426.000343711552
871.0000369975091,29627.000911803174
748.9999632297016,26595.999324861565
769.0000088303918,26657.000324512694
624.9999972154603,23992.000701878897
701.9999806224727,25593.998863329627
631.0000225925548,24703.00109651143
600.9999468812159,24767.998747692647
494.9999947486502,23748.999081670885
740.9999791302345,24828.99834721892
615.0000382500348,23575.000604679917
767.0000409996629,26876.99986881758
476.0000017342033,24504.999652640934
550.0000129048515,23216.0007843115
419.9999982466374,24964.9992447096
538.0000132100031,28301.00023920531
668.9999832508819,26312.000080324502
636.9999702085888,25646.99979380833
525.999984510591,27896.99837311075
498.00000319828354,30392.00071230217
497.00000063830436,34093.00073313793
492.00000574722617,31214.0013712297
550.0000190551666,29862.999487333993
576.9999554222148,29109.998897263613
666.999954950298,32345.997353597777
758.0000277693541,35068.99963296048
664.9999964051804,36515.999987386
506.0000158896992,35550.00147432577
658.0000114716169,37761.00027817548
646.9999559723072,43019.99628625501
748.9999994774613,41560.99885376619
650.0000204258195,42731.00013276443
680.9999917490596,43134.0001456501
855.0000089982035,46735.00113940096
1064.9999983673833,43638.99942392547
689.999966891238,40179.999458429775
770.9999836649539,37429.99874484875
988.9999454060097,40567.999755218545
1111.0000120330471,37670.00066092151
865.0000036266108,44342.99831771986
835.999935209471,35136.99661695336
1211.0000176638503,40428.000546188305
1508.999963526301,44150.99938740203
2143.000014135172,40040.001747110764
2941.000027589871,46772.00191927888
3524.9999441347636,48385.001166463866
4462.000022316071,43974.99784177179
4189.000103314602,47336.001743446825
3458.999754917521,43728.99815187543
3085.0001497718163,34556.000542047725
3068.0001450717896,41635.000863207344
