lesDETeauxNOUN_count,lesDETmauxNOUN_count
61979.99828176458,8182.999452656303
50788.999673314975,6410.999607484591
26308.001646802888,3673.9999461498332
25272.001418248936,4228.000324246654
24618.999064382464,3837.0000437816325
22553.999555566534,3784.000057979361
28735.000358867706,4563.999814914529
35091.00059853159,5693.000430800617
37142.00176218405,5113.000024361684
37321.99910046147,5511.999616926921
25740.999081623642,3985.999935750861
22631.999551995294,3362.0000764322617
28198.999644772266,3725.999830968417
24844.99975589887,3585.0000738711988
25528.00153440102,3682.0000470858554
24737.001375252443,3158.000021432825
26346.99929241455,3213.999928015619
26552.001212534313,3521.000132864124
24137.000888437888,3172.0000633661734
27131.00035059232,3221.9999719893267
24347.999473400745,3199.999832135254
22532.001026530234,3219.000051977455
21495.001157153605,2972.0001152781247
21985.999428767165,3022.9998605942833
21052.998738205762,2636.9998377731035
21322.99982514539,2452.9999429168975
18350.999941292128,2177.999897881749
12071.000185203406,1190.9999676676312
9486.999923581825,1262.0000348170379
9285.999652580516,1294.9999764544095
10497.999568373418,1311.9999815591898
7007.0000586361775,1119.0000003060056
9837.999995748347,1720.9999932913242
15720.999466305828,2725.999914713135
17735.998979014978,3302.999822507429
22155.00001138918,3705.9996988794296
25707.998501478083,3020.999881130645
23480.00064969243,3263.000117052082
23631.000169672094,3314.0001322213548
26088.99924499508,2802.9999641276695
25498.000563187466,2513.999892121659
26023.998959313805,3212.9999202704885
26355.001047716447,2820.0000684365964
26839.000391190013,3276.0001045921163
30181.999889510058,3163.00002397216
30130.00024085149,3388.000076044837
30900.00143905182,4091.000083860652
33834.99830184645,4425.999882205128
33412.001100003115,4563.0001681164085
34616.99796184867,5564.99999694627
33777.99814450976,4547.000018016225
36033.00110203798,6394.000117956602
37852.00298861673,6710.000161765376
38751.001859876706,6158.000361374565
42381.00206070885,8213.99986908436
47557.99833355197,9036.99954988796
48105.99780188321,10349.000014567566
50106.00041730929,8357.000206543305
39419.998506745826,7086.999629019853
40132.001953158455,6487.999997054775
37198.000899447245,5905.000154111044
36093.99797842685,5642.9997575813795
34744.99973472307,5048.00018696074
34230.99886889573,5270.999969969945
34757.99891771746,5499.999840560175
33206.99831364361,5877.999769783444
33223.00059195631,6090.000331459516
35751.00045046351,5379.00018159672
30997.99948331388,4963.0001185582705
34599.000854587764,5404.000269939918
28015.000481025087,4908.9998286890095
32990.998277952334,5802.00002664064
32773.000173066546,5022.999895068969
29049.00027944408,5489.000050617315
29568.998000058436,5139.999659209953
28311.998853469086,5135.99985531832
32415.000075170607,6395.99980095957
36091.00112321985,6634.000137262364
29538.999484550277,5734.999911588437
31345.997893947384,6464.999624649892
30121.998177570378,6685.999582496017
32449.00194583983,6953.000230255339
28604.99938687399,7020.000086635534
30751.00132452254,6855.0003410825675
30882.00051101351,7562.000231108443
30306.998051085186,7954.999557789968
34358.00106434617,8568.000095588533
34416.001619160066,9189.999875121735
34299.0005109133,8467.999786448761
32728.99940535687,9557.999885564372
35166.99986865205,9307.999649801144
29899.999118114356,9109.999742203034
29952.00136371132,8843.99997603829
34187.00036829131,9500.999831588257
33953.000492039704,9724.00037302133
35347.99979729302,9533.000129178292
32976.99895005951,8491.99953843008
31797.99924592179,8286.999744541421
41542.99886809684,9841.00022133662
47700.00005075959,11324.000064933613
50910.001969618665,13041.000222378694
70412.00244117671,18035.000272639052
69906.9974299422,17969.999900543073
87259.00148904553,22734.99955640677
63916.99660830026,15234.999241893222
57525.00094985858,15168.000804243859
54219.003495103476,15267.00081695945
