lesDETairsNOUN_count,lesDETmersNOUN_count
4048.9998298154296,3746.9997730561245
4171.999790994106,4032.9999434528618
3914.9997988389446,4290.999908165612
3816.9998889217845,4126.999882034719
4427.000139961099,4298.999817113639
4554.999873356279,5055.000218596658
4798.9999224034555,4127.0001222594665
4455.999917037774,4687.999955781024
4746.999701584449,4234.999954213867
4743.000164676905,4930.000340053892
4903.99973722919,4583.999931179751
4523.0001305479855,4408.000104777235
5063.000089800106,5259.000124273472
5615.999842586387,5429.999633027574
5760.000073406668,5414.000147435442
6061.000056589144,5566.000062606687
5952.000119429331,5225.000219776142
6209.000327447327,5780.9999199633585
7130.999836715862,5794.999936740729
6423.000032853532,5572.999980235459
6313.000315422882,6105.000071055236
7515.999945884223,6566.999934006557
8463.000084128145,6152.000298633298
8342.999992494466,5901.000102692586
7677.999644210985,5364.999943581645
9593.000243662653,5026.999912404133
12696.000175160463,6419.999869707943
18555.000516398723,8535.000433720334
25407.000431928496,9722.000314982004
31330.001464664838,14881.000620194587
33231.999468885675,14400.999476688745
39658.00144900895,17038.000477995232
29136.998211735474,10813.999153251787
32654.001108304583,11643.000668219325
31759.00165325205,12015.000763407555
