lesDETeauxNOUN_count,lesDETmotsNOUN_count
77884.002671238,42057.00026294103
73683.99531983558,36865.997967880074
70902.0025025975,39299.99932366741
71142.99482605763,38770.99765116468
67437.99533762247,39256.99931645042
65182.99682228538,37137.99937852838
65963.0015210153,36604.001347512065
71459.00046613673,41247.00148045922
63391.99843770975,37746.99786972385
70488.00186229777,39309.00188602569
63828.999995546335,40869.999220838596
66694.99599613127,39961.99872333116
68317.99857655344,41386.997933522485
64566.00063177304,38565.9989073091
60183.99901940567,40321.00032857475
61872.99767308687,38276.000574575926
67580.00279121345,40965.999966033996
63274.003190849246,41446.99965306563
67673.00165569951,38013.00025328207
60884.99854407209,40169.99934396021
64746.00189270001,41820.000623766784
64335.00540124943,44217.002594496385
66113.00198617934,41893.00298629952
70207.99769174213,45604.00068271296
71878.00280134629,47540.001126753355
65137.99609635763,46316.00036013175
67603.00228608133,47152.000909410825
75027.00578793485,45526.001132569654
69387.99991043516,46939.998666918735
73472.99537916157,50483.99826014734
74221.99862244105,51216.997614406624
67791.99635194532,52944.99770319263
72117.00295256969,56557.00324254896
60293.999673169,48749.00071100398
70156.99902588215,45671.99781425391
65407.001116791114,47779.00127914187
61861.99926866114,49672.999315077584
61979.99828176458,53019.9967460576
50788.999673314975,38240.998678917735
26308.001646802888,20937.999915125016
25272.001418248936,21787.001117410015
24618.999064382464,24366.99913214563
22553.999555566534,21013.000486338875
28735.000358867706,28000.00062940729
35091.00059853159,37601.00221065102
37142.00176218405,38270.00170263991
37321.99910046147,37190.99799422809
25740.999081623642,29222.998820270437
22631.999551995294,24388.998927644643
28198.999644772266,26236.0000571399
24844.99975589887,26482.99905941489
25528.00153440102,27228.00063690223
24737.001375252443,24963.001165628662
26346.99929241455,25775.998900444025
26552.001212534313,27360.001408313747
24137.000888437888,22639.000836099236
27131.00035059232,24457.000863988196
24347.999473400745,23581.99861347002
22532.001026530234,22538.999910307615
21495.001157153605,22303.00094750335
21985.999428767165,23684.998330107992
21052.998738205762,23327.999272411926
21322.99982514539,22170.998912536976
18350.999941292128,19192.99899738246
12071.000185203406,10233.999762208623
9486.999923581825,9523.000043990885
9285.999652580516,9796.999580023781
10497.999568373418,10393.999539600638
7007.0000586361775,9386.99961205612
9837.999995748347,15093.99995491312
15720.999466305828,26498.000055829154
17735.998979014978,30651.999932782666
22155.00001138918,33337.99980999072
25707.998501478083,32229.998871751566
23480.00064969243,32560.00065145367
23631.000169672094,30134.00022067797
26088.99924499508,31613.99946298911
25498.000563187466,27768.999562588066
26023.998959313805,33965.99933579939
26355.001047716447,32161.999955052466
26839.000391190013,37491.00035002933
30181.999889510058,32521.9997739501
30130.00024085149,38850.00044785178
30900.00143905182,42235.00033140006
33834.99830184645,47203.999214010226
33412.001100003115,48410.00075840827
34616.99796184867,52011.99848360503
33777.99814450976,49483.998382793485
36033.00110203798,59618.00086424579
37852.00298861673,68585.0014759222
38751.001859876706,70794.00072422509
42381.00206070885,76329.0014913028
47557.99833355197,83060.00248353778
48105.99780188321,76858.0012198008
50106.00041730929,84774.00142767267
39419.998506745826,73623.0002117409
40132.001953158455,68978.99999353138
37198.000899447245,63458.99969809864
36093.99797842685,64960.99977729322
34744.99973472307,66107.00491216546
34230.99886889573,58991.99616429087
34757.99891771746,58377.99840648611
33206.99831364361,57046.99823834178
33223.00059195631,60816.99969221995
35751.00045046351,59634.001246611915
30997.99948331388,57407.001086183576
34599.000854587764,57346.99974598628
28015.000481025087,59209.99978393395
32990.998277952334,62568.99762265556
32773.000173066546,64312.99719400055
29049.00027944408,64143.99932541004
29568.998000058436,60021.99854544218
28311.998853469086,63031.99874567198
32415.000075170607,65748.999388031
36091.00112321985,65248.999456312595
29538.999484550277,64793.001835956915
31345.997893947384,68311.99483742731
30121.998177570378,73851.9956419976
32449.00194583983,78324.00503669043
28604.99938687399,73340.00236936347
30751.00132452254,75521.00470989056
30882.00051101351,84917.00048916992
30306.998051085186,87284.99702024076
34358.00106434617,88720.00225309507
34416.001619160066,90715.00195659482
34299.0005109133,90265.00201171896
32728.99940535687,92826.00006070461
35166.99986865205,101339.9972861015
29899.999118114356,94366.0041176528
29952.00136371132,89995.00470820689
34187.00036829131,101562.00005720562
33953.000492039704,107860.00719097206
35347.99979729302,99104.00335558553
32976.99895005951,90664.99358151696
31797.99924592179,95920.99686051703
41542.99886809684,112304.00383451341
47700.00005075959,127149.00159130794
50910.001969618665,160505.00089642743
70412.00244117671,209840.00942334556
69906.9974299422,194363.99614963416
87259.00148904553,204635.002168945
63916.99660830026,184106.99746904825
57525.00094985858,184858.00223791527
54219.003495103476,183051.0060096622
