desDETairsNOUN_count,desDETmersNOUN_count
4004.9999758853173,957.9999999934387
3434.0000456197854,906.0000331452547
3369.0000017038765,838.99999377285
4191.999958209856,1042.9999722485009
4316.000098741267,996.9999969328868
4433.00005003411,1134.0000121247879
3931.9998410316466,1036.9999477530475
4325.9999695559545,983.9999688369547
6296.999830795735,1393.999994280209
7875.000114316428,1785.0000125882968
9118.000302087217,1609.0001105449494
14017.00029471508,2379.0001594493506
12869.999552661533,2410.0000369061045
14064.000353649328,2717.0000000406876
9342.999997724564,1630.999985444592
10470.00077449349,1898.0001087879814
10778.00003417445,1919.0001106437064
