desDETarrêtsNOUN_count,desDETmaraisNOUN_count
3202.9998982220136,2544.0000162528368
3110.0000613016996,2236.000041435174
3151.000030956665,2201.0000635585384
2998.9999998021062,2028.0000619624354
2712.999913672544,2388.9999376515448
3808.9998993059307,2521.999912428868
3844.0002548516286,2142.0000481739803
3442.0002317307567,2020.000134604739
3256.000158514862,2500.0000448693086
2707.000006551631,2173.99998756444
3375.0000536889443,2347.000077937074
3205.9998559149662,2264.999912545755
3335.9997915023782,2226.9999734508074
2369.0000944219605,1955.000035136789
1292.0000048358888,960.0000625166256
2447.9999688837493,1376.0000016606386
2120.0000379282865,1805.999966014602
2344.0001213760793,1474.0000787735005
2353.0000228903355,1649.9999638826255
2646.9999211128134,1635.9999482567832
2486.9999917889427,1822.9999289512884
3197.000128736214,1771.0000843920386
2653.999916536882,1890.9998317366444
2439.999850498184,1423.999948976694
2404.000048056661,1369.999978675448
2160.0000949796718,1439.0000602805394
2452.9999834442674,1426.0000701464046
2424.999945919143,1611.9998940982312
2404.000119294441,1380.0000457267465
2359.9998799480027,1382.9999013439128
3055.999845955562,1227.9999867244373
2841.9998923559774,1223.9999837252328
2295.9999038767637,1222.9999579051535
2476.999981322645,1096.000048908366
2444.0000495402664,1073.9999651029007
2503.9999944051287,1222.000011433956
2868.0000067940186,1477.9999986782561
2222.000002643543,1274.999997558718
2714.999905707923,1325.9999903191335
2570.0000399715514,1173.0000530850175
2560.0000273734936,1190.0000321535417
2928.00016225492,1257.0000196424423
2573.999884602396,1381.9999700485707
2991.0001167717814,1366.000068816411
2921.9998935656104,1396.999962699148
4680.000315430846,1340.0000046289583
3072.0001981218584,1351.0000532483532
2606.999861701935,1281.999941525157
3069.999855762201,1226.9999320276888
3004.9999616793116,1347.9999663957135
3211.999811461606,1165.9999511466242
3024.000209471419,1402.000110844145
2670.0000027373535,1027.9999824457343
2944.999900740733,1068.9999699192747
2924.0002120665054,1300.0000939916995
3105.999982748062,1211.9999347509804
3057.9999330453093,1017.9999667022136
2211.9998847986176,913.0000003019373
1391.0000802682614,622.0000088502061
1108.0000564027882,666.0000200614808
1082.9999979165286,696.9999937248883
985.999967101142,498.9999913651469
1437.9999620994204,692.0000181680083
1816.0000316623384,699.0000024032255
2055.0000737397354,707.0000025815809
1934.999995137538,674.999985285625
1478.9999948464322,493.99999407167394
1067.9999335913683,450.99999064301954
946.0000218984106,490.0000072097014
1145.9999994798818,565.9999781809249
1267.9999925674706,474.999995854931
1035.0000594873843,528.9999990006022
1991.0000715480853,558.000017994935
1036.0000762791856,555.000025763956
1564.0000617665928,487.000041508639
1198.9999899808665,584.9999826086163
1020.9999711254778,484.99999453505217
980.9999772367354,547.0000313810136
954.0000710310088,522.0000292325944
874.9999544347337,532.9999531853442
826.0000052122294,548.9999939892166
893.9999537562235,444.99997882368336
686.9999708911973,390.9999754447109
328.0000018522436,210.00000529074137
337.99999127528025,292.0000033956524
327.99999474518944,250.00000567603055
340.9999873611646,242.9999864404189
242.99999843907594,217.99998805487863
425.00000294420624,290.9999905029169
595.0000023026305,418.99998006433214
933.9999977468323,477.00000707109564
1018.9999335875506,549.0000019646305
1068.9999609538547,670.9999726597271
1138.000018839091,529.00003230212
1451.000043692692,641.0000040610136
1122.9999436771468,523.0000016809531
1103.0000265332578,526.000008385543
924.9999747567704,621.9999633089606
1046.000028529641,558.999988897239
1229.0000497940102,597.9999871493901
1168.999952114383,643.9999925277981
1217.9999525287608,601.9999881163417
1262.9999923379814,652.0000104453705
1439.9999764526742,760.9999545152288
1343.999984796893,700.0000264092123
1327.9999270960905,786.9999424386195
1362.999982024805,774.0000043004947
1445.9999712529418,833.9999950744516
1623.0000276935255,914.0000285746995
1692.0000863880143,849.0000271076977
2042.0000103278992,959.0000023237433
2006.9999430834655,1155.9999893069723
2032.0000107587891,1107.9999724252666
2180.0000133056355,931.0000234189604
1663.999972939346,744.9999676492729
1747.9999993687384,885.0000275316224
1403.9999756139453,696.9999898719999
1877.9999574989718,771.9999693972234
1700.0000162458657,668.0000238261312
1486.9999301032174,669.9999498214307
1407.9999345002875,695.9999928040558
1584.9998882293085,746.9999605569793
1606.000047781258,592.000024122957
1437.9999921299043,695.0000196847902
1272.9999732105553,545.0000194544035
1298.0000736088155,665.0000114147542
1397.9999277471393,626.9999904032803
1385.99999947099,778.0000200139325
1399.9999925963523,660.0000138265793
1280.9999930184083,626.9999916363987
1279.99990784411,613.9999923006179
1476.999957248435,560.9999678278065
1564.9999945596123,699.9999930579285
1606.9999729613087,695.0000269150869
1361.0000315977973,659.0000215256549
1436.9999255874857,687.9999762934124
1473.9999821253432,702.9999626418936
1540.0001087015764,688.000042000437
1563.9999884911663,654.9999684783637
1440.0000969897644,624.0000430272079
1627.0000601027725,742.0000046793626
1717.999954849071,810.9999352423408
1829.0000059534161,955.0000002133405
1790.0000641363174,806.0000144721326
2012.0000041046544,888.000017229531
1820.0000883647306,754.0000351891781
1685.9999790695217,872.0000026350369
1645.000067434177,803.0000163551127
1855.0000831980053,758.0000024104701
1966.0000166562008,909.0000114861209
1772.0000206332045,910.0000136126106
1590.0000014809534,969.999998568003
1339.9998889701233,834.999960863653
1547.9999801645245,775.0000014761953
1716.9999794296498,949.0000300979135
1873.0000283894822,1213.0000233732303
2948.00012201754,1477.0000135646471
3609.000080882038,1789.0000667311567
3814.999858939316,1940.9999987737447
3911.000069139083,2300.0000640158273
3224.9997803830584,1288.999911600239
2816.0002330250118,1320.0000017656018
3227.0001271435513,1426.0001106621162
