cesDETîlesNOUN_count,cesDETfilsNOUN_count
1230.9999761598156,668.9999520993321
1223.999995917979,653.0000038182038
1572.9999029493042,698.9999454294649
1257.0000319289352,717.0000066355913
1494.000088037131,741.0000350818863
1054.9999693603095,612.0000106543661
1637.000018565434,700.9999986432842
1233.9999270957173,1132.9999952173562
1420.0000259616122,799.9999818369934
1656.9999320403456,651.0000089670245
1494.9999593290306,644.9999986273589
1509.999918344052,714.999996525981
1602.9999753763648,672.9999960375638
1627.9999676525804,690.0000064739318
1612.9999821509477,646.0000195150477
1277.00001112128,633.9999758897577
1759.9998848111713,730.9999928958745
1498.999966132076,564.9999959588226
1706.0000730773747,732.0000458759216
1923.9999652146082,698.9999986475434
1982.0001043227974,675.0000346489271
2103.0000657608166,664.0000102587501
2409.9999920459873,764.999965136162
2004.0000232720888,826.0000150073647
2321.0000377238553,849.0000165811261
2323.9999639836874,809.0000032547434
2219.999981005125,895.0000334348445
2269.0000013505755,869.9999624458736
2184.0000249364552,764.0000219589937
2115.000023821538,788.0000014755992
2118.9999025452285,981.9999699258927
2095.0000426641873,1025.9999935964938
2132.99993613035,973.0000063211518
2105.999942597467,825.9999961662149
1694.0000172858925,885.0000293735193
2795.0000517683457,1117.999972396024
3457.0001223519093,1546.0000374490985
3516.000049840617,1726.0000809242838
4260.000064644972,2468.999993400593
4663.99987383402,2564.99998526857
5295.0000842962245,3000.000089837601
2815.9999641669883,1899.9998661315185
3305.000225472483,2016.0000386038685
3341.00007055454,2047.0001403781885
