sesDETacteursNOUN_count,sesDETfacteursNOUN_count
291.00000269665134,226.00001158990307
236.00000350766067,251.00000010846767
289.99999826796477,349.00001844807446
317.00000184254935,345.9999958472096
274.99999993082827,367.0000264865476
230.0000221617149,319.0000048349744
249.99998786993496,406.9999905905453
294.00000247617146,303.9999985446751
287.0000002229978,603.9999710996029
267.9999965472905,392.99998678510144
402.0000161132897,386.0000225256472
252.00000429979863,331.9999986907207
336.99998487844834,306.9999786206039
319.0000245049298,370.000023040299
276.9999918425529,331.99998621514203
360.9999943888726,264.9999780664658
313.00000142325894,223.9999876625011
72.00000244261169,243.000016065763
119.00000767003547,231.00001812231767
149.9999901375334,145.00000123467075
107.99999838526671,115.99999926801155
140.00000276120102,170.00000617775316
157.00000201392766,249.00000515519193
244.00000189294786,231.00000212376392
262.99999414646055,228.99998305999424
187.99998902176313,151.9999937674221
114.99999279442505,119.9999982474156
159.9999973686877,175.99999496549947
167.999993090046,126.99999749896966
184.00000299884078,138.00000553522102
178.00000714164574,139.0000008343275
146.00000243659397,143.99999767427153
202.00000328278014,143.00000074578517
158.00001154960597,118.0000088326614
151.00000208362385,221.0000006156106
138.9999899363654,152.99999049504544
163.00000805564034,159.00000055423678
165.00000763654768,155.00001241347366
125.99999035902245,184.9999932251822
99.99999176568768,147.99999284272494
146.99999126973762,202.0000035310496
93.99999860888613,127.99999478193853
57.00000028771228,111.99999899224055
50.0000007401539,59.00000195369933
90.00000152818149,50.00000136938314
82.99999691202231,61.99999877972775
45.99999765698513,71.99999806328145
111.00000217768454,80.00000350883715
151.9999946134723,137.99999870259555
226.00000453422297,183.99999955253142
192.99998802348026,206.99999852428442
254.9999810169284,223.99999000196797
235.99999585583774,189.99999736778676
221.99999939330178,192.00000882490528
187.99999225723687,307.9999962598998
201.9999976486506,289.99999303087867
243.99998947592456,235.99999154928398
235.0000085420085,264.0000138022171
249.99999529185828,274.9999994039339
277.9999978327875,306.99998458674645
247.00000231533977,389.999988143876
373.0000238394421,289.000003659756
396.99996985724215,421.99998816381276
369.0000185470226,387.99999608656327
484.0000046873035,403.99997162048
450.9999898417298,413.99998425177245
496.99997952884365,373.9999924173303
452.00001824033313,566.0000478985882
511.9999997575858,480.00000618664876
596.9999974210155,510.0000011643938
711.9999896505709,553.9999977852887
587.0000183821193,535.9999930215378
729.0000328882568,610.9999793126226
814.9999940175203,429.999995051461
778.0000069829388,399.999995414405
557.9999839673663,377.9999966875092
479.99997174483985,364.99999627606786
511.9999999641969,359.0000150791769
576.9999518062556,313.99999748571884
569.9999978916209,337.00000117027673
722.9999518718965,405.9999795336431
641.0000143295616,316.000002198412
790.0000205772116,407.0000113674782
705.0000180550524,372.000006785914
794.0000478029201,293.00001795187217
781.9999516958337,273.9999915780823
917.000020380799,248.99999633784924
1074.9999544240322,284.9999986721145
1030.999963831114,342.9999908538846
913.9999243500636,304.9999826114071
1138.999985780306,287.9999966834366
1384.000018586343,326.9999932382732
1450.9999834342595,294.9999882674552
1553.9999605971977,259.99998790412405
1594.9999181774986,229.99999227398408
1648.999921482537,299.99999808837265
1567.0000090774483,381.0000268039436
1887.0000515617219,295.99999225445265
2209.000094598945,271.00001572942904
2419.0000241112693,288.00000939287656
2683.999938057455,404.99996543545404
2633.000054906055,366.9999948251064
2972.000003638789,333.0000093663447
2997.999903377139,308.000003738735
3232.9999612700126,330.99999788015447
3323.9998163569935,423.0000065250907
3139.0000664999393,324.99998892391005
3125.0001441982185,346.00001958795553
3532.9998542682843,439.9999816597852
3919.9999587518096,360.0000099727351
3460.9999496376827,327.0000059274181
3082.999859332679,370.9999784196093
2868.0000042255665,373.9999842937911
2916.0000673122104,481.9999958379156
2845.0000349943457,438.9999936179452
3485.0002983449417,432.0000113949239
3969.0000806330854,555.0000198891983
3896.9999531267486,575.9999649558662
3861.0001153808676,578.0000086413527
3642.999940343406,435.99996897502496
3336.0000386491724,465.0000241001328
3150.000188981986,464.00001073499476
