desDETâmesNOUN_count,desDETfemmesNOUN_count
2776.999955272887,10178.000283134694
3366.0000070511933,11495.000228850204
3914.000081712147,12873.000702907959
3774.0002501611493,12381.000859680613
4148.999710562458,12862.999003198975
2884.9999218217276,9331.999975007413
2375.999893302749,7390.999504789412
2765.9999186299033,8740.000194686316
2575.000022314713,8672.000176672043
2688.0000410382727,9751.99994982372
2471.0000661215045,7761.000455674242
2299.999918981582,8429.999623906375
2194.0000381169743,8541.000126604773
2001.0001522491818,7182.000386941891
2024.000096991313,6967.000054115597
1929.9999517189942,6652.999914912604
1969.0001043682983,6331.000002254121
2006.0001268620329,6985.000032868098
1857.999997091162,6705.999787021821
1775.999848510432,6013.999795829744
1708.9999295587502,6239.999804781356
1482.9998859756379,5215.999914109317
771.0000106756329,2679.0000807720257
800.0000046202827,2559.0000529543677
857.9999652353674,2507.999987007307
883.9999778001974,3111.9998066982425
898.9999852160855,2789.999963650497
1147.9999799010686,4639.00006387185
1878.000017295792,6774.999603782286
2286.999870062563,7409.999787370771
2381.9999881807516,7558.999521905444
2035.9999673188302,8568.99993022134
1970.0000760210219,7941.000172690249
1774.0000569648023,7725.999992515273
1746.999999572376,7679.999952945985
1711.9999568909989,7134.999966652089
1848.9999920343046,8860.999699787586
1897.000029373681,8257.000039315712
2115.0000535582285,10197.999961156578
1934.9999740378723,8637.999859585243
2011.9999915442377,9543.999860538675
2118.9999629000354,9799.999876804457
2306.9998696982657,11793.99987042023
2810.0000650539587,12215.000294215239
2765.999922416866,13603.999292142891
2460.999985825522,13013.999727182816
3108.0000543226265,14595.00048607074
3483.000228997588,15990.00035630628
2943.0000761247325,16981.00097774831
3059.000069003631,17956.99974242965
4282.999899946024,20813.99938862446
2991.0000911523152,18720.999277373612
3201.000061743685,18159.99948770201
2737.9999841435524,16896.99896923082
2370.0000092307732,16707.99959622056
2117.000030889663,15111.000225154636
1625.999978016695,15884.99963764896
1735.000075728104,16381.000966788954
1702.9999021003036,16287.998489798838
1530.999909004893,18317.999647014734
1854.999894922222,19264.999895680612
1746.99998483933,18177.999907323567
1716.0000312493753,19286.00046698554
1531.0000019849915,18907.999571500954
1759.0000152676578,19709.000043091168
1443.9999664768893,18595.99900828598
1805.9999929986193,20340.000251932983
1615.00001566818,20862.999329213813
1902.0000215884534,20119.999809429683
1517.9999230822646,20311.99959167244
1573.9999465887934,20547.99942156665
1796.9999526042486,22845.999385355968
1813.0000080969987,23201.999959649052
1653.9999946429587,22277.000511665097
1961.9999905822465,24215.99956164629
1863.9999585549983,24840.999218397843
2341.0001183118725,26179.00108755734
1970.9999821406964,25587.998983777903
1904.0001087195153,26707.000600241303
2245.0000666937735,30920.000018018414
2309.9999274506617,31142.997547967865
2312.0000931653517,31853.00016849425
2566.0000493661946,35131.99973257081
2495.000110016756,35893.0005302164
2528.0001484387385,36452.000414407135
2699.0000787312088,40059.99825353558
2280.0000595356855,39822.99941697282
2390.000168088601,36696.99995547854
2716.0000455664504,41009.00079224828
2618.0001017971367,44040.00254169221
2546.999925423778,38884.00133641363
2351.9998494114043,35176.99736409077
2285.9998996804675,36867.99972981972
2896.0001123478946,40733.99990008613
3818.0002404798292,50882.99995278395
4761.000115961912,60707.00309274935
7389.000333336127,80778.99997899502
7544.999887119062,72610.99956056918
8845.000184315071,77247.99892717983
5397.999576680234,63273.99643094178
6129.000118222804,64922.00271823484
7515.000163168786,63756.00229415973
