lesDETilesNOUN_count,lesDETfilsNOUN_count
2749.0000257643737,12890.000217479532
2587.9999668202327,12769.99995679889
2424.000005561238,12496.999620384611
2344.9999092436915,13657.999077386394
2274.9999388033184,12887.999421644041
2043.000041283177,14220.000613953122
2088.000030758011,13829.000025282981
2215.000143920258,14925.000476986128
2027.0000218488517,15575.000513680066
1890.9999138543274,15686.99894917948
1858.9999804235808,15929.000773690941
2111.0000380836436,17924.00001662052
1626.0000029206992,18158.00000944385
1696.9999821926287,19020.000016972146
1586.9999991748007,17244.99920308022
1485.0000164900985,17300.000347878213
1463.999998947454,17415.000750010186
1464.9999755165534,17900.999879302737
1409.000042767373,19281.000568666303
1323.999986132667,16863.00001475787
1283.9999667537147,15707.998960754432
701.0000039554242,16476.99995926315
814.9999944707338,18277.999702110643
860.0000150156634,24521.000374805877
876.0000137299845,29568.00098655362
1294.0000448351177,38553.0006358968
1075.0000114161257,37924.998950171685
1370.999983099971,42358.00084722257
748.9999660553774,57965.99698082211
622.0000117193748,27437.000434112735
664.0000434859129,30127.000728380277
