lesDETacteursNOUN_count,lesDETfacteursNOUN_count
4960.999693661757,2202.999942518992
6263.999809328644,1908.9999141441792
4803.999863377244,1754.0000137226225
4219.00005915338,2052.0000583355163
4486.000253021919,1895.9999917277214
4158.999756370815,2113.000008556999
5360.000237037055,2340.000137432688
4594.9999106534615,2583.9998635659654
4967.999815430506,2461.99990373349
5019.999670418908,2447.9998105635023
4802.000065177809,3067.999907775863
3948.000234193867,3297.00001710854
3798.0000517944086,3010.9999912846224
4653.999969144613,2973.0001451295284
4059.999961689623,4590.000116938211
3727.999985963808,3389.9998886284616
4103.999952435709,4189.000112611759
4336.000181806997,4707.000001141578
4144.000066061005,4139.0001513903835
4494.000200587036,4624.000051340157
4293.000142921833,4944.000102731958
5752.000032852065,5357.000334341286
5272.999667532908,5108.999856414782
4297.000059787357,5468.00006802383
4658.000254000111,6068.000052678077
4362.999682384892,6279.999943570397
4952.999737955385,7083.999733816958
5120.000056148243,8402.999657714248
4582.999709812753,7354.999849921161
6029.000403048238,7410.0003468932355
4460.000007233242,6888.999824290995
4563.999876597789,7385.999897207047
4924.000300423485,8282.000420451968
5255.00008306258,8145.999627957535
5248.999843966521,8132.999632149754
3622.000067279601,6854.000168544633
1298.0000035115122,3875.0001588839436
1705.0000992700939,4202.999954948651
1699.9999877764471,4638.999856199445
1918.000006148201,4040.000231597279
2576.9999617116296,5226.00006550786
3411.0001692035266,6706.000407908162
3784.000189942108,7283.000074113542
4204.999748827351,7550.999906782342
3083.9999276950457,4336.999713262253
1866.9999496382718,4528.9997104743625
2698.9998736019274,4889.999724678865
2923.9998815932095,5106.999968373293
2626.999974558242,4575.000244472627
2401.0000973145525,5049.000306478316
2537.000020707529,5836.999863699536
2722.000182930441,6610.000093741463
2208.000131908619,6179.000384286902
2243.0001131972776,6506.999965470652
2048.9998953945164,6649.000013366174
2062.000042676161,6921.00015467534
2153.000044693248,7043.000152544993
1844.9999064695119,7628.999698662915
1625.9999287567202,7182.999692703555
1943.0000006074506,8182.999723183142
1261.9999808293142,6317.999727386018
670.0000091826464,4194.999913418027
709.0000046544444,2894.000006109305
976.9999641856418,3204.999972328179
1009.0000118180799,3334.999781981082
817.9999525663866,3297.999956619874
1329.999993102247,3783.000108519827
2232.9998913681534,6815.999525818681
2829.999857048828,8301.999425114029
2695.9999391669317,10552.999298289064
3445.9997828434352,12774.999375346044
3348.9999648844687,10995.000366670996
2824.9999664917223,10829.00024686767
2351.9998265653367,12456.999366250553
2720.000001836058,11984.999535717394
3583.999943632416,13245.999739835714
3709.000128645113,14382.000446686825
3798.999990802746,15989.000470257706
3877.9999332594684,16574.999106388557
3632.0000573452076,17416.999863853925
4116.000047999281,18810.000142434612
4762.9999342147785,20321.99938814478
4638.000081054567,20607.00067938431
5413.999914750858,21676.999287278057
5971.999841828537,24064.99974981822
6165.000089705621,23023.999343651
6290.000467846059,23413.00076853335
6766.00035948322,26672.001448941952
7943.00027530512,27285.999955241397
10549.000036305746,28977.999643025087
7903.000093923762,27204.99900018068
10799.999618551528,28513.00048336538
9192.999550910212,25479.99901263185
9387.000381784963,27500.00145368838
8351.000394359717,24442.00026309907
8001.99998666382,25363.998456112135
7636.000220371833,24452.000519762918
8942.999968825841,24091.99884806982
9256.000037013031,22806.998809631
9644.99980517421,22156.99888983327
9872.000315437423,21213.000364553478
10199.99994452361,23363.000921508195
10733.999729624058,20131.999772536106
11245.000596887146,20334.00061161106
12238.999738492972,20922.99963325679
12850.999816518397,20520.99907721872
14665.000341136443,20997.999750553783
15411.999162281392,20633.000266480736
14304.999296505317,20137.99952567937
15828.000307709495,20259.999305650796
18513.00057063405,20989.99961742353
19384.000014526464,21458.999949548564
20820.00053805796,19569.000338741054
23303.998669402157,20799.999203741085
25140.9984845161,20695.999616126657
28332.001427717423,21732.001248816727
29729.999591769803,21921.999596341604
33656.00180941851,20650.000649337693
43778.999947089535,23471.00038460222
47859.998756984416,23728.999658458335
49044.00022889503,25430.999809984605
57279.99935045335,27123.99994571735
59269.00081655195,26780.999624744254
55271.99859871293,27033.001012328008
68974.99758203166,30418.998567305476
61619.9991307788,28390.00040242844
64583.00058014322,28051.999628320988
68049.9967405995,30153.99979304538
68535.00024711328,27982.000967680953
65297.00180870013,29106.00028130098
57190.99579736125,25818.99879605489
58433.000795951164,25039.00013784108
62621.00163017404,33545.99977155208
61781.00294219851,32414.00072420192
75364.00033407447,31921.00187762596
78184.00002938921,32629.00095066097
82085.00127151803,30818.999422431585
75635.99924860767,30387.000622878822
70932.99722499587,27067.99894213006
66151.0021825762,26847.001173820667
58640.001192861055,23517.001504234973
