vosDETâmesNOUN_count,vosDETfemmesNOUN_count
175.9999992267014,182.00000302473018
119.00000187247456,189.00000760055005
152.00000684989556,187.00000672370095
191.99999012943434,136.0000014450408
157.99999756695604,128.99999840762908
169.00000780368552,123.00000959215042
181.99998823105358,142.99999912480487
164.9999948958284,117.99999263249589
176.99999051562227,125.99999731224844
146.99999252378717,94.99999858173099
75.00000254002977,78.0000007992735
103.00000318882765,90.99999816029326
117.99999449694064,91.99999521334136
119.99999841780345,73.9999978108012
130.99999315924748,81.99999558295896
150.0000000558526,114.0000048370125
214.99998897258928,171.99999360250405
243.99998224185478,237.99999600566832
151.99999181642028,244.99999749957647
185.99999087410828,262.999984214169
177.00000868792333,227.00000138022017
177.00000864637101,180.99999997442535
238.99998918626872,217.99998838841296
125.00000408507066,214.00000120645666
193.00000042146195,185.99998723960204
187.0000000965099,180.0000013883935
221.00000742762143,255.0000083353125
241.99999463830912,205.99999546499473
209.00000687330763,274.9999989285824
245.99999885467943,212.00000378300965
272.9999864080621,290.9999984017032
324.0000023954443,302.0000124236277
431.9999684888268,310.9999970772037
321.99998271483776,299.9999903798958
351.00000505830985,413.99998998254034
372.0000149401361,399.00002345943886
350.0000121610245,399.0000220092362
429.00000930854725,515.0000225460271
534.9999888321985,673.0000082732796
534.9999978541937,547.0000141744754
422.00000286803964,495.9999948766521
405.99999391269023,342.9999814165984
321.00000191646285,341.00001320027764
275.0000112761808,317.00000101836184
235.9999887918793,299.9999799722899
190.0000094447332,277.0000131228427
227.9999796389371,321.99999092139666
168.9999959889642,367.9999799353718
240.99998196383083,329.999995887175
233.00001253815526,325.0000030246989
270.00001470567696,314.0000130633803
220.00000193720192,309.99999518258795
268.0000028945502,306.9999985975545
140.00000011873976,268.99999432383225
317.99998910435545,346.9999950318433
253.00000667822638,302.00000286819113
308.9999859213341,310.99999089614164
221.00000117245747,268.9999932654125
193.0000019354565,309.99999755637776
304.99999621229676,322.9999900273408
296.9999927569959,286.9999970019948
202.00000349400446,325.0000007906366
221.99998693591385,245.99999005448174
262.9999885351421,343.9999765784621
259.0000098971994,302.00001531097746
302.00000671739167,349.9999913837126
278.0000064396538,295.00001792827254
301.000016489794,387.00001438719136
306.999973847514,402.99996600628714
299.0000204644821,408.0000026084228
361.9999956175684,416.99999394377824
360.00000575216154,482.99999593412923
313.9999924233076,427.0000105097611
387.9999975499033,494.99999965396813
300.00000049769164,539.9999909651164
335.00000237917055,486.0000191693976
268.99999012325304,527.0000042958588
358.0000100686535,627.0000074513777
309.0000068691144,507.9999937055406
348.9999970361149,610.9999981789094
358.99999882178446,555.0000255910235
452.0000157769265,597.0000097951996
712.9999987008297,899.0000258134087
868.0000540025588,1154.0000120255233
1185.0000367571458,1475.000030817213
1068.0000171863949,1564.9999360700406
1642.9999751854778,1913.000060796838
2305.9999743076614,2042.9998181925466
987.0000031304115,1171.000078141724
1211.000010477576,1200.0000537556396
