lesDETîlesNOUN_count,lesDETfilsNOUN_count
7735.999972115362,12213.999581199247
9039.000463897331,13130.000609758225
8337.000077368282,13098.000022090202
8642.999680252695,13304.999485448932
5999.999749529756,9045.000081968685
5042.999976856852,7638.999552035447
6409.999691403819,8957.9995599509
5563.000011771888,8282.999948769822
6373.0001444673435,8367.99994176239
6527.000258794974,7496.000055395321
6389.999988380872,7517.999853630043
7221.000075749713,8160.00029469746
6036.0002270613795,7414.00035457416
6968.000198273427,7700.999831128572
7445.999393275882,7123.999758480351
6665.000149008913,6747.000248673765
7407.000645673446,7216.000479623162
6084.9997938038605,6849.999563777562
5199.999979537379,7080.999526960278
5447.999829896361,6855.999512446443
4456.999890003505,5475.999709599224
2608.99993569452,3524.9998930271227
2596.999985321452,2848.00003147034
2534.9999813771587,2678.9999154425536
2419.9999639113657,3560.99977164883
2404.9999292270522,3024.0000093225062
4079.0000132171217,3835.9999686382985
5032.00006438948,5896.999874082631
5318.999748702723,6940.9997540006
5750.999639111746,7704.99977169574
7547.999648723215,7647.99943400603
6463.000223920425,8275.000018616489
6500.00019538432,7882.000102505617
6698.999955081865,6716.99965410556
6919.999984110009,6777.000039402468
6962.999812701033,7349.999817374619
8696.999998127394,8491.000105091824
7764.000016649666,8864.000160917873
7473.999847946139,8900.999862076858
8623.99984374256,9854.000216126204
9358.999984289843,10623.000014888252
8729.999980284583,11300.999916377885
9344.000366783703,11423.00013368624
10441.999628290007,12353.999400438035
9723.999870228416,12148.99947150089
10662.999952849012,12885.999677826296
9560.000388692624,14358.000181856325
12656.0006121486,14668.000554072085
11700.000514589334,16195.000727710098
13295.999733276707,17423.99958021958
13618.999801690192,17772.000097111257
13675.999757869351,18029.00054312493
10489.999950951633,14622.999779172389
13948.000358985957,14192.000500111082
11045.000244780214,12212.9997391914
12791.999538135007,12529.999362677874
10909.000560422093,12948.000820454012
11165.999774580405,12681.999719459445
9758.99947988548,12136.999336092818
10702.999600778425,13294.999459304496
9595.000347174422,13196.000541690133
12648.000691101173,12205.000612443695
9644.999862640105,11619.999972790089
13444.00042903256,12542.000018915985
11463.000085875634,10943.00010140715
12713.999928525851,13747.999877174974
11829.999572234608,12607.999744269357
12411.999775112296,12274.999503605542
12567.999586365982,13408.999219302792
13443.999469308805,12348.000099877483
13311.999603420592,12890.000217479532
15127.000133013655,12769.99995679889
12532.000230989319,12496.999620384611
15552.999524580411,13657.999077386394
13359.999383168335,12887.999421644041
14702.000468551685,14220.000613953122
15653.000333656088,13829.000025282981
17709.00036101344,14925.000476986128
18351.001212119587,15575.000513680066
16836.999438693125,15686.99894917948
19244.000111046233,15929.000773690941
22788.99981931263,17924.00001662052
21831.00027267233,18158.00000944385
20686.00117106475,19020.000016972146
20495.00052612581,17244.99920308022
19697.999129541666,17300.000347878213
18716.00049825747,17415.000750010186
20201.999329822476,17900.999879302737
20029.99988597996,19281.000568666303
20798.999605785455,16863.00001475787
18535.99916837611,15707.998960754432
16462.99996943821,16476.99995926315
24283.99938918077,18277.999702110643
29317.0015464446,24521.000374805877
27122.001528831977,29568.00098655362
35174.00009836786,38553.0006358968
38236.00072935519,37924.998950171685
40305.00110285696,42358.00084722257
28318.999040496605,57965.99698082211
29909.00181869349,27437.000434112735
31335.000589236504,30127.000728380277
