auxADPhôtesNOUN_count,auxADPfautesNOUN_count
324.0000201760103,292.9999991204442
352.9999858653365,305.99998484368393
374.0000227766377,284.0000141596682
334.0000161710982,336.99999512191414
366.9999841133733,342.9999857571395
410.00000860058293,399.0000103315604
403.00000708674816,374.00000291211603
362.0000140003106,273.000003936216
391.00001818564897,237.0000045456434
400.99998462118856,323.9999979410893
465.9999946747856,335.99999722678876
551.9999881584478,298.99999163003247
471.99999188849307,309.99997445299243
495.0000047336323,246.99999467211268
795.999970187846,339.0000025420575
819.0000219440954,321.99999775107585
961.0000522539486,421.00001074357806
1191.0000287634266,567.0000167192518
1124.9999742069017,613.0000145955694
1445.0000216033816,735.0000303288181
757.9999647873695,482.00000165016473
935.0000533613318,503.0000339071362
1099.000012966357,460.00001622518425
