estVERBauxADP_count,estVERBbeauADV_count
2675.999993998663,942.0000178855383
2410.000111090114,781.0000437653227
2182.999848195418,747.9999886601902
2076.9998559513847,740.9999609111272
2200.999979804572,745.999964829366
1803.9999905020811,656.0000100614889
1054.999983301957,323.00000910254164
1111.9999873074903,325.00001707365976
952.9999837612341,408.99997785474375
1081.9999996331503,377.9999916202898
958.9999913418216,432.9999977509584
1500.999970595588,573.9999964737516
2229.9999443788097,1069.9999711145385
2683.0000013844215,1110.999999542461
2746.9998381883165,1103.9999485588746
2841.99977170664,1054.9999343236123
2779.0000483593085,1027.0000247568328
2798.000146240273,988.0000456935236
2505.999836066203,909.0000158248847
2656.9999555406703,927.9999717632381
2900.999946600415,1128.999913252017
2976.0000693875195,1024.00001866543
3301.0000160279787,1162.9999588903254
3076.999855522269,1134.9999879407028
3110.9998947166673,1376.0000071952745
3720.999939887633,1359.000019001962
4063.999869719426,1407.0000194869042
4283.000159086675,1436.0000728981288
4527.999936118666,1783.9999881332926
4393.999738037413,1578.9999102643133
4568.999848748556,1855.9999711140827
5080.000190896628,2067.0000967321275
4952.000295501442,1778.0000581862134
5667.999899823424,2223.0001415833926
6663.999978256853,2631.9999467440884
5890.99985157663,1889.000019330127
5976.999838064608,2088.0000844701417
5370.999793046508,1950.9999246187836
5518.999920399837,2078.9999878828917
5078.999963300578,1696.9999820336316
4525.99997940018,1347.999972119733
4466.000088248053,1413.0000758781853
4664.999993283493,1406.9999110251756
4450.999953990881,1262.9999619755067
4670.999672041435,1516.9999517079386
4757.0000234068375,1552.000004879992
4716.000300186328,1459.9999999012834
4323.9998973125275,1316.9999978189394
4326.999946508939,1352.0000351356143
4458.999741086183,1360.9999487688824
4664.000079127425,1652.0000488758524
4570.000022541525,1371.000025661259
4781.999871841888,1521.999984632062
4725.999654553896,1399.999960022411
4834.9999991310815,1432.999986606662
5154.999942680574,1447.999989043019
5461.000066136782,1526.0000241357136
5226.000127511348,1311.0000130596327
5272.999796450636,1492.9999371626916
5391.999660475084,1495.9998924009935
5709.000318681342,1622.000074327198
5564.999828276177,1497.000010713409
5941.000111028468,1508.0001013479898
6455.000164064674,1846.0000602893424
6853.999524632687,1813.9998454885288
6685.9999142415245,1811.0000290449657
7095.999933620586,2059.0000259957646
6949.99977258344,1951.0000418587842
7022.99989070781,1978.0000104708631
7253.99978518975,2126.999990271323
6980.000120851249,1935.0000002233314
6852.000036536054,1806.0000805835793
7637.000013500475,2214.9999828580285
7917.999964347762,2350.0000357154317
7727.000214100164,2468.000105809988
6829.999597740818,2129.9999080641824
6922.999992389017,2434.000078983861
9147.00020466654,3126.000077550661
9677.000116141247,4250.000267766234
11230.00049083431,5266.0001397128635
15539.000283935511,7887.999949997275
14427.000208569474,7758.999870993085
15816.000556226729,8475.999761725607
13673.999592616148,5855.999738679286
12288.000528897313,6735.0002290308
12546.000917740923,6517.000066085578
