estVERBauADP_count,estVERBbeauADV_count
59950.00099729578,1935.0000002233314
59339.000980997895,1806.0000805835793
65222.000581492684,2214.9999828580285
68493.99991416269,2350.0000357154317
64717.00086329107,2468.000105809988
56435.99692470056,2129.9999080641824
55620.00143507889,2434.000078983861
68321.000575532,3126.000077550661
76130.00032619378,4250.000267766234
87518.00393349402,5266.0001397128635
115511.00380498095,7887.999949997275
112285.00086761956,7758.999870993085
122489.00043974558,8475.999761725607
105022.99292829787,5855.999738679286
96687.00284146622,6735.0002290308
97563.00656789323,6517.000066085578
