estVERBauADP_count,estVERBbeauADJ_count
44008.99984663056,2392.999941543776
44302.99924804493,2235.9998741449554
46906.00067066967,2350.0000600418252
41283.99989360499,2469.999886887182
42948.99751005233,2703.9999917709124
41783.00063110906,2508.0000448319993
42487.998381525154,2654.999926723918
41919.99923744821,2629.9998253292497
31788.9995799529,1976.9999244571256
17660.999890182175,1054.000032552949
19384.0001222982,1049.0000532928743
20139.999076608958,1254.9999562549522
18368.000399874574,1240.0000107865062
22574.000530190413,1503.0000515120637
29070.001861733563,1909.0000770572642
28523.001512043957,2011.0000942791658
29030.998229892397,1901.9999761140868
20142.999860778396,1500.9999628728801
18565.999512484555,1199.9999363139898
19384.00006907156,1362.0000016109802
19332.000625642664,1335.9999806419817
19847.000017391198,1388.0000237040656
18114.00040731579,1214.0000512142944
18695.999583104807,1208.0000142846256
20362.000471413303,1132.0000085173524
18089.000121908346,1048.0000320913002
18489.000063790627,1126.9999677340554
19215.000229517907,1032.9999390282553
17138.001093941042,1012.0000520515608
17086.00027014762,942.0000349083102
16680.998836920167,975.9999155070312
15333.000031564587,868.9999670750967
15407.999128768994,1029.9999735378326
13287.999262846512,737.000014250003
7911.000209825033,472.0000149671705
6845.000057377093,395.0000029733901
7130.0000716285585,537.9999780156029
7544.999554898223,481.99998123440025
6960.999716011121,505.99998307217163
9752.999815893347,634.0000251982476
15904.99926381592,1369.999978280315
18948.999136288785,1418.9999559807366
20204.000050864153,1229.9999728084513
20904.99808390673,1151.9999537514595
20615.00025911074,1241.000021172384
21082.00118266677,1327.0000192793811
19854.99938055844,1091.0000123513903
19241.00019321809,1059.9999531921387
21493.000028640385,1352.9998988228251
22482.99956901427,1239.9999885351651
23793.00072976011,1445.0000105703202
22830.9983450335,1243.9999117303048
24450.999373081682,1507.9999827163433
26420.999353685846,1619.0000567436318
30750.99826263565,1766.0000137180223
30194.000993157773,1749.0000272584996
33711.998643917315,1906.9998787936177
34401.99870031392,1996.9998937468033
35595.000288107556,2243.999992460522
39809.000510397236,2346.0001890932435
39483.00348285119,2144.0000486927092
44542.00120504813,2677.00011728651
49165.99923656049,3489.9999364999126
45393.999362284165,2405.0000757598714
46148.00155529757,2707.000011241955
41038.99925797335,2594.9999632421923
41251.99978728353,2457.0001267014186
39229.001313509696,2039.0000589154834
35217.99787810971,1742.0000093958893
35451.9999845579,1695.9999819008385
36101.997561304684,1676.999944226037
34838.0003163341,1658.9999112253195
35810.999526962165,1965.999867904632
36223.002506546385,1836.0001382076857
37547.00095081882,1827.999948102945
33628.00128495647,1500.0000472579272
36847.0013909175,1551.99997531156
34469.998479069494,1649.0000156357505
38810.00003936109,1915.999946084692
37031.00064135455,1628.0000049699102
37712.00012262805,1938.9999302670765
36275.99976357243,1746.9998374254087
37418.998028393755,1772.0000351678323
40456.999712174525,1834.9999689474143
42280.00118938551,1944.0000367630976
40048.00079425136,1698.9999852644223
42163.999190028866,1773.000033725648
42419.997781997976,1803.9998340293891
45357.00091414165,2057.0001106708673
44068.9992231794,1908.0000489481495
46749.000919339705,1896.0001183856302
52664.00300231966,2166.000114153001
53981.99652721438,2313.999840622968
55101.00177895019,2358.000083008835
59785.00127552207,2306.000165837493
59210.000693256625,2411.9999386977283
60682.99904892432,2641.999954820804
64027.999270509375,2502.999893759544
59950.00099729578,2333.0000909037262
59339.000980997895,2298.0000392201523
65222.000581492684,2724.0000163112263
68493.99991416269,2881.999975736644
64717.00086329107,2849.9999678979984
56435.99692470056,2439.9997972979622
55620.00143507889,2529.9998716871464
68321.000575532,3031.9999361741607
76130.00032619378,4192.000238495673
87518.00393349402,4905.000067747799
115511.00380498095,7702.000317774292
112285.00086761956,7392.999691857546
122489.00043974558,8326.000033377139
105022.99292829787,6211.999802435555
96687.00284146622,6536.000107570925
97563.00656789323,6530.000359310963
