bienADVeuVERB_count,bienADVluVERB_count
805.999992724208,329.0000044984067
967.0000176327983,419.9999991249384
891.0000332534186,379.9999978920412
918.0000072628377,434.0000156182647
828.0000355555208,401.9999898868052
884.999998125808,357.00001484661783
877.0000435253382,429.0000113352984
952.0000756654243,414.00001623205964
1018.9999970346776,472.9999973620729
924.9999831807287,426.0000121420974
887.9999402687957,392.0000020378434
889.000027388737,391.00001806870887
784.000012357157,441.00001024031644
924.9999590848557,451.999977434267
996.0000049466166,448.99997767945695
972.9999792791962,477.99997142281575
853.9999822829596,580.9999693740804
979.0000868714219,551.0000196924148
1021.000008131562,391.9999824250098
978.9999476140687,420.99997684772245
931.0000603498725,427.0000280809228
911.9999977624328,468.9999832954243
978.0000124849456,482.99997525796766
790.0000231814231,403.999983811452
466.00001750545175,148.00000690573088
567.9999959611417,244.99999962412284
505.99998488197826,206.99999617144786
434.99998662292313,208.00001521891625
535.0000159947674,283.99999562469304
653.0000374870136,337.0000029071416
636.0000095486146,254.00000735415463
653.9999378309512,307.9999793214513
471.9999837946341,244.9999937437418
437.99997543180757,176.99999082678002
542.9999778738071,253.99998865057242
434.99999904118624,225.99998924357766
551.0000134504331,262.00000491518404
452.0000284935195,216.000016037784
494.0000142893331,225.0000085740706
488.0000292965775,249.00000541126687
408.000025999611,176.00000852810894
522.9999804703773,157.0000059635649
459.9999826833211,148.99999816142756
472.99998823101424,171.00000823271625
413.00001651487605,145.00000234819768
376.9999909000656,153.99998801310088
373.99998697271616,124.00000032813955
386.0000081311109,140.99999984664134
355.99999730158555,126.9999994549703
179.99999677920684,67.00000259950336
170.99999416864398,65.00000341473195
174.00000326672028,68.99999758089122
180.00000160375782,55.9999993024319
161.9999967480501,71.99999806328145
257.0000099674959,109.00000217150378
433.999980422621,140.9999992846602
425.00000553331313,204.0000055170271
425.9999761722462,189.9999956934096
506.9999917089481,153.99998577538713
439.00000987994883,210.99999783945282
508.00000665728635,207.00000817036113
443.9999790862236,168.99999677461233
481.99996895992723,207.0000032529959
512.9999820155416,257.9999885741001
582.0000399445788,204.00000182586453
580.999992296854,259.0000073637727
562.9999575690576,188.00000165876074
603.9999691999794,245.00000297905595
678.000001385165,261.00000037097226
740.0000128174804,326.9999774720775
761.9999908268348,284.9999964080469
838.9999996442982,377.9999864325248
747.9999426811304,268.99998432281603
903.9999601563638,386.00000365780215
891.0000603926335,470.0000049834651
1016.0000039285238,381.0000271288448
1009.9999667713466,471.00001669503825
1203.9999514033345,521.0000038836283
1174.999973264094,486.0000058511255
1037.0000592379097,496.99999796584086
956.0000188571796,487.99999319412393
1063.0000310051994,413.00000188323855
1042.0000358723914,364.0000023890355
956.9999517972146,310.999980824658
911.0000171545075,375.0000055046228
1020.9999586276894,362.999991575812
909.9999737518544,416.00000872772273
1147.999945351812,360.9999962347773
1179.0000763710027,428.0000251289413
1106.0000600536514,436.0000244875804
1145.0000142068366,411.00000054754895
1154.0000302609374,451.00001619077113
1131.99994654293,422.99998288690557
1148.0000223347693,402.0000083333738
1198.0000208379477,476.99997998026106
1366.9999491264452,444.99998416747854
1258.999969895758,410.9999850744315
1200.9999695914119,493.00001245903786
1571.999985815756,526.9999862841321
1474.0000390373177,532.0000160712157
1451.0000310241326,496.99999588925346
1457.999925092322,477.99999978253663
1612.999971514762,522.9999835111755
1641.0000501509444,512.9999938103849
1732.9999844617673,443.0000018048498
1784.000067360036,497.0000267640779
1845.000091981301,517.0000344169607
2032.9999795013346,607.9999754858837
1926.0000269746195,620.0000239885458
2080.000033197042,736.9999862157114
2093.999933870058,704.9999911189152
2185.0001488531807,605.0000155341837
2251.999982131619,666.000004650023
2174.0000290618696,642.9999976733003
2298.0000392201523,578.0000376009955
2577.999909626464,744.0000141847513
2807.999978729748,701.0000177993627
2672.0000405490614,730.999966421597
2238.9999114190073,697.9999717196496
2655.999960613019,796.9999837408953
3091.9999125547542,1028.9999962827123
3786.0000336017442,1132.000015648003
4742.000254300594,1550.0000577650133
6357.000301407911,2327.000132340711
5980.9997659033925,1953.9999600086364
6113.999794841686,1985.999943457956
5564.999634516336,1832.9999677484896
5678.000188051428,1757.000075409359
5581.000345447834,2028.0000632023002
