cesDETyeuxNOUN_count,cesDETlieuxNOUN_count
2141.9999950355977,4705.999915912798
2120.0001092733596,4641.000143020702
2197.9999551341243,5433.999824283715
2224.9999226986183,5310.999919159369
2492.999917303424,5504.0000480419885
2590.000120843291,5993.000283238992
2291.0001151173387,5459.0001248417475
2738.000167732332,7696.000173103729
3415.000085638894,9418.000254031464
2487.9999445198823,7143.999987634462
2514.000025337654,7742.000323029974
2309.9998451442857,7290.999745867177
2016.0000570820662,7152.999971447423
1817.9999976277666,5697.000108558389
1373.9999590638347,5396.999605180524
1382.000013419155,5494.000324681325
1356.9999891663215,5372.999621035099
1322.0000116922974,5331.9999793334855
1732.9999140033613,6341.999710938071
1680.0000692466763,6102.000059367711
1555.0000226655934,6869.000238679622
1530.0000154030135,5905.999945116988
1584.9999952015332,6100.00028152532
1520.9999396626076,5982.99986615093
1701.999945123202,6860.99999080401
1470.999937915303,6754.999861699729
1658.9999716602638,6951.99998961579
1468.9999569225465,7209.999426682552
1443.9999755642355,7029.0002074392805
1581.999991820131,7632.000154692761
1432.9999574954309,8010.000132158007
1358.999990125438,7325.999912087981
1499.999936997637,8174.999672756675
1606.9999523277554,8693.999299232688
1612.0000189916227,9096.000676722157
1706.9999387146688,9836.999656017193
1641.0001220084837,9437.000798621562
1700.0000786883827,10935.000147581623
1737.9999007095062,11433.999115265195
1768.0000767313736,12013.999962708573
1846.0000632362344,12729.000652175457
1896.0000434718024,12981.999746653732
1979.0000395011396,13245.000109011306
2021.9999889237258,14154.999645749696
1889.0000095215592,13179.000013825755
1930.9999711816488,13296.000150470796
2256.999943582605,14289.99952732637
2748.000085000742,14673.000273806974
2625.999978689694,14175.999607912852
2516.999965910929,12858.999547062544
3342.0000336229023,13334.000107630642
4551.999969579202,16310.999941292803
6399.000102837364,19208.000881211712
9153.000759895609,21659.000890018586
12886.000334697366,29649.00075570265
13512.000273624697,28511.9999617726
13845.999778803127,32607.000032789096
9730.999858862759,23835.999903155607
11126.00009740667,23933.00173866655
10864.00057700634,24045.001042398628
