cesDETêtresNOUN_count,cesDETlettresNOUN_count
812.0000024827904,1151.9999557445005
1265.000022867402,1787.9999655708555
1771.9998980508476,2930.9999306685654
2163.999869190441,3759.999889738252
2038.9999751789633,3272.9999241450164
2277.99990050464,3271.9999170948436
2135.0000511539947,3269.9999595111444
1786.0000825998309,3984.0000184275837
1994.0000251807917,3280.9999652420393
2024.0000362037922,3804.000024797085
2353.999976123205,3923.9998864155914
2008.999997347708,4227.000197705328
2444.000045956894,4416.999997536516
2030.9998887293211,4277.999809694296
2152.0000288315464,4565.000095058767
2346.9999680712385,5256.000032601959
2758.9999575522556,5426.99987386269
2899.000049005386,5970.00005447115
3291.00008532435,6255.999650419236
3067.999941544434,5511.999770958167
3057.999950795828,7477.999953286789
3631.0002314509316,9326.00068276593
3626.0002445173095,7833.000444313127
3894.9999531889175,16676.00055658199
4402.000002387861,11949.999756280185
4148.000057536233,9223.999854427002
3836.999963777387,9302.000074281033
3447.999861689898,7535.999804450052
3500.0000183071634,7101.000045987051
3074.9999229554523,7299.000106468005
2590.999830824414,6642.999922909377
2215.0000792906512,6322.00019522411
2568.9999301030753,9192.000047530857
2242.0000272737834,5956.999924668505
2584.9999632975673,5783.999749534258
3043.0000006181986,6030.00006489935
2937.000131358044,6051.00016077513
2736.00010974262,4958.999972846359
2916.0000801154342,5621.000149515216
2479.0000126981677,4942.999787515704
2620.9999767924623,5767.000028201072
2592.999988587515,5020.000035190126
2711.9998916839286,5260.999876128923
2734.999953129395,5245.999747426693
2817.999874899453,4715.999857100107
2672.9999671842043,6299.999927811165
3097.0000674760154,5128.000111157006
2703.999993001152,5314.999921336862
2929.999978810961,5588.999597867755
2921.9998260555685,6220.999862493293
3483.000129543486,6034.00010329378
2879.0000524308794,5694.9999128707595
3184.0001195047735,5973.00004907011
3474.0000349822385,6174.000126397827
3331.9998574209208,7003.999617800196
3687.999950909725,6598.000188004883
4229.000062484922,6715.000311299905
4114.000054500116,7460.000129164854
3779.000137186967,7215.000307224205
4107.999933846506,7418.999996803115
3740.0000056836557,6887.000279394548
3934.0000363574354,6791.000143154758
4246.999954434476,7791.999717368618
4409.00014569984,7881.000008091096
3947.999864037026,6904.9998713349005
3831.999731591088,5771.000024382846
4071.999911343233,5002.000044730278
5021.000074822063,5683.999954580776
6510.999877225134,7388.000197821742
8669.000320444404,9120.000667981309
12161.000011165415,13440.999811124908
11688.000238509796,12811.999712667914
12727.99959893905,15591.999801004413
8400.999382015041,8599.999712107669
9646.000826762272,9801.000143809242
10640.000435317115,13572.000802742812
