sesDETarmesNOUN_count,sesDETlarmesNOUN_count
8484.999432912828,4312.999862946605
7294.999635780581,3838.000034112515
7799.000199372834,5211.000063390328
8037.000277113927,4298.0001621115325
7494.999967022853,4070.000077358573
7543.000146964701,4000.0001018668568
7991.9998144865285,3960.999909157825
7375.000076680805,3798.999843140921
7472.999625397322,4025.9996844961156
7159.000214974556,3783.000092767578
6341.000246342641,3416.0000563245367
6024.000063730941,3551.0001687316735
6205.000092866364,3404.999992905751
6956.000138973169,3484.000149853207
6821.999961998508,3395.9997919941643
7383.999941576897,3643.000148108941
7047.99990861309,3380.0000322571345
6444.0003493484055,3444.000280996003
6397.000179411461,3638.99999972318
6362.999776669229,3824.0000812377607
6939.00030689648,4374.000085920202
5696.999907148406,3615.9998293879576
5608.000292314295,3534.000170047183
5876.0000711337325,3418.0001012678595
6216.999620243885,3103.9999168696313
6053.999949448574,3538.9999056062243
5093.999724987954,3617.999940895362
5607.999746336529,3667.9998847203656
5638.000362633987,3791.000153447443
5535.9998804373745,3869.0000773568686
5219.000020463859,3993.999930335213
5702.000290879351,3352.0001686131304
5423.99971677243,4075.9997643484935
5231.999724912972,3684.9998513466494
4722.000046103251,2610.000029041965
2898.000112074211,1240.0000443289696
2877.0001757341106,1409.0000838870294
2681.999810105303,1681.999940782625
2965.0001217740955,1632.9999829161434
3052.999983832281,1753.9999947150623
3467.0002036009796,2411.000014756357
3219.0000596588866,2769.000039094006
3215.9997719516155,2902.9999570620244
2760.9998666347055,2097.999900174879
2009.9999660798662,1553.9999510375196
2701.9999847724634,2193.999917023627
2547.9999188388706,2010.9999984983522
2346.000143888006,2600.0000983986533
2018.000157204705,1964.0000661344966
2256.9999583043536,1857.9999320443499
2478.000188576409,1710.0000541958475
2140.000187797756,1458.0000566303456
2370.9999647306427,1527.9999826354754
1877.999890520227,1363.999976392579
2022.0000892331213,1324.00003523635
1899.0000563432955,1353.000011265672
1960.9999203488017,1295.999912974819
1834.9999430537314,1274.9999555888053
1698.9999475071747,1303.9999207292476
1324.9999262716938,1084.999932788927
938.0000363930473,434.0000101052548
914.0000111647496,551.0000256131065
914.9999573825472,557.9999921456244
992.9999669149861,706.0000053657149
984.0000044901863,621.9999644725664
1231.0000370318676,827.9999952201969
1972.999995745968,1367.999984697697
2168.999995898491,1708.0000114804716
2099.9998268485965,1784.999923078968
1857.9999402860224,1758.999933403695
1857.000100703887,1684.9999774585783
2035.9999962971594,1619.00007768249
1816.9998997532664,1745.9999822273267
1737.000015827171,1607.0000259230003
1725.9999771063538,1716.9999262710717
1890.000031611884,1568.0000361519965
1867.0000363937816,1919.0000482058424
2158.9998768540745,1831.9999205117242
2238.999986538833,2028.0000034134703
2293.000010512296,1879.0000944853014
3031.9999657771023,2730.999814554072
2982.000041967028,2650.9999714684745
3214.000006756508,2786.0000000073383
2989.99988305773,2832.9998717006006
3322.0001134139275,2911.9999792450285
4455.000068233847,2997.0000886351004
4234.000063036426,3787.0001749403305
4826.999914992425,3765.000161083949
5809.000064799557,4193.999975148841
6124.999964485915,3582.9999289245184
4854.000100289297,3253.9999628060013
4190.000049582162,3139.9998943216797
4078.999911284852,3362.9999955487433
3871.000105213053,2387.9999668119535
3652.999921297854,1785.0000145219906
3575.9999263940967,1698.0000270647163
3677.9996820573606,1949.9998314637794
2968.9998594223143,1920.9998960284477
3504.9997756814337,2686.999900971845
3661.0001939533236,2339.0000169304312
3483.0000447238576,2197.000054021828
2793.0000525881546,2075.999979316015
3434.0000007181407,2189.000006834361
2990.99992280213,2079.9999153717345
3130.0000162386596,2445.999929456888
2925.000002486581,2081.0000310501127
3043.99999297067,2574.000033665571
3048.9998593145715,2086.999839676406
2815.9999636216526,2326.000016553154
3239.0000351465346,2637.000075037644
3459.9999233260955,2373.99999278568
3255.9999777644803,2283.9999633521957
3451.9998725486357,2697.9998369025693
3413.9998600882263,2811.9997992575113
3517.0002018407886,2795.000150684576
3301.999913207922,2935.0000673008853
3460.000098827619,2658.0000662179123
4040.000116916723,2925.000081127581
4274.999654400325,3322.9997398429587
4247.000077256676,3232.000092149882
3986.0000182140675,3396.000178904037
4642.99986913965,3509.0000560253634
4544.000118697161,3865.0001848857114
5515.999716112668,4429.999995955858
3804.00006638912,3894.999901411894
3784.0000351155295,3971.0001837025507
4807.999655374799,4690.999810387459
4898.000172554801,7400.000198756916
4251.000048371465,7615.999933492206
3937.999735537144,7873.999541009803
3756.9999597806595,10006.999650531247
4698.999870832853,13031.000266260738
6044.999866247631,18482.99993090783
7893.0001245370195,25066.001840751516
10682.000479919834,33333.00001273126
10634.999391533622,34650.0004477379
13816.999678099988,39211.000632543226
9354.999333886866,29325.998810807556
8347.0003818486,33427.00186904694
8542.000557629402,31907.000789896905
