sommesVERBàADP_count,sommesVERBlàADV_count
4409.9998476990195,1724.999997202365
4370.999823843236,1660.0000190512956
4443.999799417705,1576.999986764607
4403.999767755329,1640.9999755373553
5008.000297520607,1980.000180290017
4706.000090400402,1905.9998972563176
4630.000059498455,1922.0000503660578
4956.99998156348,2005.0001189131303
5081.999840391455,2220.9999519213693
5269.999861862106,2441.000012295315
5591.000189503022,2301.000090601575
5490.999784705739,2432.9999781844162
5603.000315318694,2551.000070111047
5551.000057601399,2490.9999403766687
5434.9999436056105,2448.9999720719297
5248.000063644284,2170.000068451643
6421.999798860799,2660.999868164122
6219.000106143329,2950.0001114450934
6156.999993798901,2620.000025768788
5647.999920095961,2565.999921483483
6437.000199488743,3301.0000720165954
7758.9997997008795,3946.999873278607
9665.000432524916,5099.000258630027
11671.000881347927,6143.0003913213795
16922.00064855535,8440.000145637723
16012.999959035345,7555.999990247074
17899.999782496827,8519.999938174175
14670.99916056262,7595.000041231738
14629.000249257191,7933.000637126628
14323.000307380564,7968.000090099644
