autresADJêtresNOUN_count,autresADJlettresNOUN_count
1039.999949198972,940.9999653677205
1208.0000266852344,966.000025783748
1281.9999665527125,1059.9999640728859
1166.9999963684052,910.9999418955205
1203.999950654641,1457.999954755942
1537.0000612746903,1938.0001779431598
1245.0000635997653,1535.0000960331076
1531.0000531662085,2861.000145357194
1754.000038945371,2165.999938958651
1303.99998737153,1691.9999681492773
1467.0000742656323,1764.9999596359921
1253.9999886317642,1490.999931600884
1265.000028975137,1531.0000284274338
1017.9999671676076,1577.0000315942868
987.9999585769895,1439.9999262862827
935.0000366155748,1562.000072292914
1013.9999986680382,1127.9999535108382
953.9999788602133,1138.999960769052
887.0000038690507,1200.9999630674172
994.0000295372955,1253.0000325735243
922.0000359599326,1071.9999766046371
1001.9999672262361,1102.000002858571
1174.9999919291665,1339.0000092632358
944.9999521932119,927.9999643415372
1054.999953839278,1021.9999536695397
865.0000241165571,999.9999633894483
1033.9999768495472,1072.0000084003775
975.9999211012585,1027.999909749508
988.9999540429937,905.999993871231
1053.9999725682642,1230.999973651986
1404.999976553818,1083.9999780099506
1197.9999791640805,1004.9999698546305
1147.9999213484748,1092.9999942622048
1031.9999137009916,1269.999965530865
1233.0000985564056,1285.0001035957348
1276.9999925426662,1103.0000350235334
1213.000086747417,1082.0000769811948
1327.0000299813546,1154.0000788449124
1340.9999795592123,1250.9999791683508
1509.000003116892,1297.999966391159
1595.0000690654902,1220.0000352448476
1600.99994596959,1766.999940935343
1814.0000500081023,1363.9999850418599
1773.9999292257064,1473.0000200010643
1529.000028987426,1317.9999974698494
1663.999998631241,1318.9999610661348
1816.0000108741506,1463.9999910362826
1822.9999801095923,1516.9999797763908
1763.999977600783,1412.0000219775245
1565.9999596086377,1156.0000000513148
1706.9999842005348,892.0000209955995
1904.0000234585282,975.9999936876621
2289.000095733285,1176.0000555091663
3092.0002059574367,1465.000110196445
4002.9999768875814,2209.000078830955
3939.9998936388993,1832.9999655877166
4734.000098609896,2396.000110344626
3541.9997761888153,1474.9999484318469
3757.9999677873743,1553.0001154422962
3547.0001640514365,2136.0001016735696
