desDETêtresNOUN_count,desDETlettresNOUN_count
7171.000014758642,11231.000138687035
7669.999553475366,11958.999560281904
8033.000346491844,12320.000765456682
9057.999533797685,13281.999599149807
9012.999755942577,12742.99991013729
9332.999822125072,15771.999532229462
10348.000638291902,17575.00036924436
10381.00046254891,18669.000405710052
11007.000661129227,22205.000429815056
13589.000139918782,21842.99932943171
11035.000039501329,20978.999778018788
11325.999976493962,20063.999930813265
10321.99993606619,16715.99960048028
10030.999972967382,16070.0005537804
9036.000258857692,16031.999652584023
8155.999627573488,14867.999548868365
7631.000626857452,15202.000184932524
8329.999932690549,14372.99975771087
7932.999376704679,14205.999789537364
7990.999542588883,15587.99874219183
8813.000553631935,14454.999913079098
9382.00058839144,13256.000196883791
8297.000269546947,11651.000017380364
9182.00032572261,11911.000434301895
8153.999783586369,11346.00004464709
9124.000195356419,12494.000291915996
8917.999795284775,11872.000031947311
9295.999920123606,12184.999877588658
8741.99974830876,11720.99953055438
8723.00002360115,12602.999668310582
9648.999624414608,15156.99956542546
10409.999895800825,14184.999901396202
9549.99960105113,13018.999643726356
10082.999701456893,13640.999267537414
10303.99985121967,14987.99944113316
11034.000527617369,15044.001057113743
10597.999823224698,14261.000214872847
10823.00028533451,13713.000936437087
12758.000758961178,14894.000756923939
12679.998981302137,16241.99882337121
13514.000475127672,16309.000096288117
14903.000575159216,16782.000433742836
14334.99970048631,17683.000032220618
14738.999789183701,17327.999827191266
16411.999744873323,18323.99927441791
14541.999585420128,16582.999583855006
14661.000704490372,16598.99998975936
16324.9999052879,18703.999603317934
17087.99998093807,19010.000696452204
15701.999561514758,17672.999667277752
14151.999694588641,14882.998989227346
15319.999639792934,12938.999737171833
18006.0005004087,14259.000362585992
21656.00012441487,17131.999782426552
27617.00105420587,22183.00059710255
37551.00126229695,31189.99977060255
34121.99870318128,28269.999231638558
37591.00054766918,32371.99934922905
28866.997973280417,21848.99837813629
31383.999838680993,23229.001419355067
29781.00083879077,25989.000481467996
