auxADPêtresNOUN_count,auxADPlettresNOUN_count
1228.9999700852204,4573.999787041131
1369.0000745901075,4501.000028234746
1428.000052224771,4925.000039686993
1479.0000032822486,3905.00009116414
1487.0000634334747,4367.999953704085
1241.0000034157772,4425.999771865624
1401.0000136806707,4542.999962868955
1469.9999787164802,4422.000081416919
1515.9999526685597,4420.000108575098
1454.9999159279869,4948.999794262195
1489.9999670887642,4435.000037927255
1420.9999663577466,5626.000011862478
1792.0000321713212,5304.000136206453
1598.0000304912228,4793.000076798626
1624.999941419172,5001.999710728874
1773.9998663695133,5221.99971759855
1749.0000658628476,5209.000053990809
1746.9999980070586,5090.000128251531
1829.0001544153893,5104.999998038699
2117.000125910422,5872.000022587017
2017.9998282438164,6185.999543918924
2208.0000100007096,6224.999899000277
2508.000014542934,6791.00034597745
2475.000057157791,6441.00009189262
2618.0000365540473,6348.000243305568
2982.999938895936,6395.999827282681
2273.999891020924,6902.000240944161
2201.999998036998,6941.000349493673
2756.999896711862,7339.999659884971
2887.000002456964,9032.000100475823
2460.000124076946,8521.999969714529
2313.9999115399655,6999.99982625967
2200.9999603831993,7017.00017830377
2490.0000603460135,8478.000244350827
2801.9999285453896,10481.00001502098
3604.0003289127067,12501.000399997185
4908.000050353967,17431.999775288743
4325.999863952678,16478.999995633694
5424.999963209997,17587.000441676686
3826.9998945106568,13095.999181547017
4135.00035280303,13115.000447727629
3632.0000929734747,14703.001004844225
