desDETarmesNOUN_count,desDETlarmesNOUN_count
8936.9998349056,5949.999925473655
9270.999877010794,6045.999974622862
9340.999715546146,6683.999651024426
10113.999536113708,6423.999802533101
9631.00037363962,7214.000193968668
7953.999832657547,6774.000051369445
8488.999931210046,7630.999735408314
9148.999984048372,6350.00039914364
8798.999339505664,7135.999955691458
8413.000041911111,6926.999942931306
7260.000085173853,5500.999827370032
5249.000105790832,3107.0000815626704
5569.0001219808855,3232.0000309391107
4859.999781653961,3470.9998959878344
4581.0002490543875,3117.000012507296
5153.000146788441,3884.9999546028903
5898.99991456219,4447.000158092715
5384.000022234106,4563.000024247877
5610.999922588275,5449.999764423488
3743.000056573049,3753.9997914751116
3231.9998650697794,2832.9999111580883
3927.9998652841327,3916.9997333089455
4015.9998486312356,3659.999891694689
3736.9999371492154,4404.000193929112
3228.000012004968,3315.0001027615604
3610.9999961529247,3318.9999490250348
3965.0001500929125,3253.000048905702
3536.000077888901,2610.0001872095427
3893.00013920165,2482.999960436822
3585.00006730461,2295.9999685091307
3547.000106679906,2597.0000767567067
3214.0000467262957,2427.00003684733
3557.999834934077,2324.9998030463653
3227.9999268977685,2082.9999832124504
3186.9999523019587,2137.9999260021477
2711.9999588764,1793.9999083093228
1556.0000492459417,819.9999766099638
1417.999985234956,971.0000228628592
1379.0000390789785,1039.0000260203406
1679.9999619410385,1195.9999588796134
1692.9998975183696,1058.0000036053366
2811.9999198112537,1688.0000296785881
3871.9998410258427,2570.000027359697
4002.9998649297604,3143.9999321580012
5249.999831813145,3013.999943103971
5116.999833977574,2982.999753982888
4843.000161049586,2831.0000682179843
4345.000110100356,2749.000109598647
4271.00001645221,2738.9999726057717
3973.0000242031624,2554.9999459089504
4392.999939818809,3080.999945392403
4814.999949131806,2571.9999541429934
5381.999965818104,3281.0000412540758
6050.000064502701,3072.9998910785557
5879.000066997617,3384.9999594718965
5616.999921613383,3550.9999490592822
7039.999908835425,4502.999967448479
6888.000332575962,4491.999942381085
8345.999509795623,4698.999995069979
7952.000157450015,4497.999962537237
8047.999925890369,5076.000140080226
8951.999970816018,5168.00034466547
9132.000580745358,5928.000218874134
11510.000552374671,6730.00033107949
12259.99979900642,7605.00012780321
13740.000073484165,6194.000190329389
12258.000615242592,6021.999984803535
9857.999549909999,5709.999746040941
9701.000304440873,5649.000230931698
9440.000238282499,4327.000147578101
9795.999591030313,3404.999892320828
8822.000124621369,3383.0001306722643
10383.999863028592,3476.9998422252434
8717.999546981426,3121.999935990128
8804.999484002645,4146.999989879306
8499.000566288643,4115.9999954176
8837.000207831748,3786.0002773072665
8350.000108803948,3487.00001885745
8548.000208598229,3521.0001051849613
8428.999560844342,3503.9998534527626
9219.999904010037,3832.99991925607
9322.99979544735,3641.0000111151385
9175.99958903865,3928.999847745373
8494.999608920354,3628.999951387643
8580.0001671527,3516.999855070122
10396.999866391161,4157.000003736813
9900.000104145329,4279.0001841727835
9330.999902675308,3897.9999861986876
9930.999432390205,4124.999978267302
9886.999518268934,4520.99989817916
10980.000600582573,4579.0003698113605
10896.000148985086,4538.000032686666
10527.000816021142,4103.000258661203
12038.000652586685,4410.000127331003
11682.99932826427,4888.999678467681
12629.000628958098,5187.999934720725
11603.000550944997,5594.000015918622
12771.000309854717,5323.999921706022
13700.000392109547,5733.999869191408
15283.000106501328,6457.999671687419
13349.000088873901,5856.000190948222
12913.000228076464,5866.000076333745
14086.999688399212,6966.000121678183
13360.000333164227,9096.000197464604
13557.000120089093,9088.000077153827
11311.999250904364,9342.999465095254
12409.999666092546,11563.000402017897
13378.000478989803,15528.000487366367
16506.000918204503,21441.9999502013
22099.001368262045,29880.000771696
29382.000350064136,40903.000295135105
26764.999879212683,41491.99843002622
29908.000479542054,47503.00037988563
22051.99880294431,34798.998662426915
21932.001626090383,39421.0007262866
21600.001733576417,39675.00087684011
