conditionsNOUNégalesADJ_count,conditionsNOUNlégalesADJ_count
578.9999953933251,657.0000006654233
274.00001702320264,288.0000214562494
224.00001443771384,310.00000133082926
248.99998487758688,287.9999954480124
279.99999764653165,321.9999982214055
265.00001080739224,474.9999840823634
413.0000026717402,439.00001160433726
409.00002632261084,434.0000197437655
463.99996484555504,384.0000015005659
209.9999984621576,339.9999827891852
193.99999455435727,209.00000367927302
266.9999836948359,286.0000040334129
279.00000466072356,313.00000976987695
272.99999694850857,269.0000187472907
260.00000318237653,426.00003866921304
246.00000257104426,398.0000025521765
303.0000192992688,388.0000094032588
310.00002280848094,305.0000046552311
310.00000582869956,252.00001222013867
335.9999808875372,316.9999940253267
260.0000116852584,299.00000217049154
293.00000556385885,276.00001598517434
280.9999834553318,260.9999828810596
224.99998685147787,261.9999882805499
198.99998726808528,283.99999432247506
209.99999778182837,241.99999691286393
121.99999569990256,187.00000232035092
104.99999810874158,128.00000227997694
107.99999621356886,60.99999788576104
112.99999361016549,115.99999820540653
140.99999454875916,108.99999430385604
382.00000892683687,110.00000482465109
212.00000370273065,260.9999855627478
236.99999063171094,296.99998151671264
340.9999963297529,398.99997208462554
342.99998542561,433.9999628734031
205.0000006872562,416.9999974953297
192.00001028279266,479.0000024660745
228.0000060152368,473.9999738486782
246.00000615982069,396.99998621464005
210.99999212099743,401.9999757926211
252.00001027136312,404.0000154078118
235.00000504565207,470.00002027550335
245.99998471694312,478.99999853679134
305.0000152781249,526.999985626726
315.99999848219284,536.0000172833758
282.9999903619223,545.9999663994232
350.000016400339,612.0000134727802
308.9999881977724,592.000002411431
258.00000326496763,503.00000044509005
316.99998902553136,569.9999923117817
268.0000114614401,542.0000363582474
409.0000116821119,520.0000081720576
428.000002870473,502.0000185655055
374.99998202585283,596.0000203604451
545.0000062395405,472.99999619685855
516.0000180332669,725.0000176344648
494.99999842371744,535.9999851005908
483.9999995241168,536.000018474281
276.99999820655205,499.99998641480175
294.9999830295553,636.9999556351663
333.00002121018036,529.000023857112
220.9999901434323,430.0000006263485
218.999981459597,429.9999744932606
213.99999564750874,529.9999880257822
257.00001701819957,666.000042932327
156.0000073856603,527.0000092674104
259.9999935137162,440.9999953707761
171.00000837231767,474.99999456065797
162.99999627821455,427.0000003797361
160.99999894842156,500.9999839540251
143.99999507062134,561.0000142625895
142.99999528515784,455.0000160793971
183.99999560956883,500.9999923230362
158.99999981212932,611.9999967477447
172.9999938268773,557.9999806222216
149.0000024420894,540.0000050953042
103.9999987983311,603.0000073695487
136.99999308517636,586.9999580649143
140.99998910409005,571.9999889472737
152.00000864285636,584.0000302380045
123.99999642322373,637.0000135396508
127.0000046161801,644.0000117905591
159.99999729435729,670.0000479450654
112.99999103217047,651.9999470942654
169.00000493393105,668.999994031263
124.00000346361965,698.0000362037982
150.99999586640433,597.9999993342923
150.00000814048565,777.000017678665
144.0000033097315,703.0000050563781
148.00000024216726,601.9999907940794
143.99999866795793,697.0000281736227
138.99999532136312,522.9999887271864
130.0000009917237,463.9999999820671
113.00000066550092,477.00001461726936
97.99999310457018,514.9999705304101
101.99999785310548,507.9999857499466
103.9999980803723,451.00001744804587
122.00000471033455,500.00002728142636
159.0000115137404,978.9999966694307
146.00000133744345,1343.0000815803132
183.99999257580765,1525.0000371617505
197.00000570494916,1421.00006335245
129.9999897999602,1461.999911144123
101.00000241188378,1072.0000306580985
109.00000478415565,1044.0000524425843
