étaisVERBàADP_count,étaisVERBlàADV_count
78.99999725468919,45.99999994844107
81.9999967059595,64.99999840365298
73.9999991151506,53.999997441794186
117.00000382703092,117.99999995696115
155.00000029960557,146.99999534472076
243.99999006500224,182.99999548243196
200.9999954827783,216.99999528780765
205.9999852961959,184.99998855189293
179.00000411980983,197.99999955572963
268.0000137976791,260.99999523390545
263.00000327392763,171.99999774592277
189.99999470913352,219.99999103177393
293.99998833249765,217.99999530549113
194.0000082678219,158.99999816664766
249.0000036821026,221.00000640920155
237.99999149089203,197.99999319132456
300.0000099584622,277.0000095385594
308.00000480689346,256.0000038762827
310.9999903478794,283.99998960230204
292.0000042715917,259.999998158407
318.99998891745497,291.9999967514139
349.99999656029007,292.99999893755063
383.99999162614955,351.0000094379106
330.0000160479932,300.0000050716976
328.00002670296027,348.00000745175475
450.00000196787255,380.00001089922694
468.0000077716421,424.9999986133197
406.0000031803629,343.9999889950746
413.99999360539357,304.0000120615399
391.9999964173468,314.9999864259114
363.00000516158235,257.99999493877095
300.00001263081134,312.99999815957705
313.9999948180027,251.99998421874693
268.00001826554876,236.00001719867186
225.9999778795082,242.99997869825023
278.0000034056139,208.00000436386136
277.9999856040297,263.9999991019015
242.00000748319275,261.0000072671597
339.9999987691886,322.0000171675638
284.0000128560825,263.0000116180833
244.00001433011002,260.00000986611894
301.00000030803,301.00000030803
331.9999940322462,298.9999875446418
290.999996559618,266.9999900603564
324.99999275287905,280.9999955427915
309.9999786688892,290.9999924876952
388.99998076285596,303.99999859747624
400.00000470291366,319.99998498929847
342.0000103314958,270.9999985777093
350.9999964178937,263.9999899705616
331.9999938412213,306.99998723447277
381.9999952088052,287.99998987906434
354.00002445450593,307.00001772215444
399.0000068519151,332.99999271947837
347.0000237323399,303.00001824525793
416.00002149139584,360.0000054894414
466.99997707777527,397.99996580347295
461.00001864222037,320.9999981796806
531.0000193229732,394.0000015291716
554.9999849210991,368.000009258727
602.0000325927715,451.0000022639419
618.0000136713903,449.00000277087463
618.0000261343616,528.0000173901849
602.9999825895541,454.0000151377723
673.0000031367464,627.0000155198902
826.000018752943,848.0000100545079
879.000007124489,825.0000188158416
863.9999549931987,807.9999852775567
1095.0000172942987,1104.000022773186
1455.0000519521714,1485.0000100204795
1927.0000109280736,2157.000069422481
2768.000032815812,2836.000042577914
3713.0001099770334,3966.000024644083
3576.0000013576246,4011.0000755309757
3879.000000454214,4306.99992056004
3473.99994129026,3964.999684154452
3642.000238902375,4029.0000424576124
3386.00014925491,4028.0003175956945
