lesDETêtresNOUN_count,lesDETlettresNOUN_count
7505.999939064079,26062.999779364967
7551.000142581495,27514.000615104098
6977.000337292943,22768.00156424008
7095.000249265362,24141.999489037516
6342.999959978623,28023.998770516344
6296.000317267491,23976.000922095707
6942.000273741369,23141.000224082207
7728.999273733548,20406.99903063928
6458.999482899225,21990.998317811627
6927.000084582835,19980.999672843496
5807.999665739643,15474.999264435352
2937.0000832541195,10382.000125945919
2880.0001572247843,8434.00034974182
3486.9998605743754,9744.999969019582
3320.0000404578313,9567.000106776997
3792.9999958241115,7309.999740346255
5170.00000496922,10334.99983359228
8231.999739304365,16573.000254308565
9638.000000494483,25152.999198886137
9633.999823323426,20235.998853643123
10284.999813077791,21903.99818132018
9231.999858353462,20275.99955148867
8438.999979188833,23109.001085593674
8353.00017438792,19935.998956053332
8597.999620127328,22330.999979121003
11219.999944089406,22542.99867406985
9989.000443736442,24679.001079623475
14632.000641997494,26070.00008199803
9847.999478411712,25710.9991233431
10270.000206915463,26111.000726914626
12715.000491757044,29913.999673433453
13058.99938176989,32809.999018856804
13709.999710950757,34526.00072585211
15386.999001342356,37548.9996184002
15296.0002010658,32040.999625184926
14940.000535874222,41796.000742924385
18501.001499195416,49580.001133509286
17279.0001591319,45607.003465319955
18124.999815210565,60036.00208544013
22166.999849504526,62089.0001882649
18354.99975544091,61705.997284721445
18147.00042867241,55523.99937058949
16115.998859863877,48656.99730035065
17070.000709386128,45664.00014007824
14599.00016854264,41653.00113850646
12606.999789400867,40576.99677174106
12418.000515094845,40246.00013972417
13512.999723813284,41087.999427977724
12639.999238411,37018.997316054876
12969.999508615796,38265.99740009779
13902.999704555023,39881.00148147764
14158.00017805835,38262.999692593236
13801.999585688505,32652.000002832137
15010.999827531508,36845.99977496854
12708.999719478423,30964.99903261198
14687.999387162643,34339.99933369162
13707.999818497907,33192.99900605918
14209.999997325085,33837.000372901835
13928.999617400676,33199.998414101894
14952.999556282906,33370.99924820259
14234.000092289376,40138.0002650828
16966.000342311203,36300.000712230845
14881.000299660345,35718.000044678694
15717.99906565788,39099.999453868026
16290.998891661488,39540.99958571695
17120.00076644297,40713.00271704522
16279.999772188643,39106.00039666973
17354.000159348125,39046.00146975728
20663.999868401665,43616.001674932035
19740.99851298084,45758.99786924702
22239.0013117265,46683.0016319914
25039.000480596005,47382.00084541986
23035.99914040941,50176.000585484166
24190.999419455828,49596.00002404764
27261.00029725724,51846.99864061749
22928.99952426451,47994.000322459804
22925.999548647957,47418.00197783312
26426.00026039993,53211.99738391016
28463.001464081215,53806.00190822642
25216.999064216205,48214.000126656734
23844.999378806926,38084.99867854255
23358.000583848694,34866.000162011886
28297.999325274497,35656.00079906376
33821.999766432746,39868.00155090925
41509.00156732743,50640.00109832105
55803.999401854904,72348.00155993132
49749.00023058504,65710.99877311842
59727.00209905804,77350.00074578289
44973.99962017667,48770.99879461256
47108.000825983654,51930.00038368847
42495.001834944975,65219.0012175876
