ilsPRONessaientVERB_count,ilsPRONlaissaientVERB_count
428.9999887056208,436.99997205411216
381.00002633791473,477.00003849913315
444.9999886159643,406.0000020949224
387.9999744306208,411.9999919016232
390.0000071631835,458.00002413010685
391.99998013427165,439.99999078458745
427.99997707670695,464.9999961951699
287.0000001079875,453.99998863631174
284.0000122734757,279.0000086169572
368.00000986156414,259.00000699333066
218.99999618425844,215.9999937513348
248.99999490248464,246.00000182062817
267.9999966319914,317.99999444877255
373.0000156362579,327.0000108400368
311.0000197172479,320.0000152494413
278.9999959645703,350.9999963211657
189.9999973337305,207.99999433341702
173.99999341112616,166.99999301099524
180.99999262460236,197.99999484091737
242.0000002725987,235.00000461116016
172.00000665651913,210.0000054964205
168.00000660068534,199.0000029140979
160.99999968628813,188.99999380827586
237.00001134471398,188.00000174919467
183.00000653108108,159.00000536815716
192.00000745820233,169.99999985014966
177.9999982816786,184.99999168906723
191.00000274511342,188.00000416128307
182.00000908899375,133.00000481522443
212.99999087926068,157.99998930001215
166.999989701635,159.99999641855015
166.99999647572076,132.99999392798375
145.99999951975724,122.99999724065252
90.00000259270023,56.00000089715253
78.00000409767836,72.00000248618363
90.99999837076143,51.99999973808379
93.9999979550046,74.99999985242675
82.99999942589423,76.99999848162057
135.99999878948438,107.00000012681774
219.99999334540945,171.0000000012379
258.99999262915344,177.99999990523506
260.9999895435852,179.9999940281891
297.99998723219363,176.99998444991806
236.9999944068992,171.99999630733737
257.9999996551684,186.99999987922342
271.9999875521903,158.99999178213997
234.9999967156093,173.99999470560715
334.9999799786595,198.9999970487395
277.00000173702625,191.00000111574127
398.99999372827824,160.00000187520496
293.0000012162894,193.999996578299
307.9999944193772,217.9999931497346
343.000016223152,183.9999993482998
438.9999847951124,240.99999146580484
446.0000154057094,267.0000080991782
514.9999952680755,272.999985221783
615.999972188254,280.99999163018333
520.9999947104526,261.0000017773856
640.0000004316519,294.0000090848735
608.0000109364793,315.0000186416165
781.0000453077193,362.00001751292234
886.9999784941325,475.9999984469181
835.9999649335854,397.99999307426003
826.0000331790753,385.99999498489757
766.9999606267548,324.9999909335949
783.0000184603547,315.0000002626108
747.0000119132892,247.0000089857135
768.9999840200518,258.9999943058677
655.0000210600987,204.00000991149187
666.9999582096536,283.9999904286106
731.9999739701175,265.9999918624391
626.9999619845931,269.9999767908941
653.0000351619207,261.0000072671597
777.0000137126291,236.00000780827247
666.0000049868681,251.00000194690014
755.0000030945187,224.00000511011112
634.9999958547958,209.9999943767596
695.000004897541,269.999998464797
664.9999633734535,272.9999938537354
700.9999808661031,218.9999991204542
607.9999763926099,230.99998456670482
638.999975770173,263.99998973922015
747.9999830381716,283.9999957408457
726.9999862716184,237.00000355619142
801.9999865371132,254.99999635423848
758.999972892192,269.99998994913886
833.9999475605902,228.99998617025562
808.0000097867726,302.0000035245591
708.999997090992,301.9999936136725
670.000025715599,254.00001588776007
962.0000389321151,294.0000109585228
949.9999430692959,301.9999864510353
891.0000145131387,323.00000878596836
1007.9999918398975,321.9999978400448
1031.000018711967,365.9999873494319
1041.9999869203284,354.0000107782307
1098.9999595385273,335.999982144742
1009.9999866114363,341.0000061166677
1005.0000209421179,390.0000174279768
1065.9999776501456,340.99999212216113
1125.0000708406403,342.00000972424374
1047.0000125908848,367.0000048199001
978.999951111739,366.99997486158156
1087.9999871276477,445.9999895803192
1411.0000094210413,611.9999969223699
1648.0000198307025,769.0000059099192
2166.000024182836,947.000046304538
2859.0000203467025,1359.0000151461575
2368.999922444955,1289.0000113180874
2464.000070310525,1431.0000223733284
2464.9999451023023,1030.99993963802
2396.0000454981036,965.000067124746
2433.00013087207,987.0000568003741
