onPRONeutVERB_count,onPRONfutVERB_count
1909.0000004328704,937.9999805990271
1725.9999587967989,904.9999834125921
1517.9999717367082,785.9999941818446
1795.9998765933806,889.9999716455478
1735.999992850442,811.9999627250038
1813.0001290543746,976.0000611678954
1751.999957917625,792.9999735329836
1769.0001270802495,802.0000192989077
1851.0000796543818,913.000050689536
1778.9998899387954,911.9999334249898
1948.999983028119,936.0000333061171
1925.000081136586,969.0000450948011
2043.9999943108014,1016.0000044082899
2064.00010682335,1090.9999984453468
2019.9999966932464,1060.9999366396562
1991.9999396068613,1011.0000200742742
1970.000003688998,989.0000088193616
2053.9999493602722,1038.9999437385638
2091.0000461912964,973.0000447777198
2175.0000071231957,924.9999907521177
1974.999903840412,822.9999669540052
1661.0000434187868,657.9999880675157
1978.9999939342704,872.0000060592569
2759.00017170594,1510.0000264784774
3606.0001534530234,1974.0001054519691
5734.9999478046775,3473.0000933948127
5992.000061366678,3493.9999727845698
8178.000063568844,5305.0000433171035
3226.999841642752,1434.9998901231497
3891.0002055371374,2148.000108796562
4607.000247629251,2456.000101153136
