sonDETêtreNOUN_count,sonDETmaîtreNOUN_count
11089.000366587896,15627.999825574465
12331.000717465266,17907.001294462363
12531.999064524067,18996.99871787984
13780.000315001093,19762.001377680583
14164.000131046909,19127.000851898447
12983.000150893664,19830.000777792782
16431.99986203363,21624.000539087603
14177.000174156123,23189.998957828342
13606.99985016291,21440.99954450053
14062.000089919611,20995.001234019077
15751.999795286143,25520.999246436313
16174.000760200339,25625.000400047367
14770.000003982163,22071.00033963653
14921.999413691236,19924.999595017238
14821.999767512261,20054.000638644393
18676.99976058437,26920.999183548975
20113.000759269387,34454.00083102261
26994.001268813918,42019.00319046694
36235.99842610434,60318.0021068842
33500.00049814608,64106.99721030528
38437.99907320299,71615.99857044988
31832.999108722885,44278.99911360333
30926.00107521555,49425.00258042319
27838.000370266913,49183.0031526862
