unDETêtreNOUN_count,unDETmaîtreNOUN_count
14067.000886261027,14149.999990825716
15179.000398707189,13951.0010752144
13929.999641939994,13746.999973252809
14050.99983798066,13124.00060990399
14037.999603299628,12653.999449364432
13853.999253130152,12679.999457572734
14965.999828454294,12835.000078834835
14592.999357163602,13923.999206093653
13700.00069875789,12229.000323928554
14532.999341769235,12741.99997824829
15757.001006977998,13095.000743504286
16026.999745496973,12008.00056565724
14930.999184234572,11890.000009071124
16274.99961188739,13270.000045475133
18581.999983603004,13367.0005288947
16099.000174550274,13227.00062408288
17757.000871471962,13778.00093173032
18068.999843951875,14192.999673375893
18673.000367974586,16031.000890308625
18588.00004992735,13049.99965892321
18434.000188662834,13182.000065905908
18993.00083217979,13354.000277746665
19075.99976949912,13835.999359556352
18633.998638426325,14197.999917073535
19865.999105323946,15002.999265214428
19841.999210760718,13816.999986116934
23757.001428748765,15578.001044643946
19820.999105147424,14229.999411304072
20354.999941357863,15102.999173917206
20335.000394555747,15327.000266822473
20825.999187241607,14761.999651268152
19312.998670461537,15517.998742358917
15149.000032632352,11385.999551739395
6535.000146968341,4888.9999721962095
8198.00058474853,5875.000223001385
8863.999784848555,5859.999650976639
7688.00034648177,5953.99989127692
11174.000256293537,8069.000181205311
14622.000043606638,11051.999985522494
14743.000657737717,10238.000092808388
15646.99909082227,10988.999335136657
12538.999356787011,8000.999727226987
9301.999952992337,6070.999793105822
11557.999809229099,6967.000002871041
11421.999841905974,6905.999943451791
11954.000250725036,7415.000089679791
10696.999984553428,6711.0002333024795
10039.999678171871,6874.999821190101
11035.99994147884,7452.000130649664
9701.000815044485,6192.000138056873
9945.000198700262,6365.999825059265
8839.000035690475,5964.9998513970095
9413.99984959134,5819.000038363605
9545.000234826435,5993.000418873323
9868.999704378566,5476.999891207552
9093.999458834556,5363.999654485823
9722.999611628533,5156.999943085326
8359.999647544373,4227.999771364097
4220.00003968628,2851.0000375937225
4220.000220213434,2483.000101554042
4523.999963162667,2305.9999363256666
5509.999870703304,2513.9999741034553
5000.000046835027,2320.9999469658937
7706.000053576475,3099.0000485124706
13122.9996717034,5060.9999738894785
15351.999912398194,6121.999720280988
15421.99940814222,6386.999699270594
14346.999336362302,6074.999719921842
14250.00037171709,6355.000248457102
13399.99993011638,6019.99988976297
13743.999489931044,5469.999644731449
14535.99982833097,5908.999826571302
17041.998583344903,6194.999633661319
15578.000572582616,6208.999880855945
19872.00077877353,6772.999971172653
16188.99925630038,6601.999589057896
16315.000531267,6816.000143110091
18003.999919093487,8048.00004164581
20644.99938918878,8462.99950549953
21769.000948995734,9069.000161058071
24419.999135591064,9845.999559102911
23426.999573760313,9918.999934029052
23660.000226989792,10342.999832180107
28406.00176445925,11324.000339322169
26933.002004072747,10935.000862454592
29684.0008884169,12302.000477546837
33569.99943634104,16273.999704948368
29973.00067355565,13175.999998707284
30140.000186652833,13416.000036240752
26957.999196266806,12349.999641648508
24870.00078184287,12108.000719759268
22965.00079916313,9990.000141620687
21177.998474064938,9865.999742423866
19846.001039547136,9883.000673947548
22490.998522417773,10225.99988560649
20922.999861520602,8681.999519719657
21218.999054676373,10198.999656860284
23320.00009710883,9875.00024741447
24366.00072191397,9883.000091031054
22979.000875349495,9090.999994838377
24206.001266545532,9104.00039941866
21988.998820028075,8910.99951836334
25052.000528466495,10269.999697910225
23481.000435698792,9677.000151954351
23497.999847173047,9568.999549058932
24609.998712215587,8987.999226147238
23703.99966488191,9475.999794446943
26221.99979406812,10326.999681944424
27465.000275804647,10685.000444954578
26131.000288563642,10141.000055101858
25979.998462609838,10953.999259047647
27289.99953724602,10690.99985734009
29242.000320847044,11905.000842913654
27831.00051371671,11120.000234672547
28908.00190913373,10784.00012114787
34096.002206386176,12295.000732151839
33940.99764162455,13013.998854306414
36631.00230208912,13536.000708887417
39782.00250807557,13602.000285255788
39562.00099289553,13249.999811922147
41144.99873635289,13943.999739551962
41981.00115851264,14669.999895959007
39996.00107647373,13272.999642745515
39160.999645199416,12920.000756969173
44532.00057739859,15110.999722579802
46277.00241467373,15475.999925949214
41551.99818172417,13428.000047476164
39294.998986475985,12626.999195405166
42386.99962523216,11987.999865356589
50217.99835180318,15044.999800466434
59069.00302020747,17340.00042791509
75208.00168980141,21082.001323457713
97143.00501215934,31113.001171856886
92259.99992028502,29007.99993757836
100529.99878735052,32652.00036293599
80939.9931560914,22394.99833247159
81785.00697173458,22506.00108180776
76401.00661049216,23255.001598144834
