unDETêtreNOUN_count,unDETmètreNOUN_count
15757.001006977998,9477.000313507084
16026.999745496973,9939.00027587778
14930.999184234572,9765.000058242727
16274.99961188739,8526.000124528624
18581.999983603004,8698.00030519196
16099.000174550274,8923.000014319477
17757.000871471962,9282.000134982258
18068.999843951875,9392.99998984746
18673.000367974586,10810.00079547687
18588.00004992735,9035.999879099934
18434.000188662834,10257.000107751026
18993.00083217979,8883.000159277577
19075.99976949912,8966.999447152206
18633.998638426325,9177.99934357096
19865.999105323946,10097.999748656375
19841.999210760718,10195.999933624718
23757.001428748765,9713.000091216283
19820.999105147424,8542.999703444246
20354.999941357863,8563.999641780465
20335.000394555747,8843.000471951364
20825.999187241607,8008.999693320915
19312.998670461537,8377.999655718244
15149.000032632352,6488.999759311072
6535.000146968341,3913.000208989598
8198.00058474853,3259.000218832286
8863.999784848555,3621.000001435877
7688.00034648177,3169.999952146368
11174.000256293537,4368.00004139257
14622.000043606638,5114.000096268477
14743.000657737717,4934.000292538896
15646.99909082227,5895.999573885758
12538.999356787011,3739.9998161192316
9301.999952992337,3052.999813500399
11557.999809229099,3292.9999711842947
11421.999841905974,3233.9999335202383
11954.000250725036,2965.9999938099595
10696.999984553428,3371.000023083214
10039.999678171871,2956.0000555250886
11035.99994147884,3651.000132850261
9701.000815044485,3272.0002333041457
9945.000198700262,3198.0000326486706
8839.000035690475,2974.9999763442916
9413.99984959134,3024.0001380981917
9545.000234826435,2977.0000316286046
9868.999704378566,2929.999782326254
9093.999458834556,2536.999951464825
9722.999611628533,2451.9999932130822
8359.999647544373,2395.9998861545837
4220.00003968628,1502.0000485309404
4220.000220213434,1236.0000226178752
4523.999963162667,1158.999951560083
5509.999870703304,1290.9999604058794
5000.000046835027,1177.9999727358
7706.000053576475,1640.9999897824869
13122.9996717034,2425.9999739002515
15351.999912398194,2696.9999782716845
15421.99940814222,2984.9998680171702
14346.999336362302,3349.9997842848557
14250.00037171709,3098.0000216620833
13399.99993011638,3266.0001596414822
13743.999489931044,3552.9999477404895
14535.99982833097,3166.999884987803
17041.998583344903,3550.9999099234296
15578.000572582616,3416.0000168433694
19872.00077877353,3985.0000820944156
16188.99925630038,3952.99979335158
16315.000531267,4258.000013875884
18003.999919093487,4026.999917878221
20644.99938918878,4407.9997521441865
21769.000948995734,4812.999925633215
24419.999135591064,5001.999721348793
23426.999573760313,5056.999878037865
23660.000226989792,4802.000040845102
28406.00176445925,5818.000194356571
26933.002004072747,5291.0001148995525
29684.0008884169,6059.000208524969
33569.99943634104,6507.000109051598
29973.00067355565,6484.999742262176
30140.000186652833,5694.999932592381
26957.999196266806,5340.000001013686
24870.00078184287,5171.999909008293
22965.00079916313,4610.0000534126875
21177.998474064938,4707.999666973625
19846.001039547136,4680.000311538325
22490.998522417773,4783.9997229904775
20922.999861520602,4462.000045948049
21218.999054676373,4604.99992344292
23320.00009710883,4625.999942069566
24366.00072191397,4665.000086744112
22979.000875349495,4616.999863648869
24206.001266545532,4484.999957625169
21988.998820028075,4230.999995680065
25052.000528466495,4531.999897719209
23481.000435698792,4454.999848235582
23497.999847173047,4337.9998890505685
24609.998712215587,4483.999660201879
23703.99966488191,4353.999786116008
26221.99979406812,4703.999788405531
27465.000275804647,4912.000044404366
26131.000288563642,4367.9999313465
25979.998462609838,4732.000023827337
27289.99953724602,4975.999739064769
29242.000320847044,5095.000135064915
27831.00051371671,4648.000028668318
28908.00190913373,4792.000233134329
34096.002206386176,5632.000239664812
33940.99764162455,5415.999519670802
36631.00230208912,5624.999892649355
39782.00250807557,5871.999951570676
39562.00099289553,5851.999875406944
41144.99873635289,5727.00034713187
41981.00115851264,6578.999934866406
39996.00107647373,5866.000186822807
39160.999645199416,5485.000307305431
44532.00057739859,6493.9997512515265
46277.00241467373,7571.000052420029
41551.99818172417,7626.000060863445
39294.998986475985,7272.999694223662
42386.99962523216,9777.99995449102
50217.99835180318,13703.000276726252
59069.00302020747,18280.001080793423
75208.00168980141,23480.001272792866
97143.00501215934,31357.999887210994
92259.99992028502,28827.000519535406
100529.99878735052,31242.000172178035
80939.9931560914,25980.99856973511
81785.00697173458,26586.001549868877
76401.00661049216,24384.00070124959
