sonDETanneauNOUN_count,sonDETcanotNOUN_count
311.99997787661846,185.99999555669368
294.9999927887969,173.99999842625866
354.0000228759679,190.000013750175
314.00000124600706,196.99999306595086
296.00001297634583,188.00000245760606
336.0000015422841,139.00001080110113
341.99998062259044,203.9999836866569
335.9999929454849,174.00000302724814
369.00000053093004,211.0000044346158
312.99998325054895,219.00000185209612
407.00001881723836,244.00000122708514
478.9999999967194,246.9999964406216
327.99999555021304,270.0000035481247
386.0000143972876,187.00000413167507
411.99998591514617,240.99999545705273
455.99999647459003,170.00000491008115
375.99999887283025,257.99999658555504
464.99997867676313,202.99999476408266
376.9999947377754,196.0000060867863
539.999992980693,309.0000021577993
780.0000268005072,460.00000349617557
1026.9999986431853,519.0000326857684
1374.0000059285528,880.00004166069
1504.0000464585887,834.9999648278499
1821.0000450293464,1106.9999985378138
1360.9999305841725,403.9999875571249
1268.0000640386088,670.0000051838894
1264.000049473508,541.0000298461807
