unDETartNOUN_count,unDETquartNOUN_count
15863.9999138696,29757.99968440087
14594.00058197735,31301.000237050805
16059.999189659584,31668.999901022507
15735.998589048377,33812.99763994523
15612.999717087492,30906.998636778044
12055.000577699164,25514.001032249347
4745.000126630675,16645.999722799163
11624.000580224569,26756.00159786243
11158.00024863606,28780.998828709064
10460.000313092905,27485.000943003353
14124.999481011602,28403.999065122425
13625.99959014187,25637.99979089014
12152.9996777977,24939.99905071295
12970.99989408582,23887.99952600567
11277.999632354207,26502.999234413823
10985.999839745766,24074.99857082525
10297.999625181994,22037.999679599983
12095.000871553197,22862.00035469321
12086.000539390183,25466.00040308825
11308.999501602058,25281.99864875746
11081.00045969908,23350.999993246274
11147.999734648505,23391.998883997527
10716.999818296288,25108.000121637433
11199.999797979232,24340.999124730744
12819.00004735964,24170.999102098715
10923.00035208551,24033.000326992238
11433.999666235612,25941.999769361133
11348.000404445978,24670.9998110658
11851.999976032675,25386.00025595443
12873.999603118968,24941.999699136457
12613.999693474323,26790.999501631337
12867.000419673072,26852.00147203079
12613.000739583516,26658.000434899404
14310.999940270434,26446.000651190912
14442.999715273862,27319.999430639193
16325.999744119128,27176.001689164692
14006.99959695605,25378.99943942028
13914.00040527871,30068.001099930243
14320.00054014854,26055.000390195633
15767.000264738313,26154.999917873025
16456.000411667177,26560.99904107659
15516.999158602688,28215.999923455198
15771.999221553766,27219.99928826819
17134.0013252451,29268.0009941385
15958.000115683297,25948.99921948479
16114.99897769558,27601.99942382155
16426.000329025243,25296.001583980276
17173.999228266646,26590.999381758847
18454.999237469972,25902.99868641535
13235.999645377027,20676.999415915358
4406.000208845681,12352.000666330265
6030.000286112326,12328.000133123456
6540.999701107968,13031.999813055376
6819.000228652775,12539.999834506047
9345.999968179403,14671.9995470266
14238.000089244342,16293.000091768876
13862.000758344746,16963.001128877095
14997.99980716421,16395.999795228094
9695.999307487624,11040.999992452174
7830.999970873424,9136.999764431675
9933.999901531683,11390.999710880551
9410.00004710996,10931.999661121368
9689.000410856323,12229.999953500454
8978.000297405399,10806.00008442888
8832.999649326664,11080.999477175461
10315.000602393971,11316.000655390531
8247.000649584637,9698.000244084165
8389.999753484042,10400.000036597356
7979.999397412569,9560.000047331012
6820.000358517422,9380.000118667076
8286.000674238787,9021.000162467886
7342.999574417201,8192.99930580957
6824.999909656744,8531.999389446839
7337.999964267125,8033.999407776506
6114.99963010849,6816.9999606477995
2985.999981938902,4300.000086201254
3046.0001640936434,3695.000094855702
3415.999944244976,3836.9999638308727
3886.99998383476,3767.9997803459187
3303.999844786123,3371.999845168333
4789.999913285247,5250.999965468685
8246.00011802039,7943.999724258709
9557.999987812425,8867.999584875382
9941.999319086524,9905.999581051183
10158.999818136226,11263.99969576636
9063.000007603034,9439.999777445468
9405.00042163794,10226.000475743378
8370.000054847029,9758.999784721564
9242.999904102742,9384.00004194784
10392.000036896003,10500.999423800555
10835.000340867351,10589.000057219002
11722.00018983083,11996.00015383295
11460.000140127666,10637.999710224994
11301.999851553737,12077.000555848728
12488.000100853606,12291.999596543148
14469.99921341732,14611.999002884037
14797.000855052598,14025.999625013812
14893.99911495187,15480.99949710252
16237.000111093266,15098.999293571344
15555.000357562165,15483.999647863007
19628.00062507341,17502.000521748145
16495.00092516385,22563.000348446174
19739.000053254407,19473.00095644128
28227.999584053283,21489.000640856335
19158.999515192223,22340.00009615965
19573.0011720008,19918.999506057193
20300.999173383112,18764.000269216827
18338.000167861694,17864.000556595114
15658.00073852963,16709.999505635118
13651.999804854668,16483.999048300822
14355.999921910523,14970.0000465713
13575.999438067038,14840.000078229701
13988.998977350704,14633.999746898957
14821.99902895747,15473.999040512494
15137.000654629775,15590.000630956647
16639.000255139887,15074.000267572714
13508.000711128718,14560.000265810586
13902.000607959322,14408.999980130271
14413.999670608464,14175.99946096029
15214.999473067248,16792.999943588977
14999.99919319791,15817.999953794722
15480.999577274764,16001.999523791084
15321.999818547312,15806.99880605128
15295.999131170065,15904.999531310626
17702.999398092965,17642.999413854395
19375.00056882791,17241.000213348063
16266.99944954026,16291.000189654005
19099.998694839847,17284.999771129795
18860.999268208056,17753.9995379775
18347.00106617938,17837.000466646772
19602.000350573144,17018.99973840254
20657.00113171558,16945.000279161985
21909.00030395069,19184.000182394208
22715.998251560835,20049.99955453876
23553.000865454454,20814.999625267395
24256.99968859472,21202.000874190733
25086.999839848308,21377.999976932064
25176.99946734374,21735.99967112837
25698.99985139792,22470.999670629913
23640.00089406734,22362.99987713337
24318.000682211245,21825.000054483637
26876.99975320327,23738.000427344305
27924.99949261108,24520.001681256326
24363.000947456214,24112.999849354896
20824.998851382716,20291.999994577844
18465.999304446017,22907.000374424395
20464.00003821102,28409.001184301123
20105.00058753466,37644.00168950395
22919.00051909603,44135.0032193607
33368.00137141104,61122.001164926165
34264.9994668396,62182.001409683464
34514.00107524188,65825.0021790089
24368.99885721399,43633.99758518867
24177.001679496672,48630.000362931634
25920.00029208847,51697.00231664435
