unDETanNOUN_count,unDETcampNOUN_count
30902.002003541187,1711.0000961453322
32111.99937370246,1528.0000312604377
30527.999169653587,1373.9999160917034
28563.00109923781,1480.0000149681596
29175.000718137595,1353.00007063448
28619.998219817444,1207.9999725670311
29798.99995789185,1330.999930069513
27788.997864610654,1298.999980396953
22184.999891768377,1228.9999660456003
13463.000390438836,899.9999642815823
10914.999974897295,834.9999783110018
9842.999968706106,915.9999729592903
10282.999741584103,1061.999994288186
8709.999521358466,1125.9999929308785
14912.000215687056,2171.0000652142703
24739.000139033633,2544.000013808356
28520.99997718099,2641.999889831173
29648.999053541655,2311.999829473289
38383.99631017994,2611.999835626449
31722.000737419403,2527.000007624351
32568.001427648876,2536.0000702830457
32515.9984174029,2058.999842005596
30997.99866383105,2447.99998054819
35356.9973116414,2441.999898785163
36289.99913697181,2318.000090514707
39028.998361258295,2334.999947165704
36457.99978677569,2322.0000444433304
42305.00230276882,2331.000069818509
44808.999003571495,2821.9999375912394
47727.997912497725,3253.999940875525
48163.99874508872,3050.0000012093146
53309.996997470786,3621.0000827273443
51011.9984048561,3829.9998231549885
54997.00004171951,3755.999922615441
57659.0025904944,4251.0000139651975
55998.001626171645,3984.0003035762775
66092.0023647237,4868.000225791337
73362.99804462638,5909.000066334457
74982.9990442509,5665.999894642902
76020.00422053272,4809.999871659809
68260.0003614569,4260.999811247369
72686.9995613263,4488.999971205107
65110.003578102,4447.999944075915
65741.99523159428,4212.999743081753
67989.0015117574,4228.000218714901
66289.99867784449,4206.999688794737
60703.995510973466,4016.99974422678
57674.9976693356,4085.999775154732
57897.99904934535,4345.000202112423
58681.99987865171,4646.0001834268505
54935.99929655966,4008.0001497274798
57816.00215598267,4534.000175332553
54452.99666520975,4511.000078191236
60887.001858357005,4488.000016957996
60516.99606566488,4864.000051357724
61854.00198210871,4628.999779822225
60156.999519636345,4169.999777271948
60152.99879520359,4722.000073787773
68394.99871107785,5303.000018598408
67540.99948162513,5353.000119155162
61465.000322759544,4962.999844044956
64098.99458121532,5918.999818063148
64305.99731253451,5776.999690130705
68202.00329473212,6202.0004173436555
66303.99873673126,6682.999921569583
65614.00473538612,5785.000226308303
71623.00047576382,6800.00001837881
75566.99864544372,6786.999414295188
76259.99890829391,7534.000178555933
78748.00083050955,8066.000215705078
79126.00075080924,7737.000086246233
77337.00292299225,7580.000004836825
82406.99505728595,8867.99972210596
78669.00398439115,8900.000264377335
73558.99988708047,8664.000230130432
81162.99906120812,8639.000035387198
83894.00309120023,8906.000071498325
79024.00007194586,8943.999988723132
66108.99677181206,7617.999521920113
66954.00138896737,7776.999838005705
78795.00227945868,9427.99984134365
92139.00092016727,10756.000562071424
113686.00427232281,13429.000320332383
154002.00443221896,18398.00030428221
144269.995930966,14865.99995888674
147659.99823276396,16296.999840640154
131299.99610964954,13676.999726763352
121234.00292109835,13558.001000302585
123392.00483525764,12449.000418187097
