unDETanneauNOUN_count,unDETcanotNOUN_count
2837.000082906334,679.9999907495992
3470.999919897662,624.9999881431801
4175.000075471159,694.0000180990876
4553.0002252103095,869.0000335829129
4575.99996380969,1698.000012823756
3101.9999313878957,1128.9999244819137
2644.999922458362,543.0000007245867
2773.000007900017,598.9999878348356
2620.999952823385,895.9999673967709
2915.0001321353784,595.0000261948977
3134.000198609083,659.0000386808742
2697.9999853144413,626.0000120909772
3032.000036414478,626.0000422389636
2531.0002106374154,686.0000285678148
2735.9999117795337,545.9999831197091
2899.9999253030114,418.99999297977024
2677.0000251548336,529.0000131917153
2854.0000673051704,532.0000162924573
2880.9998002582242,425.9999641776694
2463.9999098577964,414.00000018536815
2578.9999189926825,451.9999959908348
2593.999830834692,359.00000012379303
5075.000027189577,207.99999652726697
1327.0000261948032,210.00000343966298
1623.0000320856288,787.0000149502981
1110.999950236162,214.99998954254704
1072.99998495835,234.99998980893164
1328.999954571406,332.00000999542226
1989.999984582806,412.99998910834023
3240.999891655371,489.99998976032674
4113.99997595951,441.99999027389265
2923.9998037998052,446.9999917051016
3083.000135676725,541.0000115743849
2949.00008587598,550.9999888274737
3892.9999692414917,506.9999869546767
3018.9999515758145,516.999998709914
5339.000019104039,507.9999864923714
3662.0001150130847,538.9999904253189
4224.999991212591,713.000033562275
4517.999906052548,490.9999883758679
4585.999969447548,644.0000117572808
5229.999872065099,571.00002597806
5081.99965082905,701.9999800827167
5646.000121742682,769.9999788132129
5367.9999458045995,689.9999879494443
5996.999992580953,780.9999682707987
6564.00029009211,786.9999939936893
5739.000138650554,784.0000177338484
7510.000051664048,717.0000534271478
7581.000185733946,1109.9999980836124
8671.999874923918,1218.9999373955548
7971.999944295302,1074.9999793674397
8892.999699227517,1122.0000321152536
8354.999794047999,649.9999853242149
7857.000119331598,838.0000139993508
6683.999982686311,797.0000089840422
5806.999741296475,843.9999405293054
4947.00001797784,543.999993255695
5409.999874860542,595.9999637115383
5877.9998426778275,550.9999900525822
5096.999624923693,722.9999787837137
5437.000320581463,677.9999985017894
5770.000082817207,731.9999998049793
4308.000179398288,651.000020914325
3708.000065274594,570.0000183689623
3771.9999481792847,592.9999851657853
3349.0000423580964,652.9999853276063
5232.999890341072,629.9999740045619
3464.99993225705,672.0000120771176
3234.9998059645736,607.9999851133266
2933.999895256262,617.9999949660723
2846.9999098238436,679.0000128160381
3309.999946248862,593.0000141390257
2713.000028098373,770.0000048571443
3455.9998945611355,687.999962591792
2704.9997884667155,735.9999655503043
3117.0000897677846,695.0000438606882
3028.999950460292,875.9999986143914
2830.0001113016465,915.0000541415878
3139.9999950626543,715.0000425532482
2881.9999243879806,934.9999408309559
2869.9999919313964,781.999986699013
2679.000075479444,837.000031420828
3301.0000155357575,888.0000131750434
3395.000163703634,948.0000151197414
3821.999791567698,991.9999616974565
2875.000104433903,965.9999741141085
3110.0001614283906,857.0000271318173
4998.000054100096,1080.9999993657498
4230.000050057283,889.0000476945377
3505.9999720568258,1046.9999666949318
3606.999820638538,975.9999666046893
3524.999879132081,1046.0000214132713
4591.999953832932,1479.9999562449398
6635.000128373189,2404.0000414916512
6610.000258666675,2479.000141940656
8492.000230168724,3584.00014700198
9267.999636848095,3377.999940182658
10551.000005957849,4468.000070359475
7424.999482059153,2105.000003766613
7542.000163343108,2919.0000665036905
7014.000265562308,2438.0000251071756
