lesDEToffresNOUN_count,lesDETcoffresNOUN_count
3794.999716758406,1127.999919215746
3366.999998616176,1071.000009866982
3953.000072783147,1223.0000176863275
3941.000127037365,1202.0000257476572
4648.999720410767,1140.9999390205826
3775.000206924284,1229.000046930093
4097.999706624916,1332.999978988044
4298.999702433668,1174.9999756943396
4005.9999136837073,1456.9999124102787
4140.999985589116,1300.9999516919638
3494.000160692691,1013.0000319070989
4832.999928656632,1170.0000248574804
4511.000170451829,1185.0000485390697
4985.000269595804,1175.000020200971
3939.0001030923995,1247.999959538343
4380.999880036278,1214.9999492584984
4547.000004747986,1273.0000809539256
4470.0001389165745,962.0000135935086
4775.0002535231415,1105.0000169662742
5463.000032038818,1112.0000312340442
5302.000154976386,1284.0000576110253
4722.999825023617,1038.999991390166
5225.9999719282105,1326.9999997582997
4689.000180846091,1125.0000629110068
4606.999958008611,1141.9999828230318
4752.9999818035,1023.9999787934265
4613.999711091217,1452.9999172069452
4443.999699495064,1504.9999700230649
4824.000338031943,1537.0000693987195
4290.999893420078,1200.999939959456
4463.999659765099,1160.9999593331497
4683.000021600495,1187.0000574497099
4816.999898926183,1210.0000087565434
4714.000046806441,1314.9999461618947
3842.9999793196803,1135.9999685041948
2626.000125464249,653.0000294096374
2795.0001408861303,813.0000117523914
2920.9998538254563,665.0000004399517
2594.9999543282565,655.0000050990695
3191.9999495197826,682.0000004703891
3039.000006390887,767.0000324421459
3449.0002603297826,802.0000439072907
3309.9997605126246,869.9999437160598
2155.999912817745,507.9999794672978
1527.9999771096273,471.00000763227786
2006.9999087955352,608.0000080097948
1648.9999441946434,567.999996293372
1836.9999951541477,454.00001012256917
2235.0001220706545,523.0000114242091
2216.999934811173,565.9999768512052
2022.00009610404,641.0000280574027
2164.0001640410637,518.0000453469631
2221.0000277892855,503.9999871611396
2027.0000125703546,578.999969719889
1863.0001109174816,489.0000330623598
2060.0001365394955,475.0000354319354
1954.999851025169,459.99997218627294
1905.9998632355223,386.9999946527516
1950.9999051391223,413.0000065275933
1448.9999159356416,378.99999493481374
651.0000053506562,189.99999698944953
507.0000170053362,172.00000607296056
569.9999800160579,176.99999847800086
495.9999871785507,222.99999363846644
379.00000030916425,212.99999924604194
769.9999815868211,256.0000007911316
1028.9999572049082,354.00000105471713
1266.0000054874065,408.99998511542157
1204.9999179945276,422.9999773065792
1705.9998912999968,458.99997976337863
1540.0000084218007,631.0000022620632
1442.00005195801,405.0000162752556
1560.9999639881169,410.99999630266876
1512.0000163057039,388.0000012705677
1687.9999369679795,457.9999767295805
1800.000082018944,514.0000065302122
1881.0000146618338,408.99999435468845
1797.999893004711,545.999980006027
2194.0000460303754,520.9999929862996
2255.0000875734045,614.9999951313278
2812.9999370662094,685.9999922366397
2526.9999940580906,760.0000347356207
3125.999929769077,711.9999847886195
2693.9999482262365,840.9999718411862
3023.000026649549,745.9999817446928
3827.0000557180438,805.0000517726709
4277.000289457228,997.0000849632685
5711.000345997515,1158.00001887816
6870.9999589696745,1244.0000326993793
9673.999924741094,1424.000048884035
7008.999874131143,948.000023788503
6509.999996030827,888.9999589252858
6769.000031804965,843.0000003730264
4148.000103419606,811.0000125457794
5408.999950867984,897.0000074302798
4712.000038911865,774.0000366906157
3357.9998513591327,861.999953170373
3195.9998126831642,774.9999773136487
4812.999720126494,782.9999619975714
4460.0000553313,914.9999853526161
3083.0000113652422,885.0000370924107
2900.0000883698854,935.9999654164769
2942.00001739503,880.0000515533559
2594.000012833375,836.0000190824992
3556.999991074956,984.9999630865609
3271.999876838021,882.9999865886635
3938.999885213514,872.000038390271
2863.999888184788,795.9999874523601
3491.9999717284268,826.9999836338009
4344.999883574522,1076.0000116717272
3405.000053444397,1052.9999786177648
3442.9999763031483,824.9999967617869
3533.9999498312295,878.9999497981033
3392.9997801061877,940.9999904201751
3787.000254590738,1169.0000016893973
3540.0000255443924,879.9999678532166
3390.0001334906215,991.0000455059987
4150.000128022987,1101.000005277008
4414.999774637617,1165.9999261250632
4765.0002089383415,1119.0000060822485
4852.000083129317,1080.000011360521
5415.000071191066,1129.0000218827342
4979.000169875025,1224.0000117719917
5402.999950466874,1265.9999758106294
5017.999959163416,1173.9999899316197
4668.000172434441,1055.0000095235664
4902.999815913653,1335.9999975480962
5655.0001943389925,1435.9999878301783
5442.000057601139,1229.999995280723
4547.999699763354,1183.999950448908
5382.99984813569,1231.9999694973594
7778.999791827742,1795.000036637077
7905.000220862256,1955.9999733828308
8271.00069218158,2558.000153349239
11107.999734971685,3710.999941399915
10165.000035413019,3584.9999458548878
10380.000480297533,3456.9999219771507
7877.999825329258,2262.9999557370725
6681.000429271646,2759.0000252110444
8083.000331455836,2729.000117160193
