lesDETouverturesNOUN_count,lesDETcouverturesNOUN_count
1020.9999548910164,661.9999917395978
970.0000003733062,587.9999677722102
563.9999981275707,362.0000063498559
523.999993083751,307.00001223917576
401.99998590606185,333.9999921930618
471.99999202271147,315.0000003591592
455.99997888878056,385.0000056761055
602.999988613201,607.9999888325034
823.999969321856,846.9999440106178
1161.9999711192513,893.9999256541116
1461.9999460856031,878.9999878846705
1419.999959076415,950.9999642334909
1204.0000610036577,956.0000228241286
1373.0000536776417,1014.9999659143896
1412.9999844360175,966.999950444733
1066.0000398827199,1058.9999937027237
1186.9999500246959,1112.9999537527947
1293.9999658614856,1146.9999787962481
1634.0000084571216,1162.0000334778645
1476.9999878781953,1589.999956534791
1416.0000497525757,1174.0000173252918
1477.999990580026,1250.0000220784582
1765.999972651135,1721.9999034072052
1587.000055781093,1573.0000665785856
1902.0000078468943,1594.9999388978244
1773.999996042583,1637.9999205516306
1941.999937557866,1887.999938801019
2544.0000611220185,1789.00006720673
2203.0000610416205,1952.0001289575157
2717.000086576463,2052.000038679514
2816.0000280355875,2267.000018659782
3027.0000188670174,2020.9999759167708
2559.9999974808325,2247.9999761566464
2395.9998935900335,1707.9999485232345
2589.0000938344665,1894.0000903970483
2464.0001113449953,1534.9999693569996
2150.9999040896773,1495.9999327785524
2018.000093716213,1455.0000601726276
2243.999909484196,1601.9999308581926
2020.9999334684373,1574.9999080679133
2248.9999687899867,1853.9999415002842
2274.000138959028,1663.0000499789246
2396.999976964471,1941.000022673736
1926.999990377744,1713.9999390949654
2257.999961012727,1646.0000021375322
2032.999984779808,1963.000031658634
2201.999924581699,1781.0000142428662
2129.999980731309,1901.9999048695902
2171.999907167308,1848.9999249454577
2133.999875144031,1763.9999445120836
1975.9999790344111,1723.0000078757255
2167.9999552689405,1981.9999083221596
2333.9999771639023,1892.0000125425736
2054.0000308172616,1960.9999509989796
2126.9999443202764,1827.9998979456607
2190.99995559745,1966.9998977616756
2111.0000107652795,1944.000053820984
2052.0000422582702,2016.9999821876047
2267.000034502715,1974.0000474349129
2347.0000979406145,2104.0000340688584
2527.999785132034,2222.999848899851
2695.9999995929156,2349.0000015137543
2664.9999902646396,2357.0000776393986
2478.0000210954468,2308.9999334620607
2751.0000052814285,2374.9999883357655
2823.000014794347,2764.999933174871
2735.0000895996104,2389.0000129555515
2640.999954972629,2280.0000788283896
3102.9998673141918,2541.9999506861204
3088.00008759448,3715.999978541309
2831.000011282023,3685.9999949756484
2356.999927901861,3598.9998917565126
2216.000033285574,4434.999849508153
2987.9998494399206,6297.999921450323
3163.0000675455185,8334.999876477683
3519.000117832226,10962.000717850618
4553.000102389249,14893.999747179105
4764.000111960393,13878.999378063963
5256.000127482799,14904.00020454193
3308.9999305911847,11994.999882853339
3578.000057236697,13329.000916688237
3756.00020523085,12226.000500456861
