deuxDETanneauxNOUN_count,deuxDETcanauxNOUN_count
254.99999348517395,113.00000226711148
352.9999819890265,316.99999396712275
229.99999036424637,261.9999959153346
299.00000478689975,133.9999979194337
222.00000939024358,175.0000059011767
275.9999878645991,245.99998804840382
210.99999784384946,154.99999278214776
232.99999641662535,243.99999492903345
232.00000612152564,220.00000069803252
269.0000008612435,168.00000298738513
255.99999032358093,290.999984311893
315.0000044437491,246.00000103667026
290.9999999657796,313.00001089871415
319.9999827894188,371.9999843560561
285.00001302585775,371.9999884760516
394.99998067984353,233.99998433192795
365.99999073595654,310.99999341537705
329.0000090252048,335.00000077670484
452.000023109694,306.00001972440486
362.0000263862103,327.0000216424562
441.999999327782,412.0000115515788
533.000000587413,457.0000077857221
466.00000472509504,422.0000002922454
407.00001736798515,393.00000695242875
399.99999708502236,364.9999813081301
472.0000204545068,299.00000162331344
440.0000115978799,332.0000052947952
451.9999756034102,352.99998608856583
311.00000337086897,318.00002148761973
425.9999903064717,355.99999042141764
299.9999883905282,301.99998738617984
341.9999871475831,419.99997070796184
351.00000338809417,307.9999974166234
442.0000146769265,288.99999613682826
290.9999917682736,292.00000362427977
326.0000163796275,255.00000742698032
219.99999732358714,287.00000131578724
384.0000047598713,380.00000362540317
328.0000058333886,301.99999179467477
294.9999940657958,396.99998626814545
239.99999389418906,271.99999976596376
235.9999928696737,263.99999492323843
318.00000159043697,270.9999887443405
288.99999843511915,246.00000022471897
202.00000273636246,237.99999538506208
261.99999105889015,286.999998874605
245.99999136129753,283.9999899486473
304.0000156019386,316.00001734770564
278.99998867632365,174.99999732982127
252.00000166578894,248.00001315424612
255.000009580447,289.00000270753515
208.99998412231363,305.9999871721086
203.00000207423037,254.99999992977868
265.00000600781624,289.0000034681211
323.99998439769706,283.0000045640724
236.9999956709782,347.0000143447005
309.0000017733896,309.0000017733896
225.99999508358005,229.00000473447042
193.00000917073044,307.0000068014727
296.9999891032083,289.9999920543163
282.00000926652507,281.00000792478755
242.00000339141027,364.99998643866303
242.9999893646292,252.9999917401959
235.999999309261,307.0000033080545
291.99999979159304,388.00001704756886
412.00002061183267,362.0000000118608
421.00000517081855,354.00001813892885
529.000008385677,429.9999962134343
618.0000074687097,438.99999674683426
734.9999767295535,454.00000994781493
1198.9999845223088,351.9999902248743
510.00004130465834,377.00002633350005
584.0000470977254,291.00000326956257
