ilsPRONouvrentVERB_count,ilsPRONcouvrentVERB_count
441.00000820651456,368.99999633047344
439.99999956701816,337.0000135741527
466.99999133344335,457.99997275702356
396.0000260521981,422.0000078266014
473.0000222948353,373.00001526531076
407.9999816668779,369.99997743056906
381.0000103698895,345.00001850010767
354.9999787086517,317.999986042335
338.9999876974176,358.9999988126186
392.9999888769426,324.9999865711299
342.0000101505161,317.00000431387735
484.00002099168114,343.0000047021636
390.0000127363772,342.00000529315145
389.00000726458916,288.0000008468848
373.0000019060773,372.000003861615
494.0000007308539,350.99998697668786
393.99998831724537,312.9999977341306
445.00000787402433,294.99999110247757
426.9999771094228,361.9999869387518
448.99999738282327,335.9999890952229
544.9999970920071,355.99999365812965
522.9999965814466,334.0000045989983
475.0000003396236,348.999993869391
536.9999762845462,311.9999889588113
550.9999875337684,349.99998614483195
595.0000057397929,324.0000067251319
541.9999890157331,298.99999539100986
577.0000232785317,360.0000175920412
722.0000133531069,383.0000133434272
708.9999736685327,472.99998514465926
748.0000342571923,433.0000115374235
775.0000176269253,466.00001275710633
755.9999781232069,454.00000260834804
751.0000048610478,476.00000074876704
738.9999768421634,492.99997758252994
751.9999994865652,396.00000762358616
742.0000238131863,467.0000057596675
805.9999923601206,428.0000007385312
894.0000388386213,471.0000160447745
817.0000037039244,368.0000108812491
779.999965493829,518.9999722257228
752.9999985290426,392.0000008922347
1086.0000258718453,406.9999847156354
1146.9999958681842,442.99999469195717
1362.0000938204416,458.00003276480754
1677.000043680156,488.00000199816327
1549.0000213849553,598.9999870680052
1784.0000440013905,611.9999859443391
1728.9999307159942,435.9999879523556
1461.000078151677,445.00002581974456
1330.0000544146396,439.0000225264051
