deuxDETansNOUN_count,deuxDETcampsNOUN_count
29129.9995151281,631.9999995152133
24563.99947503493,535.9999810336402
27961.999609883882,721.999991139444
27192.000158125946,677.0000104696644
27829.00104982359,680.0000319854979
27665.000592145698,676.0000269300566
29151.999850021457,618.999991237241
30399.00164420961,825.0000419315414
27937.0009043601,698.0000447240368
29047.0000041429,739.9999903854623
28006.998515299205,685.0000026268107
25254.000164619818,586.0000277965391
25509.000940463437,693.0000282145276
24622.99950800113,648.99999050577
24024.998390366527,679.9999622060151
22678.999317143716,663.9999623921381
18581.99961735748,447.0000000570792
11135.999669230034,278.0000085067078
9591.000391264904,211.99999715588027
9738.000080108794,185.00000453981926
9380.999861030727,297.0000009330085
8202.999696976396,230.99999433919476
14537.99975831377,385.99999670816635
20756.99914015946,607.9999810059235
25925.999363895033,613.9999706743096
26603.999025214434,767.9999775702183
31391.998044891363,732.9999347854941
27797.00072523866,739.0000311729522
27211.00108729238,617.9999889445795
26741.99977989147,649.9999909638232
26673.999879722167,637.9999838847671
30364.999826914045,681.999958664983
32197.00039430957,714.9999860628831
32753.000769592712,705.0000151369562
31335.999330568982,622.9999570289908
34834.0012050985,702.9999937881836
38904.999475678516,791.9999856359489
40385.99934187355,984.9999242443907
40755.999643357354,933.9999881925946
45000.99951738419,1070.9999849001558
44554.99800761949,1012.9999648604842
47645.00070062262,1097.0000145404742
51021.002226374476,1204.0000427697041
50285.0022571894,1268.0000637392018
57312.00269239426,1360.0000475409736
64093.000405067694,1605.9999675402455
64311.998246921285,1627.9999391234014
64130.0017755457,1443.0000503404103
56587.99979611129,1237.9999164274027
57278.00058285857,1273.000057726757
52907.001693758415,1154.0000192582233
54001.99948291502,1028.9999576634102
53926.00008574919,1015.0000455030699
53149.998653896284,1151.9999345951305
50121.99969903647,1192.0000059422148
49601.998680847304,1344.9999733150885
47920.001493548945,1284.0000086061855
48750.99986610589,1268.0000263831027
46328.001211794,1055.00005360707
47626.00140377486,1101.000039246402
47533.00011654342,1144.9999548742471
52074.000162166405,1148.9999973469216
49656.9979739341,1229.0000198587882
50870.9985669301,1247.0000210527733
48991.99916870657,1186.9999824830522
52560.99918632895,1235.9999662337757
58074.99883265922,1361.9999503523122
56872.99940095127,1438.9999683151584
52950.99907509625,1282.000017824005
56120.99735951234,1478.9999052536941
56889.99832884462,1426.999992438311
59542.00408233951,1473.0000997962645
57329.99865023962,1487.9999308712465
59105.001490452254,1528.0000305949045
66170.00056482652,1797.0000424092912
66894.99471275184,1759.9998776656835
67083.00011828588,1910.0000937104637
69151.99930438082,2032.0000443074782
70303.99753240884,2016.999970185978
69820.00069258429,1947.9999991120171
72483.99861510732,2131.999936743568
71829.00093444239,2011.000067270091
67997.9993210391,2070.0000360703207
74893.00025082233,2199.9999007498545
77024.0022383261,2231.000047259307
74214.00003992555,2039.9999315210482
62580.99710945785,1823.9999832714147
63487.999447058006,1702.9999527264745
75864.99808146594,1831.999981192972
86964.00277661893,1970.000101722872
106681.00358721887,2365.0001949708544
147488.00207025855,3310.000119320536
136263.00049578134,3227.0000165717897
142218.9974569502,3554.0000630450813
120140.99318066804,2733.999875218555
115984.00321336887,2415.0000774963
116156.0080233846,2662.0000553818686
