desDETanneauxNOUN_count,desDETcanauxNOUN_count
1649.0000761091555,2976.000101902267
1513.9999615770275,3385.0001191967644
1498.000035796157,3799.9999769692968
1849.000067835471,3141.9999879143097
1526.9999699813598,3137.999892244955
1432.9999974874654,2799.000018304343
1465.0000784336116,2862.000078875457
1844.0001729999021,3368.000246355324
1516.0000995985793,3541.0001470550264
1675.9999921204592,3374.999980742756
1750.0001140291834,3436.000177748421
1518.0000048427205,3469.999942923694
4273.000296793919,6117.000141153681
1738.0000686793226,3660.0001481802447
1555.9999087174117,3441.999822311245
1716.9999734434682,3752.9999343712993
1787.9999595666195,4256.000078096763
1795.9999610092125,3155.999983286747
1976.0000761086499,4096.000166842316
1460.9999362107271,3237.9998956857817
1959.9998324214616,3360.999816887913
1780.0000468191201,3188.00017443585
1643.999911257575,3285.9998385525355
1779.9999055100677,2923.999862990672
1438.0000125007282,2131.999881057695
697.0000342949969,1028.0000322363371
621.0000162372115,1029.0000857237999
673.9999769622567,1359.9999895732321
618.0000100053489,1323.9999840994299
676.9999810111067,1614.9999615063687
867.0000047226176,2019.0000883224986
972.0000523017719,2007.0001390091463
1113.999983179581,1827.9999606328252
860.99998030852,1335.9999401770312
737.999969155713,983.9999763278792
672.9999896916619,1205.9999867834995
720.0000006661559,1250.9999718533406
688.0000011339812,1098.0000128513893
586.0000220614127,1059.0000105702852
732.0000121617412,1218.0000121853357
794.0000234358516,1200.0000898952744
838.0000483928077,1068.0000299454516
686.0000036857477,1203.000025254274
678.000003024987,1100.0000042408435
564.0000362050192,995.9999805338988
760.0000287877567,985.0000849421991
704.9999587101137,1078.9999383894988
623.9999623308813,980.9999273229237
647.9999752165222,984.9999871711169
549.9999792573279,751.9999865481507
401.0000004448474,446.99997976601526
335.00001454346557,603.0000066783526
309.99998952183535,488.0000024056941
313.9999888337928,510.9999807857518
315.99998044328845,429.99998511648573
304.99999625399687,496.9999992935519
523.9999953325257,714.9999745445291
697.99999740158,1030.9999689789238
811.9999440497112,1388.9999355633927
665.999942501598,1345.9998768011692
732.0000083283514,1055.0000459853038
642.000001893027,1168.0000270089736
850.9999792879343,1656.9999108410398
671.9999997359141,1242.999952627064
701.0000059997145,1169.0000192182094
779.9999952914168,1487.0000853036288
936.0000191173083,1337.9999540669965
889.9999460807201,1562.9999391852286
875.9999991873176,1481.9999945657078
900.0000268057067,1552.0000670451561
1047.9999585220933,1630.9999160656728
907.9999863314848,1710.0000653722152
1149.9999519061375,2036.999940579967
974.9999893386921,2025.9999297209683
1181.0000100113623,1802.0000132335092
1217.000070797586,1920.0001246520962
1099.000094435626,1917.0001867494045
1228.9999787794782,2243.9999777411963
1397.0000519751948,2433.999965536608
1396.9999446957888,2554.999984470369
1131.9999703019573,2171.0000627572563
1385.9999914379787,1857.9999435409648
1137.9999997395767,1828.0000168033189
965.0000517248887,1867.000006871842
947.9999419857062,1837.0000263019547
866.0000366477351,1818.0000435061106
988.9999537946062,1852.999823128727
762.9999984530853,1762.9998831805583
917.9999459077158,1641.9999752949295
860.0000602374857,1549.000024335207
846.0000086872735,1671.9999969592836
857.0000088626376,1477.0000301182924
787.0000324408248,1623.0000422121952
763.9999728316365,1344.0000045152326
822.9999799363635,1539.9999834154592
851.9999934736987,1543.9999596140658
797.0000003713151,1650.0000689176036
731.9999553604715,1638.999958048045
659.9999980464194,1314.999951291689
716.0000156118474,1628.0000064933377
795.0000186969597,1850.000054170863
645.0000100313875,1457.99998828218
754.9999815068443,1766.9998878700271
671.9999554395553,1861.9999788833206
699.0000175022255,1753.0000327692887
748.0000034689742,1456.0000000604352
711.0000344115114,1559.00001809646
696.000027870573,1664.0000303953232
816.9999353925808,1770.9998773202103
872.0000437190907,1879.0000816279285
754.0000104256485,1860.9999753295726
875.0000207806617,1949.9999781957997
919.0000226549759,2101.0000862343754
913.9999940086384,2247.9999507777243
771.9999791373856,1928.0000482782943
780.0000033025673,1931.9999847578842
923.0000098976598,2187.9999662014666
882.0000116201967,2152.0000946845644
1018.0000183093963,2223.999987029985
882.9999625802551,1968.9999646297533
835.9999897773075,2032.0000069273674
1127.0000125191084,2434.0000517316903
1530.000111423835,2888.0000057739408
1663.0000733580528,2909.0001727579984
2361.9999980390385,3728.0001520293968
2459.999959627032,3899.9998384581986
2875.000078947799,4416.999958614994
1931.999945966738,3182.999952535961
1914.0000681894956,3019.0000321011603
1854.0000615703489,3213.00005126517
