lesDETansNOUN_count,lesDETcampsNOUN_count
16390.999374815918,3054.999980898741
15180.999992277906,2450.9999836413444
16085.000848144777,3140.0000360763306
17703.99893912419,2459.9998098411734
14990.999367561792,2095.9998337150764
14101.000354899108,1838.999922643419
15141.00027494293,2097.0000529743666
16009.000409638958,2354.000077795138
14584.999374656554,2301.9998721803336
14917.999973757975,2556.0000270834603
14544.998834733095,2266.9999247508213
14398.999273996036,2734.999881461076
14858.999198859254,2521.99992854486
14671.999402415133,2340.9999671399787
13737.000903510543,2299.0000334164197
14044.999898552172,2431.9999959148504
14200.000030868503,2106.000003546768
13547.0000252297,2086.0000521289444
13568.000075900205,2572.0000152389184
14214.000500182752,2468.999894716582
14654.001089089837,2334.0000654733535
14450.00017964398,2680.0000296807793
14559.00124474171,2499.0000730476495
16389.000096116455,2585.999897308446
17328.99994795005,2458.0000507806913
14634.999811166537,2704.0000319601086
15126.000360141603,3570.0000315948814
15867.000948453657,2833.000210130586
15813.000002013174,2590.9998705294347
16602.998682416837,2359.999856953259
16130.999822057784,2714.99983213585
16483.999210988968,2774.000006419167
16981.00138113805,2811.0001628223026
14548.998938724553,2266.999924589667
14504.999674837552,2491.9999814805687
14755.99990899878,2398.000067467234
14630.999971999836,2718.999877273007
13635.999599757153,2833.9998202886954
10163.999525068164,2510.999920813213
5108.000039468439,4351.999978763609
4828.000043271913,4124.000069955433
4697.999669713852,3807.99978809003
4577.000184047049,3732.000103662318
6006.999779532648,3987.9999437777597
7227.000242329556,3502.9999723582737
6871.00008368414,2753.000114802109
6875.999453808562,2319.999862750352
5488.999829127688,1492.000007878597
4326.000021302771,1022.9999950921646
5225.000033805882,1234.0000176062113
4772.000062168943,1264.999966363612
4963.000136696631,1196.9999841692206
4724.000168799887,1385.0000753116872
5287.999897630191,1367.9999679398477
5073.00008253538,1484.000003588379
4875.00015289396,1610.0000826852427
4587.000211813381,1729.9999794064397
4305.999750640092,1514.9999779799189
4183.000233432996,1495.0000316084813
4462.000039504506,1487.0000183490113
3776.9997134681676,1319.9998972551502
3609.9997308515453,1412.9999029806743
3606.999719104002,1203.999924841409
3053.9997834992537,1255.9999984142823
1739.9999427130638,1071.999985550763
1296.000020677373,1033.0000483420802
1419.9999564601635,1288.999971981226
1413.9999077401872,1309.9999426002466
1140.999980917893,1400.0000154135948
1480.0000127277508,3090.0001094359673
2377.999969691286,4408.999789541319
3090.9998693666357,4734.999876661955
3244.9999439908847,3577.9999128460763
4041.9999165410527,4311.999862274306
3866.000204980807,3893.9999155452965
3858.999939949461,3758.0000243739128
3366.999827927221,3105.9998256517874
3408.9998817178357,3270.9998795491715
3883.999980396725,3416.9999237486154
3886.0001039550343,2653.0000488319356
4690.000162410246,2962.0000280950026
4342.999716454902,2973.9999829485023
4494.99993790974,2666.999949724725
4725.999950378126,3605.999928835685
5228.999785566206,3617.999962108709
5472.000127380329,3826.000011917691
6276.999841686875,4289.999809385141
6284.000207641149,3930.999891984541
6660.000181473983,4198.999846452627
7213.000669147115,4540.000124390271
7218.00034102965,4236.000203039152
9127.00040392661,7510.000006054951
10478.999753635018,6639.999810829103
11770.999877558617,6244.99997906443
9552.999698578044,6216.000012424183
7842.9998066291555,5195.000056648146
7924.000332858557,5817.000221838195
7307.0002410657635,6521.000104619182
7062.999833454355,5820.999736209544
6357.0001038639975,5394.000193831121
6358.999655503042,5697.999691398573
6249.999846297192,5353.999764255478
6423.999372132015,5253.999937182839
6639.999937762395,5765.000358789653
6441.000101125393,6296.000278849641
5654.000226177744,5424.9999627330635
6058.999959550981,6623.000486795328
5223.00004723175,5605.999905820314
5945.0000771533,6412.999986271896
5846.999962012183,6609.999777501025
5682.000114710444,6528.999869777997
5742.999874277708,6099.999809201044
5677.000013487968,6560.999793941512
6903.000137748685,7722.000351148244
6168.000142402832,7724.999940978496
5465.000119388047,7821.000072583493
6085.999705433571,8931.99978939033
6340.999800477255,9195.999818482582
6384.000066655733,9755.000045203467
6399.999842445032,12539.00012124838
6298.000446712947,11061.000526871896
6537.000173421616,12890.000132119298
7296.999445692994,11691.99911800004
7726.000155090661,13647.000542763704
7693.000322145918,15259.000122852625
7420.000112645648,14131.000109264043
7918.999953172932,12039.000453550674
8486.999565209917,15051.000052855046
7719.00010473038,15353.999721465536
7506.000253989514,14757.000303926121
8662.000096867656,14145.000073753898
9395.000116141406,13396.999958117181
9557.9997383053,14348.000283297257
8439.999568547035,11180.999450574831
8291.0004077704,11143.99984271473
11250.000328167605,10963.000351956984
13462.999815787642,12325.000125309149
14471.000617535972,16312.001487554939
19041.000574023165,21550.000592062646
20182.99898990622,16207.999397593641
23450.000159663094,16408.000298245785
15084.999765337501,14330.999115539968
15407.000856893183,12247.000953121422
16298.001146305693,11746.000180920735
