lesDEThôtesNOUN_count,lesDETcôtesNOUN_count
1350.0000815802723,8225.00046709383
1438.0000329706706,9838.999817633146
1452.0000126461523,9075.000714925165
1275.0001030534484,9015.000219555404
1328.0000407803523,9098.000437423154
1368.9999323046627,9786.999578242829
1255.0000262962046,9296.00025320451
1339.0000626283966,8208.000426083263
1601.9999498905468,9147.999550061579
1290.9999789321246,8080.999394533704
1343.999942101969,7620.999880781957
970.9999509837119,7457.999856711901
481.9999948624453,4096.000081632096
432.0000149171019,3934.000157040747
613.9999956464208,3301.9998779886523
907.9999484818665,3999.9997963360684
579.999995455325,2952.999978615153
754.0000108918521,4044.999923010113
1179.9999397148654,6396.000026193458
1272.999925385365,7107.999925761419
1720.9999712419244,9413.99979322417
1607.9999595709926,8446.999656863141
1463.9999732305548,8486.00015007486
1485.000044125139,9669.999953339051
1454.000011643475,8792.000103809662
1290.9999866435332,8416.999737523687
1501.9999624522984,9991.99926079574
1495.0000589525043,10831.000467601261
1562.0000503869155,9627.999914248574
1516.9999057544824,10309.99928023203
1631.9999394185757,10633.999680266179
1582.000009343658,10680.00024994998
2126.99994482957,12004.999689606924
2117.9999997869686,12464.000058346923
2232.9999480684774,12101.999402013787
2290.0000245501506,12684.9995305021
2208.0000010752474,13273.000215880507
2110.0001367507552,13065.000493820395
1921.0000113671017,15596.00096572656
2252.0000436574414,16183.999939911651
2593.9999031303814,18006.99962112448
2261.9999337513223,19494.999299439572
2289.999997746526,17927.000459790634
2400.9999684413983,14649.999890214052
2088.000076928291,14577.00061431262
1962.0000747679805,12598.000072345518
1821.9999478490558,11478.999477514422
1844.0000770295394,11748.000071331573
1778.9999186310617,11377.999549715383
1716.999989403976,9804.999524795527
1542.9999008766686,10516.999927615021
1734.0000104592427,10349.000281825794
1699.0000496725615,11936.000130544136
1732.000045790513,9287.999923822466
1602.000074820708,11476.000404167988
1502.0000105711365,8925.000053540964
1608.0000333334951,10506.000282525969
1692.9999396668138,10543.000182516736
1700.9999820458675,9097.999600230945
1589.9999599123655,9334.999708186595
1497.9999558263128,9999.000140883392
1652.0000338507564,10653.999781185596
1591.000031590127,11012.999767137315
1655.9999724733918,9582.000143386162
1617.9999415842267,11091.999476861873
1769.9999647499783,10084.99935613418
1619.0001143013335,12162.000691719468
1919.000005304041,11270.99950094704
1701.0000694788253,10420.000274773885
1685.0000946869436,11879.000756968991
1955.9998925081388,12202.999708865718
2145.999985835639,12974.00015632815
2155.0000037748914,12544.999987122683
2261.9999416225096,12530.000130858549
2186.999996080848,13623.000346196664
2368.0000089547584,14001.99935341525
2322.0000131729043,13122.00046158942
2232.0000424601203,12521.000396481373
2283.999977494187,14746.999970940027
2452.000025820683,14877.000716508566
2968.000032249119,15822.99948550027
2500.9998697193564,13388.998955822295
2428.9999794741507,14003.000046875766
3886.000075671907,19026.000136041337
4695.99997464018,23261.00013693961
5199.000056351845,25443.000661891947
6426.999934366229,35941.001172933065
6678.000104941996,35907.00032515496
8128.000199857393,40670.99965790676
4618.999833237962,27336.998420321044
5793.000327399522,29340.00146670097
5626.000340587304,30064.000657194854
