sesDEThôtesNOUN_count,sesDETcôtesNOUN_count
1999.999986740829,682.0000230619288
2026.0000015461933,1008.0000564462168
2290.0001622023187,946.0000447307227
2826.0000780221308,978.9999677248286
2151.000055592537,1089.0000016670735
2122.000000229476,1058.0000333370476
1953.000017477183,991.0000294485344
1924.0000121016874,871.000043871046
1717.0000092155744,777.0000220771584
1551.999902957885,654.9999492075985
1583.0000426690742,836.0000123214015
1689.9999076179843,716.9999609034754
1571.9999904308386,605.9999994607
1963.9999371391402,700.9999569304078
1711.0000240309523,714.0000139488711
1823.0001250044868,757.0000386034199
1586.0000306393026,586.0000253441212
1744.0000598172683,748.999999738308
1681.0000177523816,559.9999934430195
1882.0000359959683,633.9999776414767
1953.9999979116474,793.0000103400889
1964.0000357907,610.9999933243937
1855.9999568513963,594.9999937650754
1853.0000351839094,666.9999748614416
1985.9999495646666,653.0000166250414
1992.000103759855,670.9999836361758
1936.9999715577815,596.000006168267
2040.9999481903249,593.9999869150555
2023.9998683842293,559.9999970730049
2077.000026024228,732.0000223030848
2119.999977948471,656.9999874950394
2009.0000367588116,651.000033697971
2328.999990438694,773.0000289765271
2330.999859055132,633.9999960061479
2691.0001521140375,686.9999850294515
2532.00015373283,775.0000357200647
2777.9998733388234,719.0000025769194
2832.000114607196,854.0000169650438
3354.9999517090696,832.9999569772128
2844.0000994784423,774.9999827391013
2790.99998776792,808.0000087406984
3223.000006528987,1004.9999925825567
3592.0001857163466,1311.9999771007613
3896.9999304205708,1326.9999573776709
3393.999870066764,1316.9999826027597
3918.9999108031293,1769.9999308918766
5188.999780138045,2674.9999689382357
6512.000376143763,3376.00000374307
7357.000693209263,4626.000291724437
10550.000083608818,6387.999879171171
11018.999748166598,6547.000132788766
11500.000418701784,7335.999905279599
6618.999788209232,6114.999861865668
7834.000123442216,6736.000148864942
8789.000070746588,6557.000278404475
