lesDETairsNOUN_count,lesDETnerfsNOUN_count
6705.0004092595855,7808.000505848229
6621.999726276287,7616.999979158281
7164.999626642624,7876.999909080551
5259.999743635658,6376.999924633899
2844.0000267453056,3596.000135188531
2969.000137781686,4476.999980461673
3214.9999756253656,4302.999706817861
3345.0000805806285,4354.999928930522
3907.999879363883,3770.999906798349
4587.000028265117,5861.000139884648
4487.0000108913855,7001.0003611034645
4407.999820123079,5996.999586491166
3119.9999886260493,4180.999899900883
2698.000005407018,3062.9998967469382
3347.9998751759513,3833.999840488149
2907.999876938976,4706.000093968541
2911.0000846275275,4296.000001004186
2753.000050438926,3363.0001837128575
2792.9999924779754,3889.99985626236
3216.000141612772,4108.000295858074
2609.00010072117,3282.0002696106453
2712.000050238818,3633.9999647614595
2263.9999260834015,3797.0000030353185
2337.999959830891,4135.00011376469
2128.000106727995,4073.000267404571
2634.999811947584,3918.999668319114
1941.9998367531095,3934.9997620210643
2004.0000042918593,4192.99992726514
1779.0000010534475,2826.999835541502
1121.0000439532234,1460.0000461067855
1126.0000095243263,1329.0000090777512
1168.9999668212902,1068.9999921837687
1255.999989599009,1367.999971071954
1124.99999019361,1196.9999484528832
1633.9999940417158,1879.0000471884405
2291.000006404133,2576.9998900573155
2451.9998612014087,2908.999949293958
2776.999918343337,5189.999808750628
2642.999773262088,4298.999858775167
2548.000131275957,3151.000058861981
2803.0000833329364,3674.0000015474643
2147.000013967448,3473.999834178429
2179.000009200695,2861.9998683427098
2847.9999744236193,3255.9998941301324
2667.000089778868,3393.0000112193684
3059.000044253539,3758.000034368887
2948.9999719477805,3110.9999554102355
3082.0000476775067,3472.9999431526085
2740.0001417568733,3230.999916711702
3980.9997171667446,3821.999725012415
3343.000006056429,3536.00000767864
4098.0000325284755,3777.9999562803864
4430.999896097198,4107.999878891229
4400.999892843588,4367.00004761524
4959.000054128002,4565.0000202230985
4735.000421627535,4927.000251567961
6287.000004654402,5639.000141865882
8625.999854601045,6132.000158665779
5731.999771245911,5026.999865510774
6012.999918373675,5041.000067658465
6021.999726274713,4131.000063779722
7121.000230400108,3998.0000516993373
4924.0001038390365,4150.999892911383
3745.9997900701374,3669.99985738104
3614.9999828995446,3068.000024533034
3710.99975534314,3123.9998325339725
3581.999877282148,2546.999930785704
4547.9997975046745,2790.999972745343
4426.000253563515,2920.000094049794
4373.000058017946,3190.999972253914
3767.9998878533233,2794.0000953346407
3594.000261914834,3106.000114854713
3783.9998347040055,2832.9998829929177
4622.999814018678,2997.999945105926
4048.9998298154296,2583.000030435013
4171.999790994106,2859.999881996611
3914.9997988389446,3117.9999259804417
3816.9998889217845,3154.999970710677
4427.000139961099,2906.0000358780885
4554.999873356279,3409.0000041478083
4798.9999224034555,3085.000007947895
4455.999917037774,3043.9998324286253
4746.999701584449,3115.99996754153
4743.000164676905,3230.000227438823
4903.99973722919,3509.999899176856
4523.0001305479855,3533.0001054637737
5063.000089800106,3378.0000247506355
5615.999842586387,3516.9997161387128
5760.000073406668,3474.0001137503796
6061.000056589144,3882.000058369472
5952.000119429331,3642.000057432485
6209.000327447327,4374.000057033355
7130.999836715862,4895.000014103773
6423.000032853532,4932.000146274631
6313.000315422882,4635.999990421998
7515.999945884223,6721.000028691114
8463.000084128145,6450.999972723472
8342.999992494466,6353.999911142688
7677.999644210985,6529.999716470749
9593.000243662653,7739.999832664538
12696.000175160463,11084.99957554489
18555.000516398723,15322.999867755232
25407.000431928496,17707.001030034015
31330.001464664838,24453.00084295136
33231.999468885675,24684.00010403291
39658.00144900895,25457.99977970298
29136.998211735474,20676.99865825092
32654.001108304583,21112.001412745274
31759.00165325205,20802.00166750328
