desDETombresNOUN_count,desDETnombresNOUN_count
1869.999873369981,4157.999909236484
1847.00006871077,2805.0000382414332
1822.9999503002348,3601.9998305690324
1850.9999849518708,2993.9998333379162
1691.9999459664468,2566.0000284239186
1762.00013981598,2970.000170632829
1887.0000207486028,3902.00008975737
1923.999959271373,3537.000059188614
1742.0000836512183,3349.0002281321676
1726.9998434007896,3148.9998489782433
1638.9999342715257,3044.999828830512
1935.9999614772705,2964.9998769050217
1804.9999752304934,2766.999948691527
1759.0000701350834,3167.0002397513276
1716.999934587426,3707.0001371183234
1792.00008959214,3354.000234449844
1871.0000721463566,3482.9999566621545
1820.999938277596,3387.0000095329337
1984.9998814897422,3310.9999588763
2388.0000678709407,4448.00025940946
2066.0000415275545,3519.000330263644
2065.000091368102,4161.000155864303
2383.000031578444,3207.0000599481277
2292.0000304335654,3993.000253195354
2096.9998914173752,4034.99999652161
1869.0000545046391,4136.999927488277
2263.0001859748377,4179.000249605421
1973.9999798941249,4945.999954304633
2093.0000225042136,3784.999912841192
2678.999841107688,5245.00002595523
2539.9998562060923,4201.999693732843
2675.000130523861,4449.0003997096865
2322.9999257694258,3886.999869685771
2914.999872254125,4331.9996933077455
2616.0000784570298,5175.000207798033
2636.0000040614377,4512.999929224442
2587.999903213688,3705.999805704977
1995.999982525014,3301.9999356029152
1109.0000727746533,1785.9999740777037
1228.0000865402963,1963.0001452310335
1599.9999671520482,1970.9998854775329
1445.0000329235656,1409.999980637082
1568.9999865878858,2240.999965502302
1923.9999900896687,3030.9999498675415
2200.000075518369,2311.0000681117926
2210.9999437365836,3057.9997616722003
1532.0000034422874,1721.9999304978062
1262.0000004862843,1921.000016109104
1517.9999615237912,1690.999913962093
1530.0000370745533,1768.000045745776
1671.000059759406,1544.000058605243
1436.0000711523646,1871.000005680061
1518.9999697254257,1533.0000337561369
1414.0000855534192,1964.0000605172213
1493.0000559900625,1446.0000435890759
1351.0000110130425,1569.0000256943993
1275.9999929021747,2043.9999549685208
1138.0000281541895,1870.0001140375691
1274.0000576860755,1659.0000017884174
1246.999898675227,1677.9999714117184
1159.9999768560913,1370.999915066136
1075.0000010073802,1672.9998919640357
955.999962424996,1407.9999693151144
427.00000176204617,986.9999704538938
493.9999970632437,646.9999924158866
473.9999833817744,627.9999935944068
590.0000047128912,647.9999719991737
607.9999924908229,592.9999884716383
814.0000265699142,963.0000394652602
1313.9999640123958,1340.0000158442526
1331.9999757167739,1687.0000088964932
1567.999986611528,1816.9999594517562
1465.9999564254767,1715.9999045700733
1359.0000030242768,2161.9999882317857
1348.0000749707012,1733.0000296377968
1458.9999669714655,1890.999988919548
1290.9999470730424,2108.999899413222
1509.9999131186617,1856.9999127085687
1480.9999725822324,2309.0000028160957
1794.0000836585607,2098.000062779372
1453.9999590993302,2313.999807936856
1634.0000514917908,2592.999960324314
1702.999997854416,2389.9999860544654
2093.999949363592,2766.9999232418095
2114.00006715185,2848.999970695344
2300.0000382583685,2945.9999625054547
2358.999901735267,2798.999902277536
2670.9999966883847,2973.00005159104
2681.000190435082,3116.0000997322895
2766.0001545284154,3008.000114026234
3027.000028719239,3057.999981500021
3497.9998973890633,3441.9999299097535
2784.000015941455,3512.9999034720004
2704.0000715032766,2763.0001301585
2764.000026285349,2611.9999038389706
2377.0000538654804,2537.000007363897
2245.0000514866715,2657.0000881811243
1943.99985841084,2393.999818501629
1788.0000938234139,2221.000063939933
1893.9999092816659,2103.99995168609
1860.9999291815689,1639.9999940663595
2111.999933011174,1944.999978885379
1995.0001148618762,1779.0000707471233
2061.9999966761015,1666.0000552005476
1946.0000387236637,1544.0000606334102
2042.0000691194666,1851.999968562721
2010.000018506076,1502.9999804878407
2356.000052496937,1717.0000313182666
2073.9999741175807,1759.0000314093654
2091.000056470399,1696.0000677687656
2103.9999583907033,1710.9999047640727
1947.9998703381862,1633.9999524704372
2055.0000233621513,1600.9999579142273
2157.999929293216,2030.000049484784
2173.9999007481447,1557.0000228057365
2353.9999942348313,1819.9999570858038
2204.999957608747,1518.999891124011
2364.000155333407,2132.000118214363
2224.9999026379437,1597.9999628881262
2238.0000479123305,1477.0000805694344
2584.000055589402,1952.000094432289
2585.9998673030764,1774.9998985314205
2636.9999663158446,1623.0000533169869
2689.000177702908,1986.0000469135848
2625.9999557164965,1958.0000090701553
2880.0001011564163,2114.000005471895
3128.9999173841697,2458.9999879551065
2754.00003175481,2285.9999981818014
2682.000140845993,2940.0000405124492
3455.999923397391,2382.000013826265
3571.0000219054523,2409.0000081492353
3469.9999541215116,2222.0000500097563
3357.9997355951873,2029.999899210236
4180.000039137241,2282.999896757375
5878.9999451748245,2673.9998597023723
8379.000330521749,2772.0000672480214
10810.000346982704,3609.0000494851975
14220.00045749214,4215.000143567752
13261.999934755797,4212.000022037394
14213.000202727708,4976.000142881737
10290.999215254054,4234.999772004534
12039.000892559792,4264.000226537575
11205.000126702624,4141.000382606826
