lesDETombresNOUN_count,lesDETnombresNOUN_count
833.9999792860582,2982.000029209695
939.9999812345299,2326.000057380436
1139.9999693991974,2227.999939060311
1217.9999860516023,1958.9999756849809
1046.9999624387158,1852.9999109052212
1696.0000574269834,2905.000062182478
2670.999930412972,4875.999809543097
3037.0000053482104,5477.999877471884
3253.999878499721,5687.999744627691
2985.9998238285652,5414.9998754938215
2931.000145465584,6173.000272484978
2584.9999869613703,5506.000105216302
2770.999921198475,6767.9998345485465
2665.9998811290066,6158.9998685412365
3306.999985884812,6017.999891751215
3063.000163239509,6980.000136694352
3577.000026391647,6586.999945059859
3364.9998207606372,6631.999652121196
3425.0000535660815,6890.999767662565
3433.00010512388,6736.999842314323
4325.999773366155,8617.99955202595
4477.000184773046,8539.99989703209
4707.999950998612,8603.999478838958
4769.999915720446,8935.000038109181
5493.999912883062,9115.999619711463
5858.000123777818,9736.000488470914
5162.000320757011,9609.000272701842
6396.000003836518,9241.000352432104
7638.999811291945,10454.999570387252
5911.000052172123,12047.000280303262
5858.000034407682,8132.9998853857605
5774.000062514586,8053.999984018468
5842.000167556915,8406.000177169268
4716.000212942607,8341.000077900302
4069.999991717407,7949.999520182735
4008.000065202998,7290.00002689236
4203.9996295614,6349.999788706756
3928.999939551573,5874.999770884621
4424.999611986915,6391.999762235693
4603.000253118664,7062.000074653373
4669.999981707348,6331.000074766718
4196.000199473766,5750.999958056538
4063.0000621055433,6155.000013250352
4423.0000365076085,5877.99975645152
4909.000184606289,5278.999914301627
4937.999985008307,5285.999972111329
4746.999882942673,5624.000058599744
4322.999868980351,5379.999795542515
4362.999840097412,5347.999977509398
4619.000009253642,5026.999775196143
4870.000086032655,6222.999986203111
4693.000112455926,5140.000101929287
5053.999958204433,5644.9997674145825
4904.99985622353,5523.999620798665
5599.000046744823,6743.000347876533
5353.000102383501,5312.999794120449
5444.000337169586,4919.00028433831
5823.000395551128,6510.000317805166
5915.999559510995,5516.999726480301
6104.000282712689,5410.000317648962
6674.000377079836,6752.000045410961
6244.0001719041375,5986.000078329624
6913.000005831881,6208.000265981221
7215.999864602737,7640.000007921875
6266.999974613391,6668.999957178142
6306.00027560766,8678.000104663864
8124.999773256044,6545.999634426399
8300.000027741507,6916.00028756287
7648.000027318748,6380.0000353588875
7382.999617905571,6079.999849860487
8901.999785349168,5777.999827508119
12409.000310437486,7454.999722411027
16578.00056444598,7287.000443020045
21182.001212133968,10939.000188089794
25931.000437565886,11574.999837238522
24576.999310698924,11867.000331374862
28390.999416865874,13971.000089848807
21117.999764217373,11637.999426022276
24370.00094700037,11158.00047724959
21480.000372425275,11151.000274588787
