sesDETarmesNOUN_count,sesDETcharmesNOUN_count
4898.000172554801,2035.000068888647
4251.000048371465,1738.000016106599
3937.999735537144,1726.9999514736571
3756.9999597806595,2018.0000171024267
4698.999870832853,2416.000045810619
6044.999866247631,3115.9999848083
7893.0001245370195,4026.000048918777
10682.000479919834,5708.000100159242
10634.999391533622,5599.0001208650765
13816.999678099988,6551.999896941331
9354.999333886866,4151.9997772132365
8347.0003818486,4591.000356947396
8542.000557629402,4436.000033521427
