sesDETairsNOUN_count,sesDETchairsNOUN_count
353.99998866254464,122.00000342306646
474.0000079064713,154.99999211730363
431.99999109201724,114.9999924776543
475.99999234005696,137.99999678250236
502.000030650348,195.00000368209453
538.0000174837513,166.0000146533591
651.0000009988617,232.0000024777305
863.0000088165883,249.99998999473732
556.999999092827,231.99999155053982
531.0000160871482,259.00000438039024
601.0000057579716,285.9999916758611
784.0000337405309,250.99999878025162
464.00000216904954,170.99999977686912
364.99999311842123,141.99999148329945
308.00001726653124,162.00001084382956
401.9999773545477,176.99999554546204
368.9999832115342,130.99999315723136
453.99996289026245,153.99999075468696
440.00003533710776,245.99999792187054
494.000031199313,174.99999975275585
391.0000126574256,203.00001135302662
405.0000312380366,154.0000045863123
460.9999746766973,217.0000003774249
485.9999892722942,200.9999980402712
403.000013847364,190.99999313362272
441.9999933739322,224.99998811584217
492.9999834969878,189.99999262269063
460.00000855761715,228.99999235628252
513.9999978988228,204.9999968572288
521.0000098191204,177.00000375981057
546.9999818488128,201.99999743286867
486.99998322049095,223.9999874644538
581.9999947361067,227.99997949830234
578.0000285232337,254.00000832790943
627.000005268413,209.99999188189082
526.0000316568122,249.00001360983183
697.0000387824806,290.9999985985622
620.9999633931392,295.99998257531576
630.9999873388609,272.00000044334047
783.0000117544884,284.00000160993505
677.9999761166887,273.9999911164814
743.0000057513516,289.99999053293044
852.0000142538354,359.99999122235215
788.0000235514306,337.0000023225761
723.9999865100456,247.00000275495472
887.0000078197671,317.9999780930066
1204.0000189683526,387.0000000617159
1222.0000510989153,358.9999938803423
1082.999950484708,401.9999896955676
1398.999942940398,528.999993990145
1728.9999390529476,836.0000035077535
2403.0000278518887,1135.0000513492369
2807.000039196139,1442.0001002944666
4398.000138164669,2119.9999687404006
4166.000059956305,1641.0000256868288
4538.000040782092,2263.000075851696
3432.999878059379,1775.9999610313187
3859.000252328147,1790.0000585515702
3928.000260310212,1830.00011104958
