lesDETarmesNOUN_count,lesDETcharmesNOUN_count
15155.999255638682,1467.9999865478999
15395.999174711575,1460.0000007753144
13649.000353356647,1405.0000519475366
12408.000255197661,1357.0000280900979
13663.999631732791,1306.00002241289
14804.000229567691,1435.0000481108777
13542.000427230863,1150.0000822005309
15179.000489268761,1127.0000520173235
13472.999518125926,1041.9999823198189
13670.000477522031,1013.000003148782
11410.00043371842,1064.0000919537229
12385.999528174681,1047.9999679728535
11670.99924292945,882.9999592844722
11497.999633174182,966.9999389167299
10469.999828348207,800.999989282691
6738.9999321581645,265.9999990076035
5502.999951320668,467.0000006447871
5309.999785732558,402.9999991410345
5976.999613588803,438.9999879759831
6029.00011037361,419.9999953364764
9076.00020499035,509.00001971568963
13636.000028991919,915.000011647482
13825.99986271385,978.9999994787927
15292.998787019906,1133.9999764291233
13462.999301081309,1259.9999421777848
13268.999995533764,1199.999971595933
13557.000074177651,1222.9999948264226
12555.999880620164,1021.9999307350854
11920.00013762021,1075.9999447457167
13303.999238568318,1324.9999733345926
14164.00048719015,1846.000074340554
13800.99984069127,1514.9999874578543
16816.999609201474,1442.99996841351
15906.000417365161,1546.9999864159981
16569.99971431855,1443.9999914976152
20264.998630638827,2028.999947405296
20080.000033980155,2077.000015338227
23751.999911943913,2018.000029884906
22460.999403092264,1921.9999469751053
25103.99994113592,2345.999913550435
26889.001116034295,2577.0000700917262
26356.00159761371,2550.000094099388
34894.00059943344,3261.00014450431
36947.99947743237,4121.000011680005
44815.99975410339,3041.9999659330088
35576.001312306784,3041.9999259325464
28235.998543030717,3025.999852613758
27798.001145711805,2835.9999691674852
29743.001145455317,2298.999922536021
27339.999636324785,1824.9998763885874
25317.000350329774,2229.0000408805154
27596.998753984342,2099.999963906733
23292.999969604218,1851.9999012074425
24730.998952841663,2602.999938227372
25613.00037187943,2334.9999902556688
25338.999865223464,2126.9999997534596
20975.00017705973,2106.9999452759807
23282.00066384022,1847.0000473223063
22870.99892917348,1711.9999261901742
24071.99949390947,2409.9999713212087
25062.999848866937,2075.9999043269763
24803.999380462126,2337.999945957405
23217.998498216795,2331.9998768652927
23383.999250389512,2164.9998862533125
28800.00051339319,2377.0000483930817
26727.99943472129,2301.999967274622
25191.000555857543,2238.999957577892
27185.998935261116,2462.9998332325144
26763.9983768374,2483.9998492583286
28728.001377566194,2554.00019644491
28920.999033680677,2807.999987480824
26809.00136549422,2479.000197640875
31878.0002429933,2741.0001775971064
30651.998191978517,2756.9997765851936
32990.00161244501,2950.9999713432176
31291.999720769465,2813.000068586994
34022.99954711021,2846.9999156197096
36983.00035759387,3127.000103316662
39069.00012530384,2929.999880482599
33574.00043183771,2707.9999442662393
33683.000576737875,2834.9999698312486
37141.998443085715,3240.99983933149
35570.000680477606,3345.999940142473
34755.000850921395,3071.999944983604
29039.999045439126,2773.99984572082
30265.999465452256,2576.000083221002
31715.001042343363,3240.0000624038275
38208.00034466313,3987.0001400774986
49798.00169939074,4841.00005237839
68782.00112542055,7027.000336762353
64129.998970447115,6731.000141392513
76884.00170863255,8245.999915264229
49080.99930586429,3972.9999312895593
48883.00077959653,4914.000329777772
49205.00061501038,5023.000411289121
