lesDETansNOUN_count,lesDETchantsNOUN_count
20543.999190481332,9798.99931310697
22348.999780222533,10252.000228285653
20684.00126535209,8497.000563491445
19854.00054308057,8653.00047744813
21131.000969382618,8898.000393689048
18891.999959799952,8748.000382196802
20123.999371140362,9403.999901683175
20391.99950273114,7972.999765374293
18750.99880895307,9080.999721837325
15747.000912455722,6837.000111660881
8199.999785410388,3192.000180596114
15140.999724081801,7373.000175497433
14985.000466446854,6700.000048059391
16813.001145470425,7141.000396244043
16463.99991309795,6565.999947601549
16390.999374815918,7123.000163078478
15180.999992277906,6054.999900012027
16085.000848144777,6855.9999551628935
17703.99893912419,5856.99959035083
14990.999367561792,5364.999905581963
14101.000354899108,6628.999719819077
15141.00027494293,4914.000239032601
16009.000409638958,5567.0001685838215
14584.999374656554,5399.999784480587
14917.999973757975,5131.000072266541
14544.998834733095,5619.99967527433
14398.999273996036,5219.000028602278
14858.999198859254,5130.999729725721
14671.999402415133,5972.999944056167
13737.000903510543,4758.000122202086
14044.999898552172,4738.999930556268
14200.000030868503,4637.999985802777
13547.0000252297,4849.999943947786
13568.000075900205,5043.999796532697
14214.000500182752,5614.000089537629
14654.001089089837,5245.000020342864
14450.00017964398,5072.000162355761
14559.00124474171,6300.000348560823
16389.000096116455,5565.999860442426
17328.99994795005,5370.000139563785
14634.999811166537,4993.0000202482615
15126.000360141603,5315.000090287692
15867.000948453657,5625.000354028022
15813.000002013174,5728.999597809291
16602.998682416837,5225.999966569186
16130.999822057784,5391.999893207941
16483.999210988968,5592.999612627873
16981.00138113805,5605.000486172231
14548.998938724553,5919.999988169863
14504.999674837552,5946.999854608842
14755.99990899878,5662.000427805214
14630.999971999836,6315.000039782476
13635.999599757153,6069.999760298673
10163.999525068164,4333.99997046536
5108.000039468439,2388.0001371805324
4828.000043271913,2640.9999951563386
4697.999669713852,3336.9998888255896
4577.000184047049,2591.000013040135
6006.999779532648,3611.0000712054843
7227.000242329556,4383.0000437130875
6871.00008368414,4115.000089221272
6875.999453808562,4346.999734415876
5488.999829127688,2978.000023450461
4326.000021302771,2566.9999235114224
5225.000033805882,3308.9998189771177
4772.000062168943,2941.9999888258335
4963.000136696631,2852.0000514609574
4724.000168799887,3260.000062863186
5287.999897630191,2876.0000531852043
5073.00008253538,3131.0002039356123
4875.00015289396,2945.000067162873
4587.000211813381,2672.000060571127
4305.999750640092,2473.9999451102876
4183.000233432996,2315.999950448493
4462.000039504506,2836.0001155323166
3776.9997134681676,2564.9998099376317
3609.9997308515453,2141.9999366756047
3606.999719104002,2764.999946308871
3053.9997834992537,1864.9999278684872
1739.9999427130638,985.9999987337214
1296.000020677373,973.0000129679865
1419.9999564601635,1082.999955005199
1413.9999077401872,1064.9999401454188
1140.999980917893,1017.9999936246226
1480.0000127277508,1465.0000577323633
2377.999969691286,2383.999945335072
3090.9998693666357,2625.9999349787076
3244.9999439908847,3038.999827992388
4041.9999165410527,2672.9999071646816
3866.000204980807,2855.0000301029872
3858.999939949461,3028.0001716097654
3366.999827927221,2639.999916441974
3408.9998817178357,2764.9998935810095
3883.999980396725,3178.9999027255717
3886.0001039550343,3015.0000639473333
4690.000162410246,3576.000019505593
4342.999716454902,3289.9999003510648
4494.99993790974,3437.0000044890116
4725.999950378126,4252.999933618957
5228.999785566206,4359.999952873505
5472.000127380329,4086.0000305287876
6276.999841686875,4612.999938165823
6284.000207641149,4516.999911837276
6660.000181473983,4992.000144609337
7213.000669147115,6434.0001670166785
7218.00034102965,6066.000309505522
9127.00040392661,6622.000255468456
10478.999753635018,9267.9997613086
11770.999877558617,6431.999830212805
9552.999698578044,7140.000147482524
7842.9998066291555,6683.99980205096
7924.000332858557,7241.00004187172
7307.0002410657635,5115.999970412308
7062.999833454355,5202.99972980195
6357.0001038639975,5071.0000563236545
6358.999655503042,4745.999689852802
6249.999846297192,5016.999925175841
6423.999372132015,5346.999642195656
6639.999937762395,4644.00031101565
6441.000101125393,5439.000320956399
5654.000226177744,4991.000237101316
6058.999959550981,4665.000161330135
5223.00004723175,5441.000048466412
5945.0000771533,5556.999810886293
5846.999962012183,5286.999895874899
5682.000114710444,5149.999833018001
5742.999874277708,5476.999897687015
5677.000013487968,6865.999887405806
6903.000137748685,5292.999986700195
6168.000142402832,6207.999858088295
5465.000119388047,5226.999802762787
6085.999705433571,6487.999854386902
6340.999800477255,6341.999859260992
6384.000066655733,5973.000384028601
6399.999842445032,6714.9997541025
6298.000446712947,6810.0000676760155
6537.000173421616,7272.000085972718
7296.999445692994,8101.99955588263
7726.000155090661,8275.00015115554
7693.000322145918,8044.000405749452
7420.000112645648,8253.00014365166
7918.999953172932,8510.00024343564
8486.999565209917,8081.999842587653
7719.00010473038,8340.000140515634
7506.000253989514,8137.000009310977
8662.000096867656,8808.00013453234
9395.000116141406,8506.000175175583
9557.9997383053,8376.99983141271
8439.999568547035,7781.99947966503
8291.0004077704,6468.000067368116
11250.000328167605,8297.99995171286
13462.999815787642,9177.999921172266
14471.000617535972,10661.000731944141
19041.000574023165,14764.000110075232
20182.99898990622,14004.999979428452
23450.000159663094,15879.999998950001
15084.999765337501,11073.99954240898
15407.000856893183,11027.00038194058
16298.001146305693,11399.000429469455
